appid,discount_percent,review_volume,type
381210,0.0,358.0,AAA
381210,60.03001500750374,425.0,AAA
381210,0.0,139.0,AAA
381210,0.0,534.0,AAA
381210,60.03001500750374,620.0,AAA
381210,0.0,202.0,AAA
381210,60.03001500750374,275.0,AAA
381210,0.0,238.0,AAA
381210,0.0,313.0,AAA
381210,60.03001500750374,714.0,AAA
381210,0.0,104.0,AAA
381210,60.03001500750374,801.0,AAA
381210,0.0,138.0,AAA
381210,60.03001500750374,357.0,AAA
381210,20.02002002002002,290.0,AAA
381210,60.03001500750374,248.0,AAA
381210,46.6977985323549,437.0,AAA
381210,60.03001500750374,187.0,AAA
381210,38.49114703618168,556.0,AAA
381210,60.03001500750374,183.0,AAA
381210,33.36113427856547,228.0,AAA
381210,60.03001500750374,775.0,AAA
381210,20.02002002002002,217.0,AAA
381210,60.03001500750374,268.0,AAA
381210,60.03001500750374,306.0,AAA
381210,20.02002002002002,882.0,AAA
381210,60.03001500750374,451.0,AAA
381210,20.02002002002002,108.0,AAA
381210,60.03001500750374,136.0,AAA
381210,20.02002002002002,60.0,AAA
381210,60.03001500750374,107.0,AAA
381210,20.02002002002002,98.0,AAA
381210,60.03001500750374,64.0,AAA
381210,20.02002002002002,52.0,AAA
381210,20.02002002002002,95.0,AAA
381210,60.03001500750374,51.0,AAA
381210,60.03001500750374,121.0,AAA
381210,0.0,72.0,AAA
381210,60.03001500750374,197.0,AAA
381210,0.0,146.0,AAA
381210,60.03001500750374,170.0,AAA
381210,0.0,114.0,AAA
381210,60.03001500750374,72.0,AAA
381210,0.0,370.0,AAA
381210,60.03001500750374,178.0,AAA
381210,0.0,46.0,AAA
381210,60.03001500750374,189.0,AAA
381210,0.0,104.0,AAA
381210,60.03001500750374,426.0,AAA
381210,0.0,68.0,AAA
381210,12.515644555694617,86.0,AAA
381210,12.515644555694617,71.0,AAA
381210,65.03251625812906,160.0,AAA
381210,65.03251625812906,12.0,AAA
381210,65.03251625812906,117.0,AAA
381210,65.03251625812906,198.0,AAA
381210,12.515644555694617,144.0,AAA
381210,30.03003003003003,255.0,AAA
381210,12.515644555694617,117.0,AAA
381210,65.03251625812906,155.0,AAA
381210,12.515644555694617,91.0,AAA
381210,0.0,48.0,AAA
381210,65.03251625812906,106.0,AAA
381210,12.515644555694617,109.0,AAA
381210,65.03251625812906,187.0,AAA
381210,65.03251625812906,442.0,AAA
381210,12.515644555694617,62.0,AAA
381210,65.03251625812906,121.0,AAA
381210,12.515644555694617,196.0,AAA
381210,65.03251625812906,206.0,AAA
381210,12.515644555694617,125.0,AAA
381210,65.03251625812906,111.0,AAA
381210,12.515644555694617,227.0,AAA
381210,65.03251625812906,237.0,AAA
381210,12.515644555694617,98.0,AAA
381210,65.03251625812906,163.0,AAA
381210,12.515644555694617,644.0,AAA
381210,65.03251625812906,739.0,AAA
381210,0.0,16.0,AAA
381210,65.03251625812906,80.0,AAA
381210,12.515644555694617,59.0,AAA
381210,65.03251625812906,130.0,AAA
381210,12.515644555694617,116.0,AAA
381210,65.03251625812906,162.0,AAA
381210,12.515644555694617,248.0,AAA
381210,12.515644555694617,36.0,AAA
418240,0.0,156.0,Indie
418240,10.002500625156289,53.0,Indie
418240,0.0,5.0,Indie
418240,25.00625156289073,18.0,Indie
418240,0.0,3.0,Indie
418240,33.00825206301576,19.0,Indie
418240,10.670223407802599,7.0,Indie
418240,33.00825206301576,10.0,Indie
418240,4.287245444801712,9.0,Indie
418240,33.00825206301576,41.0,Indie
418240,10.670223407802599,9.0,Indie
418240,10.670223407802599,1.0,Indie
418240,33.00825206301576,9.0,Indie
418240,10.670223407802599,8.0,Indie
418240,33.00825206301576,3.0,Indie
418240,0.0,8.0,Indie
418240,33.00825206301576,32.0,Indie
418240,0.0,6.0,Indie
418240,50.01250312578146,72.0,Indie
418240,0.0,8.0,Indie
418240,50.01250312578146,25.0,Indie
418240,0.0,18.0,Indie
418240,50.01250312578146,59.0,Indie
418240,0.0,9.0,Indie
418240,50.01250312578146,10.0,Indie
418240,25.382605449794706,1.0,Indie
418240,50.01250312578146,14.0,Indie
418240,0.0,7.0,Indie
418240,50.01250312578146,19.0,Indie
418240,50.01250312578146,3.0,Indie
418240,0.0,4.0,Indie
418240,50.01250312578146,5.0,Indie
418240,0.0,5.0,Indie
418240,50.01250312578146,9.0,Indie
418240,0.0,2.0,Indie
418240,50.01250312578146,3.0,Indie
418240,0.0,3.0,Indie
418240,60.01500375093773,25.0,Indie
418240,0.0,6.0,Indie
418240,60.01500375093773,12.0,Indie
418240,0.0,5.0,Indie
418240,60.01500375093773,13.0,Indie
418240,0.0,10.0,Indie
418240,60.01500375093773,14.0,Indie
418240,60.01500375093773,10.0,Indie
418240,0.0,1.0,Indie
418240,60.01500375093773,5.0,Indie
418240,0.0,3.0,Indie
418240,65.99149787446862,16.0,Indie
418240,0.0,6.0,Indie
418240,66.0165041260315,6.0,Indie
418240,0.0,1.0,Indie
418240,66.0165041260315,5.0,Indie
418240,0.0,1.0,Indie
418240,66.0165041260315,9.0,Indie
418240,0.0,2.0,Indie
418240,66.0165041260315,3.0,Indie
418240,0.0,5.0,Indie
418240,75.01875468867216,18.0,Indie
418240,0.0,10.0,Indie
418240,75.01875468867216,11.0,Indie
418240,0.0,14.0,Indie
418240,75.01875468867216,14.0,Indie
418240,0.0,7.0,Indie
418240,75.01875468867216,43.0,Indie
418240,0.0,38.0,Indie
418240,0.0,22.0,Indie
418240,75.01875468867216,31.0,Indie
418240,0.0,8.0,Indie
418240,75.01875468867216,26.0,Indie
418240,0.0,8.0,Indie
418240,75.01875468867216,49.0,Indie
418240,0.0,3.0,Indie
418240,75.01875468867216,48.0,Indie
418240,85.02125531382845,48.0,Indie
418240,0.0,14.0,Indie
418240,85.02125531382845,22.0,Indie
418240,0.0,5.0,Indie
418240,0.0,15.0,Indie
418240,85.02125531382845,21.0,Indie
418240,0.0,7.0,Indie
418240,85.02125531382845,12.0,Indie
418240,0.0,7.0,Indie
418240,85.02125531382845,26.0,Indie
418240,0.0,3.0,Indie
418240,85.02125531382845,27.0,Indie
418240,0.0,16.0,Indie
418240,90.0225056264066,108.0,Indie
418240,0.0,30.0,Indie
418240,90.0225056264066,25.0,Indie
418240,0.0,15.0,Indie
418240,90.0225056264066,34.0,Indie
418240,0.0,38.0,Indie
418240,90.0225056264066,27.0,Indie
418240,0.0,22.0,Indie
418240,90.0225056264066,54.0,Indie
418240,0.0,10.0,Indie
418240,90.0225056264066,29.0,Indie
418240,0.0,2.0,Indie
418240,90.0225056264066,16.0,Indie
418240,0.0,6.0,Indie
418240,90.0225056264066,26.0,Indie
418240,0.0,12.0,Indie
418240,90.0225056264066,16.0,Indie
418240,0.0,7.0,Indie
418240,90.0225056264066,43.0,Indie
418240,0.0,13.0,Indie
418240,90.0225056264066,12.0,Indie
418240,0.0,7.0,Indie
418240,90.0225056264066,17.0,Indie
418240,0.0,2.0,Indie
418240,90.0225056264066,19.0,Indie
418240,0.0,2.0,Indie
418240,90.0225056264066,16.0,Indie
418240,0.0,9.0,Indie
418240,90.0225056264066,7.0,Indie
418240,90.0225056264066,7.0,Indie
418240,0.0,6.0,Indie
418240,90.0225056264066,8.0,Indie
418240,0.0,8.0,Indie
418240,0.0,10.0,Indie
418240,90.0225056264066,7.0,Indie
418240,90.0225056264066,16.0,Indie
418240,0.0,12.0,Indie
418240,90.0225056264066,12.0,Indie
418240,0.0,5.0,Indie
418240,90.0225056264066,3.0,Indie
418240,0.0,5.0,Indie
418240,90.0225056264066,7.0,Indie
418240,0.0,4.0,Indie
418240,90.0225056264066,11.0,Indie
418240,90.0225056264066,14.0,Indie
418240,0.0,5.0,Indie
418240,90.0225056264066,9.0,Indie
418240,0.0,16.0,Indie
418240,0.0,16.0,Indie
418240,0.0,5.0,Indie
418240,90.0225056264066,3.0,Indie
418240,0.0,7.0,Indie
418240,90.0225056264066,12.0,Indie
418240,0.0,3.0,Indie
418240,90.0225056264066,6.0,Indie
418240,0.0,3.0,Indie
418240,90.0225056264066,6.0,Indie
418240,0.0,3.0,Indie
418240,90.0225056264066,3.0,Indie
418240,0.0,3.0,Indie
418240,0.0,5.0,Indie
418240,90.0225056264066,6.0,Indie
418240,0.0,3.0,Indie
418240,90.0225056264066,1.0,Indie
418240,0.0,4.0,Indie
418240,90.0225056264066,5.0,Indie
418240,0.0,3.0,Indie
418240,90.0225056264066,7.0,Indie
418240,0.0,1.0,Indie
418240,90.0225056264066,15.0,Indie
418240,0.0,2.0,Indie
418240,90.0225056264066,5.0,Indie
418240,90.0225056264066,2.0,Indie
377160,0.0,143.0,AAA
377160,16.66944490748458,178.0,AAA
377160,0.0,60.0,AAA
377160,33.00550091681948,98.0,AAA
377160,0.0,90.0,AAA
377160,33.00550091681948,86.0,AAA
377160,0.0,72.0,AAA
377160,33.00550091681948,78.0,AAA
377160,0.0,14.0,AAA
377160,50.008334722453746,71.0,AAA
377160,50.008334722453746,11.0,AAA
377160,0.0,24.0,AAA
377160,50.008334722453746,31.0,AAA
377160,0.0,10.0,AAA
377160,67.01116852808802,382.0,AAA
377160,34.01133711237079,11.0,AAA
377160,67.01116852808802,32.0,AAA
377160,0.0,27.0,AAA
377160,67.01116852808802,167.0,AAA
377160,34.01133711237079,24.0,AAA
377160,67.01116852808802,16.0,AAA
377160,0.0,28.0,AAA
377160,67.01116852808802,235.0,AAA
377160,34.01133711237079,24.0,AAA
377160,0.0,22.0,AAA
377160,50.01667222407469,82.0,AAA
377160,25.38576406172225,22.0,AAA
377160,50.01667222407469,434.0,AAA
377160,0.0,113.0,AAA
377160,50.01667222407469,206.0,AAA
377160,0.0,8.0,AAA
377160,50.01667222407469,35.0,AAA
377160,50.01667222407469,143.0,AAA
377160,50.01667222407469,106.0,AAA
377160,0.0,20.0,AAA
377160,50.01667222407469,19.0,AAA
377160,0.0,14.0,AAA
377160,50.01667222407469,383.0,AAA
377160,0.0,6.0,AAA
377160,50.01667222407469,1.0,AAA
377160,0.0,11.0,AAA
377160,50.01667222407469,31.0,AAA
377160,0.0,14.0,AAA
377160,50.01667222407469,27.0,AAA
377160,0.0,9.0,AAA
377160,0.0,15.0,AAA
377160,50.01667222407469,18.0,AAA
377160,0.0,13.0,AAA
377160,50.01667222407469,24.0,AAA
377160,0.0,1.0,AAA
377160,75.02500833611204,24.0,AAA
377160,37.53127606338615,12.0,AAA
377160,75.02500833611204,130.0,AAA
377160,16.685205784204673,141.0,AAA
377160,75.02500833611204,191.0,AAA
377160,16.685205784204673,91.0,AAA
377160,75.02500833611204,396.0,AAA
377160,16.685205784204673,86.0,AAA
377160,75.02500833611204,108.0,AAA
377160,16.685205784204673,59.0,AAA
377160,75.02500833611204,142.0,AAA
377160,16.685205784204673,77.0,AAA
377160,75.02500833611204,134.0,AAA
377160,16.685205784204673,98.0,AAA
377160,75.02500833611204,164.0,AAA
377160,16.685205784204673,65.0,AAA
377160,75.02500833611204,166.0,AAA
377160,16.685205784204673,108.0,AAA
377160,75.02500833611204,156.0,AAA
377160,16.685205784204673,83.0,AAA
377160,75.02500833611204,293.0,AAA
377160,50.03335557038025,49.0,AAA
377160,75.02500833611204,97.0,AAA
377160,50.03335557038025,48.0,AAA
377160,75.02500833611204,72.0,AAA
377160,37.53127606338615,88.0,AAA
377160,75.02500833611204,94.0,AAA
377160,62.5312656328164,129.0,AAA
377160,6.257822277847309,54.0,AAA
377160,62.5312656328164,188.0,AAA
377160,0.0,58.0,AAA
377160,75.03751875937968,135.0,AAA
377160,37.546933667083856,78.0,AAA
377160,75.03751875937968,126.0,AAA
377160,37.546933667083856,68.0,AAA
377160,75.03751875937968,106.0,AAA
377160,37.546933667083856,88.0,AAA
377160,75.03751875937968,177.0,AAA
377160,50.05005005005005,58.0,AAA
377160,75.03751875937968,91.0,AAA
377160,37.546933667083856,49.0,AAA
377160,75.03751875937968,86.0,AAA
377160,37.546933667083856,77.0,AAA
377160,75.03751875937968,81.0,AAA
377160,0.0,53.0,AAA
377160,75.03751875937968,124.0,AAA
377160,24.279210925644914,59.0,AAA
377160,75.03751875937968,137.0,AAA
377160,0.0,69.0,AAA
377160,75.03751875937968,151.0,AAA
377160,24.279210925644914,40.0,AAA
377160,75.03751875937968,70.0,AAA
377160,24.279210925644914,65.0,AAA
377160,75.03751875937968,130.0,AAA
377160,24.279210925644914,98.0,AAA
377160,75.03751875937968,145.0,AAA
377160,0.0,67.0,AAA
377160,75.03751875937968,124.0,AAA
377160,24.279210925644914,80.0,AAA
377160,24.279210925644914,46.0,AAA
377160,75.03751875937968,108.0,AAA
377160,75.03751875937968,132.0,AAA
377160,24.279210925644914,68.0,AAA
377160,75.03751875937968,243.0,AAA
377160,0.0,94.0,AAA
377160,75.03751875937968,612.0,AAA
377160,37.546933667083856,114.0,AAA
377160,75.03751875937968,121.0,AAA
377160,37.546933667083856,73.0,AAA
377160,75.03751875937968,108.0,AAA
377160,24.279210925644914,37.0,AAA
377160,75.03751875937968,102.0,AAA
377160,37.546933667083856,87.0,AAA
377160,75.03751875937968,65.0,AAA
377160,37.546933667083856,73.0,AAA
377160,75.03751875937968,109.0,AAA
377160,37.546933667083856,37.0,AAA
377160,75.03751875937968,80.0,AAA
377160,75.03751875937968,57.0,AAA
1144200,0.0,79.0,Indie
1144200,0.0,93.0,Indie
1144200,10.002500625156289,181.0,Indie
1144200,0.0,71.0,Indie
1144200,15.003750937734432,596.0,Indie
1144200,0.0,163.0,Indie
1144200,25.00625156289073,276.0,Indie
1144200,11.768167107972943,45.0,Indie
1144200,25.00625156289073,171.0,Indie
1144200,6.251953735542357,65.0,Indie
1144200,25.00625156289073,142.0,Indie
1144200,6.251953735542357,118.0,Indie
1144200,25.00625156289073,128.0,Indie
1144200,6.251953735542357,170.0,Indie
1144200,25.00625156289073,202.0,Indie
1144200,40.00800160032007,523.0,Indie
1144200,20.005334755934925,169.0,Indie
1144200,10.450880859958206,114.0,Indie
1144200,40.00800160032007,185.0,Indie
1144200,0.0,112.0,Indie
1144200,40.00800160032007,224.0,Indie
1144200,10.450880859958206,90.0,Indie
1144200,40.00800160032007,179.0,Indie
1144200,10.450880859958206,116.0,Indie
1144200,40.00800160032007,168.0,Indie
1144200,0.0,53.0,Indie
1144200,40.00800160032007,68.0,Indie
1144200,0.0,76.0,Indie
1144200,40.00800160032007,158.0,Indie
1144200,10.450880859958206,853.0,Indie
1144200,40.00800160032007,919.0,Indie
1144200,0.0,107.0,Indie
1144200,50.010002000400085,382.0,Indie
1144200,16.672224074691563,181.0,Indie
1144200,50.010002000400085,351.0,Indie
1144200,16.672224074691563,121.0,Indie
1144200,50.010002000400085,204.0,Indie
1144200,0.0,115.0,Indie
1144200,50.010002000400085,264.0,Indie
1144200,0.0,111.0,Indie
582010,0.0,181.0,AAA
582010,20.003333888981498,134.0,AAA
582010,0.0,76.0,AAA
582010,34.00566761126854,1382.0,AAA
582010,0.0,49.0,AAA
582010,34.00566761126854,105.0,AAA
582010,0.0,102.0,AAA
582010,34.00566761126854,185.0,AAA
582010,0.0,59.0,AAA
582010,34.00566761126854,211.0,AAA
582010,0.0,39.0,AAA
582010,34.00566761126854,102.0,AAA
582010,0.0,21.0,AAA
582010,34.00566761126854,108.0,AAA
582010,0.0,40.0,AAA
582010,34.00566761126854,39.0,AAA
582010,0.0,32.0,AAA
582010,50.008334722453746,102.0,AAA
582010,0.0,23.0,AAA
582010,50.008334722453746,82.0,AAA
582010,0.0,26.0,AAA
582010,50.008334722453746,73.0,AAA
582010,0.0,53.0,AAA
582010,50.008334722453746,90.0,AAA
582010,0.0,95.0,AAA
582010,50.008334722453746,1612.0,AAA
582010,50.008334722453746,530.0,AAA
582010,0.0,293.0,AAA
582010,50.008334722453746,404.0,AAA
582010,0.0,245.0,AAA
582010,60.01000166694449,1807.0,AAA
582010,20.00666888962988,2009.0,AAA
582010,0.0,451.0,AAA
582010,20.00666888962988,782.0,AAA
582010,0.0,365.0,AAA
582010,34.01133711237079,1040.0,AAA
582010,0.0,262.0,AAA
582010,34.01133711237079,360.0,AAA
582010,0.0,185.0,AAA
582010,34.01133711237079,278.0,AAA
582010,0.0,117.0,AAA
582010,34.01133711237079,531.0,AAA
582010,0.0,119.0,AAA
582010,34.01133711237079,426.0,AAA
582010,0.0,249.0,AAA
582010,34.01133711237079,152.0,AAA
582010,0.0,93.0,AAA
582010,34.01133711237079,476.0,AAA
582010,0.0,159.0,AAA
582010,34.01133711237079,164.0,AAA
582010,0.0,143.0,AAA
582010,34.01133711237079,225.0,AAA
582010,0.0,109.0,AAA
582010,34.01133711237079,496.0,AAA
582010,0.0,102.0,AAA
582010,34.01133711237079,117.0,AAA
582010,0.0,55.0,AAA
582010,34.01133711237079,116.0,AAA
582010,0.0,69.0,AAA
582010,34.01133711237079,269.0,AAA
582010,0.0,74.0,AAA
582010,34.01133711237079,104.0,AAA
582010,0.0,46.0,AAA
582010,34.01133711237079,200.0,AAA
582010,0.0,61.0,AAA
582010,34.01133711237079,135.0,AAA
582010,0.0,48.0,AAA
582010,34.01133711237079,196.0,AAA
582010,0.0,555.0,AAA
582010,34.01133711237079,214.0,AAA
582010,0.0,57.0,AAA
582010,50.01667222407469,95.0,AAA
582010,0.0,63.0,AAA
582010,50.01667222407469,102.0,AAA
582010,0.0,161.0,AAA
582010,50.01667222407469,103.0,AAA
582010,0.0,48.0,AAA
582010,50.01667222407469,91.0,AAA
582010,0.0,81.0,AAA
582010,50.01667222407469,55.0,AAA
582010,0.0,63.0,AAA
582010,50.01667222407469,144.0,AAA
582010,0.0,48.0,AAA
582010,50.01667222407469,111.0,AAA
582010,0.0,71.0,AAA
582010,50.01667222407469,112.0,AAA
582010,50.01667222407469,123.0,AAA
582010,0.0,46.0,AAA
582010,50.01667222407469,115.0,AAA
582010,0.0,67.0,AAA
582010,0.0,85.0,AAA
582010,50.01667222407469,124.0,AAA
582010,50.01667222407469,88.0,AAA
582010,0.0,67.0,AAA
582010,0.0,105.0,AAA
582010,0.0,111.0,AAA
582010,67.02234078026008,797.0,AAA
582010,0.0,102.0,AAA
582010,67.02234078026008,363.0,AAA
582010,67.02234078026008,407.0,AAA
582010,0.0,154.0,AAA
582010,67.02234078026008,259.0,AAA
582010,0.0,92.0,AAA
582010,67.02234078026008,315.0,AAA
582010,0.0,221.0,AAA
582010,67.02234078026008,220.0,AAA
582010,0.0,167.0,AAA
582010,67.02234078026008,321.0,AAA
582010,0.0,119.0,AAA
582010,67.02234078026008,141.0,AAA
582010,0.0,165.0,AAA
582010,67.02234078026008,254.0,AAA
582010,0.0,209.0,AAA
582010,67.02234078026008,287.0,AAA
582010,0.0,148.0,AAA
582010,67.02234078026008,157.0,AAA
582010,0.0,129.0,AAA
582010,67.02234078026008,214.0,AAA
582010,67.02234078026008,37.0,AAA
602960,0.0,19.0,Indie
602960,15.005001667222409,15.0,Indie
602960,0.0,4.0,Indie
602960,0.0,4.0,Indie
602960,25.008336112037348,6.0,Indie
602960,25.008336112037348,5.0,Indie
602960,0.0,2.0,Indie
602960,25.008336112037348,26.0,Indie
602960,0.0,9.0,Indie
602960,25.008336112037348,11.0,Indie
602960,0.0,58.0,Indie
602960,25.008336112037348,31.0,Indie
602960,0.0,8.0,Indie
602960,34.01133711237079,22.0,Indie
602960,0.0,8.0,Indie
602960,34.01133711237079,51.0,Indie
602960,0.0,4.0,Indie
602960,34.01133711237079,10.0,Indie
602960,0.0,3.0,Indie
602960,0.0,10.0,Indie
602960,34.01133711237079,8.0,Indie
602960,0.0,3.0,Indie
602960,40.01333777925976,31.0,Indie
602960,0.0,4.0,Indie
602960,40.01333777925976,25.0,Indie
602960,0.0,7.0,Indie
602960,40.01333777925976,8.0,Indie
602960,0.0,15.0,Indie
602960,40.01333777925976,35.0,Indie
602960,0.0,9.0,Indie
602960,40.01333777925976,14.0,Indie
602960,0.0,14.0,Indie
602960,50.01667222407469,22.0,Indie
602960,0.0,7.0,Indie
602960,50.01667222407469,21.0,Indie
602960,0.0,4.0,Indie
602960,50.01667222407469,29.0,Indie
602960,0.0,26.0,Indie
602960,50.01667222407469,21.0,Indie
602960,0.0,18.0,Indie
602960,50.01667222407469,79.0,Indie
602960,0.0,14.0,Indie
602960,55.018339446482166,37.0,Indie
602960,0.0,19.0,Indie
602960,55.018339446482166,58.0,Indie
602960,0.0,6.0,Indie
602960,55.018339446482166,11.0,Indie
602960,0.0,15.0,Indie
602960,60.020006668889636,28.0,Indie
602960,60.020006668889636,17.0,Indie
602960,0.0,14.0,Indie
602960,70.02334111370457,26.0,Indie
602960,0.0,26.0,Indie
602960,70.02334111370457,77.0,Indie
602960,0.0,41.0,Indie
602960,75.02500833611204,267.0,Indie
602960,0.0,37.0,Indie
602960,75.02500833611204,131.0,Indie
602960,0.0,71.0,Indie
602960,75.02500833611204,70.0,Indie
602960,0.0,38.0,Indie
602960,75.02500833611204,84.0,Indie
602960,0.0,34.0,Indie
602960,75.02500833611204,34.0,Indie
602960,0.0,27.0,Indie
602960,75.02500833611204,56.0,Indie
602960,0.0,15.0,Indie
602960,75.02500833611204,64.0,Indie
602960,0.0,18.0,Indie
602960,0.0,33.0,Indie
602960,75.02500833611204,28.0,Indie
602960,0.0,31.0,Indie
602960,75.02500833611204,43.0,Indie
602960,0.0,36.0,Indie
602960,75.02500833611204,59.0,Indie
602960,0.0,25.0,Indie
602960,75.02500833611204,67.0,Indie
602960,0.0,37.0,Indie
602960,82.88082309231208,66.0,Indie
602960,82.88082309231208,67.0,Indie
602960,77.17225609756098,47.0,Indie
602960,82.88082309231208,41.0,Indie
602960,77.17225609756098,48.0,Indie
602960,82.88082309231208,43.0,Indie
602960,75.54103715802368,17.0,Indie
602960,82.88082309231208,32.0,Indie
602960,82.88082309231208,34.0,Indie
602960,82.88082309231208,575.0,Indie
602960,65.75185820468839,32.0,Indie
602960,82.88082309231208,49.0,Indie
602960,82.88082309231208,53.0,Indie
602960,65.75185820468839,19.0,Indie
602960,65.75185820468839,28.0,Indie
602960,65.75185820468839,5.0,Indie
602960,82.88082309231208,42.0,Indie
602960,69.95987963891675,25.0,Indie
602960,82.88082309231208,33.0,Indie
602960,65.75185820468839,37.0,Indie
602960,82.88082309231208,35.0,Indie
602960,65.75185820468839,22.0,Indie
602960,82.88082309231208,49.0,Indie
602960,65.75185820468839,12.0,Indie
602960,82.88082309231208,39.0,Indie
602960,82.57707969749853,8.0,Indie
602960,65.75185820468839,23.0,Indie
602960,82.57707969749853,63.0,Indie
602960,65.75185820468839,106.0,Indie
602960,81.72666259914581,39.0,Indie
602960,65.75185820468839,19.0,Indie
602960,82.57707969749853,49.0,Indie
602960,82.88082309231208,45.0,Indie
602960,65.75185820468839,9.0,Indie
602960,82.88082309231208,37.0,Indie
602960,82.05512282804074,33.0,Indie
602960,82.88082309231208,12.0,Indie
602960,65.75185820468839,14.0,Indie
602960,82.88082309231208,33.0,Indie
602960,81.85947910357359,19.0,Indie
602960,82.88082309231208,17.0,Indie
602960,65.75185820468839,59.0,Indie
1172620,0.0,174.0,AAA
1172620,30.007501875468876,317.0,AAA
1172620,0.0,75.0,AAA
1172620,40.01000250062516,242.0,AAA
1172620,20.00666888962988,95.0,AAA
1172620,40.01000250062516,1331.0,AAA
1172620,0.0,112.0,AAA
1172620,50.01250312578146,670.0,AAA
1172620,28.581636298678102,329.0,AAA
1172620,0.0,118.0,AAA
1172620,50.01250312578146,495.0,AAA
1172620,0.0,192.0,AAA
1172620,50.01250312578146,843.0,AAA
1172620,25.382605449794706,267.0,AAA
1172620,50.01250312578146,1005.0,AAA
1172620,16.673614005835766,76.0,AAA
1172620,50.01250312578146,229.0,AAA
1172620,33.344448149383126,51.0,AAA
1172620,50.01250312578146,136.0,AAA
1172620,16.673614005835766,70.0,AAA
1172620,50.01250312578146,537.0,AAA
1172620,0.0,122.0,AAA
1172620,50.01250312578146,370.0,AAA
1172620,25.382605449794706,115.0,AAA
1172620,50.01250312578146,174.0,AAA
1172620,0.0,44.0,AAA
1172620,50.01250312578146,288.0,AAA
1172620,0.0,109.0,AAA
1172620,50.01250312578146,288.0,AAA
1172620,0.0,290.0,AAA
1172620,50.01250312578146,247.0,AAA
1172620,0.0,77.0,AAA
1172620,50.01250312578146,159.0,AAA
1172620,0.0,40.0,AAA
1172620,50.01250312578146,392.0,AAA
1172620,0.0,93.0,AAA
1172620,0.0,120.0,AAA
1172620,0.0,107.0,AAA
1172620,50.01250312578146,154.0,AAA
1172620,50.01250312578146,186.0,AAA
1172620,0.0,83.0,AAA
1172620,50.01250312578146,463.0,AAA
1172620,50.01250312578146,168.0,AAA
1172620,0.0,86.0,AAA
1172620,50.01250312578146,400.0,AAA
1172620,0.0,62.0,AAA
1172620,50.01250312578146,182.0,AAA
1172620,0.0,112.0,AAA
1172620,50.01250312578146,298.0,AAA
1172620,0.0,79.0,AAA
1172620,0.0,59.0,AAA
1172620,0.0,191.0,AAA
1172620,50.01250312578146,221.0,AAA
1172620,0.0,93.0,AAA
1172620,50.01250312578146,229.0,AAA
1172620,0.0,84.0,AAA
1172620,50.01250312578146,119.0,AAA
1172620,38.47337642351494,124.0,AAA
1172620,50.01250312578146,70.0,AAA
1172620,16.673614005835766,75.0,AAA
1172620,50.01250312578146,63.0,AAA
1172620,38.47337642351494,29.0,AAA
1172620,50.01250312578146,37.0,AAA
1172620,0.0,38.0,AAA
1172620,50.01250312578146,78.0,AAA
1172620,38.47337642351494,46.0,AAA
1172620,50.01250312578146,51.0,AAA
1172620,0.0,26.0,AAA
1172620,50.01250312578146,29.0,AAA
1172620,0.0,209.0,AAA
1172620,50.01250312578146,218.0,AAA
1172620,0.0,19.0,AAA
1172620,50.01250312578146,49.0,AAA
1172620,0.0,51.0,AAA
1172620,65.01625406351587,190.0,AAA
1172620,30.015007503751868,55.0,AAA
1172620,65.01625406351587,61.0,AAA
1172620,65.01625406351587,27.0,AAA
242760,21.193092621664057,26.0,Indie
242760,0.0,24.0,Indie
242760,21.193092621664057,117.0,Indie
242760,0.0,31.0,Indie
242760,33.02201467645097,45.0,Indie
242760,10.676156583629902,31.0,Indie
242760,33.02201467645097,38.0,Indie
242760,21.193092621664057,36.0,Indie
242760,33.02201467645097,38.0,Indie
242760,21.193092621664057,29.0,Indie
242760,33.02201467645097,54.0,Indie
242760,21.193092621664057,42.0,Indie
242760,33.02201467645097,47.0,Indie
242760,16.263552960800677,26.0,Indie
242760,33.02201467645097,86.0,Indie
242760,10.676156583629902,17.0,Indie
242760,33.02201467645097,58.0,Indie
242760,10.676156583629902,21.0,Indie
242760,33.02201467645097,145.0,Indie
242760,0.0,85.0,Indie
242760,33.02201467645097,351.0,Indie
242760,0.0,82.0,Indie
242760,33.02201467645097,186.0,Indie
242760,0.0,31.0,Indie
242760,33.02201467645097,122.0,Indie
242760,10.676156583629902,32.0,Indie
242760,33.02201467645097,75.0,Indie
242760,0.0,33.0,Indie
242760,33.02201467645097,288.0,Indie
242760,0.0,105.0,Indie
242760,33.02201467645097,92.0,Indie
242760,0.0,2.0,Indie
242760,33.02201467645097,116.0,Indie
242760,49.77488744372186,214.0,Indie
242760,49.77488744372186,109.0,Indie
242760,25.018670649738617,23.0,Indie
242760,49.77488744372186,55.0,Indie
242760,25.018670649738617,22.0,Indie
242760,49.77488744372186,328.0,Indie
242760,25.018670649738617,26.0,Indie
242760,49.77488744372186,90.0,Indie
242760,25.018670649738617,48.0,Indie
242760,49.77488744372186,100.0,Indie
242760,16.263552960800677,32.0,Indie
242760,49.77488744372186,49.0,Indie
242760,8.644222020018208,20.0,Indie
242760,49.77488744372186,86.0,Indie
242760,16.263552960800677,42.0,Indie
242760,49.77488744372186,376.0,Indie
242760,16.263552960800677,238.0,Indie
242760,49.77488744372186,167.0,Indie
242760,16.263552960800677,331.0,Indie
