"DateTime","Positive reviews","Negative reviews"
"2016-06-07 00:00:00",470,-49
"2016-06-08 00:00:00",427,-91
"2016-06-09 00:00:00",230,-68
"2016-06-10 00:00:00",165,-55
"2016-06-11 00:00:00",153,-30
"2016-06-12 00:00:00",110,-35
"2016-06-13 00:00:00",110,-42
"2016-06-14 00:00:00",72,-24
"2016-06-15 00:00:00",79,-13
"2016-06-16 00:00:00",61,-14
"2016-06-17 00:00:00",52,-11
"2016-06-18 00:00:00",48,-11
"2016-06-19 00:00:00",34,-15
"2016-06-20 00:00:00",56,-12
"2016-06-21 00:00:00",45,-21
"2016-06-22 00:00:00",39,-13
"2016-06-23 00:00:00",40,-17
"2016-06-24 00:00:00",36,-6
"2016-06-25 00:00:00",50,-12
"2016-06-26 00:00:00",35,-15
"2016-06-27 00:00:00",36,-11
"2016-06-28 00:00:00",33,-7
"2016-06-29 00:00:00",39,-3
"2016-06-30 00:00:00",39,-5
"2016-07-01 00:00:00",31,-5
"2016-07-02 00:00:00",36,-1
"2016-07-03 00:00:00",38,-5
"2016-07-04 00:00:00",24,-10
"2016-07-05 00:00:00",35,-9
"2016-07-06 00:00:00",35,-5
"2016-07-07 00:00:00",25,-2
"2016-07-08 00:00:00",25,-3
"2016-07-09 00:00:00",16,-8
"2016-07-10 00:00:00",28,-10
"2016-07-11 00:00:00",22,-7
"2016-07-12 00:00:00",23,-5
"2016-07-13 00:00:00",39,-6
"2016-07-14 00:00:00",22,-6
"2016-07-15 00:00:00",15,-7
"2016-07-16 00:00:00",16,-3
"2016-07-17 00:00:00",14,-4
"2016-07-18 00:00:00",20,-7
"2016-07-19 00:00:00",15,-5
"2016-07-20 00:00:00",19,-1
"2016-07-21 00:00:00",15,-1
"2016-07-22 00:00:00",21,
"2016-07-23 00:00:00",17,-4
"2016-07-24 00:00:00",22,-2
"2016-07-25 00:00:00",13,-1
"2016-07-26 00:00:00",9,-3
"2016-07-27 00:00:00",12,-3
"2016-07-28 00:00:00",15,-2
"2016-07-29 00:00:00",8,-6
"2016-07-30 00:00:00",19,-5
"2016-07-31 00:00:00",22,
"2016-08-01 00:00:00",17,-2
"2016-08-02 00:00:00",19,-6
"2016-08-03 00:00:00",3,-3
"2016-08-04 00:00:00",16,
"2016-08-05 00:00:00",18,-4
"2016-08-06 00:00:00",20,-1
"2016-08-07 00:00:00",11,-8
"2016-08-08 00:00:00",14,
"2016-08-09 00:00:00",11,
"2016-08-10 00:00:00",12,-3
"2016-08-11 00:00:00",13,-4
"2016-08-12 00:00:00",10,-4
"2016-08-13 00:00:00",18,-5
"2016-08-14 00:00:00",24,-5
"2016-08-15 00:00:00",20,-8
"2016-08-16 00:00:00",13,
"2016-08-17 00:00:00",15,-3
"2016-08-18 00:00:00",15,
"2016-08-19 00:00:00",13,
"2016-08-20 00:00:00",18,-6
"2016-08-21 00:00:00",9,-6
"2016-08-22 00:00:00",19,-3
"2016-08-23 00:00:00",14,-1
"2016-08-24 00:00:00",8,-5
"2016-08-25 00:00:00",11,
"2016-08-26 00:00:00",14,-1
"2016-08-27 00:00:00",16,
"2016-08-28 00:00:00",17,-3
"2016-08-29 00:00:00",12,-6
"2016-08-30 00:00:00",15,-3
"2016-08-31 00:00:00",14,-2
"2016-09-01 00:00:00",19,-1
"2016-09-02 00:00:00",27,-4
"2016-09-03 00:00:00",35,-7
"2016-09-04 00:00:00",21,-3
"2016-09-05 00:00:00",30,-3
"2016-09-06 00:00:00",20,-3
"2016-09-07 00:00:00",16,-3
"2016-09-08 00:00:00",8,-2
"2016-09-09 00:00:00",16,-1
"2016-09-10 00:00:00",12,-2
"2016-09-11 00:00:00",13,-3
"2016-09-12 00:00:00",14,
"2016-09-13 00:00:00",10,
"2016-09-14 00:00:00",13,-2
"2016-09-15 00:00:00",3,
"2016-09-16 00:00:00",19,
"2016-09-17 00:00:00",13,
"2016-09-18 00:00:00",13,-4
"2016-09-19 00:00:00",8,-3
"2016-09-20 00:00:00",11,-1
"2016-09-21 00:00:00",11,-4
"2016-09-22 00:00:00",11,-1
"2016-09-23 00:00:00",7,-3
"2016-09-24 00:00:00",14,
"2016-09-25 00:00:00",18,-6
"2016-09-26 00:00:00",11,-6
"2016-09-27 00:00:00",13,-3
"2016-09-28 00:00:00",11,-3
"2016-09-29 00:00:00",8,-2
"2016-09-30 00:00:00",12,-3
"2016-10-01 00:00:00",14,
"2016-10-02 00:00:00",12,
"2016-10-03 00:00:00",9,
"2016-10-04 00:00:00",10,-2
"2016-10-05 00:00:00",2,-1
"2016-10-06 00:00:00",9,-3
"2016-10-07 00:00:00",10,-1
"2016-10-08 00:00:00",15,
"2016-10-09 00:00:00",18,-4
"2016-10-10 00:00:00",13,-1
"2016-10-11 00:00:00",7,-1
"2016-10-12 00:00:00",6,-1
"2016-10-13 00:00:00",17,-2
"2016-10-14 00:00:00",13,-8
"2016-10-15 00:00:00",10,-11
"2016-10-16 00:00:00",12,-13
"2016-10-17 00:00:00",16,-2
"2016-10-18 00:00:00",11,-3
"2016-10-19 00:00:00",10,-4
"2016-10-20 00:00:00",10,-5
"2016-10-21 00:00:00",19,-2
"2016-10-22 00:00:00",14,-1
"2016-10-23 00:00:00",16,
"2016-10-24 00:00:00",10,-8
"2016-10-25 00:00:00",7,-2
"2016-10-26 00:00:00",11,-1
"2016-10-27 00:00:00",6,-2
"2016-10-28 00:00:00",11,
"2016-10-29 00:00:00",10,-3
"2016-10-30 00:00:00",18,-1
"2016-10-31 00:00:00",5,-5
"2016-11-01 00:00:00",14,-3
"2016-11-02 00:00:00",15,-10
"2016-11-03 00:00:00",17,-2
"2016-11-04 00:00:00",10,-1
"2016-11-05 00:00:00",14,-6
"2016-11-06 00:00:00",13,-1
"2016-11-07 00:00:00",11,-8
"2016-11-08 00:00:00",12,-5
"2016-11-09 00:00:00",6,
"2016-11-10 00:00:00",9,-2
"2016-11-11 00:00:00",4,
"2016-11-12 00:00:00",13,-2
"2016-11-13 00:00:00",6,-7
"2016-11-14 00:00:00",13,-5
"2016-11-15 00:00:00",6,-2
"2016-11-16 00:00:00",11,-1
"2016-11-17 00:00:00",9,-5
"2016-11-18 00:00:00",20,-1
"2016-11-19 00:00:00",14,-4
"2016-11-20 00:00:00",5,-3
"2016-11-21 00:00:00",18,-5
"2016-11-22 00:00:00",10,-1
"2016-11-23 00:00:00",6,-6
"2016-11-24 00:00:00",293,-6
"2016-11-25 00:00:00",319,-7
"2016-11-26 00:00:00",238,-7
"2016-11-27 00:00:00",150,-11
"2016-11-28 00:00:00",129,-14
"2016-11-29 00:00:00",83,-7
"2016-11-30 00:00:00",72,-2
"2016-12-01 00:00:00",10,-3
"2016-12-02 00:00:00",12,-3
"2016-12-03 00:00:00",11,-4
"2016-12-04 00:00:00",13,-3
"2016-12-05 00:00:00",12,-1
"2016-12-06 00:00:00",20,-2
"2016-12-07 00:00:00",9,-2
"2016-12-08 00:00:00",21,-5
"2016-12-09 00:00:00",11,-2
"2016-12-10 00:00:00",7,-5
"2016-12-11 00:00:00",11,-4
"2016-12-12 00:00:00",7,-3
"2016-12-13 00:00:00",14,-3
"2016-12-14 00:00:00",9,-5
"2016-12-15 00:00:00",8,
"2016-12-16 00:00:00",32,-18
"2016-12-17 00:00:00",34,-21
"2016-12-18 00:00:00",40,-12
"2016-12-19 00:00:00",25,-9
"2016-12-20 00:00:00",17,-16
"2016-12-21 00:00:00",20,-9
"2016-12-22 00:00:00",13,-5
"2016-12-23 00:00:00",23,-3
"2016-12-24 00:00:00",30,-1
"2016-12-25 00:00:00",17,-4
"2016-12-26 00:00:00",39,-5
"2016-12-27 00:00:00",24,-6
"2016-12-28 00:00:00",31,-2
"2016-12-29 00:00:00",25,
"2016-12-30 00:00:00",24,-8
"2016-12-31 00:00:00",18,-7
"2017-01-01 00:00:00",,
"2017-01-02 00:00:00",47,-16
"2017-01-03 00:00:00",17,-8
"2017-01-04 00:00:00",22,-3
"2017-01-05 00:00:00",21,-2
"2017-01-06 00:00:00",18,-4
"2017-01-07 00:00:00",17,-4
"2017-01-08 00:00:00",14,-4
"2017-01-09 00:00:00",14,-5
"2017-01-10 00:00:00",13,-1
"2017-01-11 00:00:00",21,-6
"2017-01-12 00:00:00",13,-2
"2017-01-13 00:00:00",22,
"2017-01-14 00:00:00",20,-8
"2017-01-15 00:00:00",17,-4
"2017-01-16 00:00:00",10,
"2017-01-17 00:00:00",18,-5
"2017-01-18 00:00:00",27,-6
"2017-01-19 00:00:00",13,-3
"2017-01-20 00:00:00",4,-4
"2017-01-21 00:00:00",18,-3
"2017-01-22 00:00:00",21,-1
"2017-01-23 00:00:00",12,-3
"2017-01-24 00:00:00",18,
"2017-01-25 00:00:00",9,-2
"2017-01-26 00:00:00",17,
"2017-01-27 00:00:00",12,-3
"2017-01-28 00:00:00",8,
"2017-01-29 00:00:00",20,-3
"2017-01-30 00:00:00",6,-4
"2017-01-31 00:00:00",28,-7
"2017-02-01 00:00:00",14,-3
"2017-02-02 00:00:00",18,-4
"2017-02-03 00:00:00",10,-5
"2017-02-04 00:00:00",14,-4
"2017-02-05 00:00:00",12,-6
"2017-02-06 00:00:00",13,-6
"2017-02-07 00:00:00",10,-3
"2017-02-08 00:00:00",14,-5
"2017-02-09 00:00:00",14,-2
"2017-02-10 00:00:00",10,-2
"2017-02-11 00:00:00",19,-7
"2017-02-12 00:00:00",10,-3
"2017-02-13 00:00:00",16,
"2017-02-14 00:00:00",11,-3
"2017-02-15 00:00:00",8,-4
"2017-02-16 00:00:00",12,-3
"2017-02-17 00:00:00",10,
"2017-02-18 00:00:00",15,-4
"2017-02-19 00:00:00",27,
"2017-02-20 00:00:00",24,-4
"2017-02-21 00:00:00",22,-2
"2017-02-22 00:00:00",13,-1
"2017-02-23 00:00:00",21,
"2017-02-24 00:00:00",13,
"2017-02-25 00:00:00",12,-3
"2017-02-26 00:00:00",18,-2
"2017-02-27 00:00:00",12,-4
"2017-02-28 00:00:00",17,
"2017-03-01 00:00:00",23,-2
"2017-03-02 00:00:00",15,-1
"2017-03-03 00:00:00",13,-1
"2017-03-04 00:00:00",15,-3
"2017-03-05 00:00:00",23,-7
"2017-03-06 00:00:00",12,-1
"2017-03-07 00:00:00",14,-2
"2017-03-08 00:00:00",10,-1
"2017-03-09 00:00:00",13,-2
"2017-03-10 00:00:00",12,-1
"2017-03-11 00:00:00",17,-4
"2017-03-12 00:00:00",17,-3
"2017-03-13 00:00:00",12,
"2017-03-14 00:00:00",14,-1
"2017-03-15 00:00:00",9,-1
"2017-03-16 00:00:00",15,-4
"2017-03-17 00:00:00",14,
"2017-03-18 00:00:00",14,-3
"2017-03-19 00:00:00",12,-2
"2017-03-20 00:00:00",11,-2
"2017-03-21 00:00:00",16,-1
"2017-03-22 00:00:00",14,
"2017-03-23 00:00:00",13,-2
"2017-03-24 00:00:00",16,
"2017-03-25 00:00:00",28,-6
"2017-03-26 00:00:00",33,-11
"2017-03-27 00:00:00",46,-9
"2017-03-28 00:00:00",27,-1
"2017-03-29 00:00:00",29,-1
"2017-03-30 00:00:00",18,-3
"2017-03-31 00:00:00",16,-5
"2017-04-01 00:00:00",28,
"2017-04-02 00:00:00",30,-1
"2017-04-03 00:00:00",27,-5
"2017-04-04 00:00:00",17,-3
"2017-04-05 00:00:00",16,-2
"2017-04-06 00:00:00",14,-7
"2017-04-07 00:00:00",19,-2
"2017-04-08 00:00:00",38,-3
"2017-04-09 00:00:00",39,-3
"2017-04-10 00:00:00",31,
"2017-04-11 00:00:00",25,-3
"2017-04-12 00:00:00",21,
"2017-04-13 00:00:00",23,-6
"2017-04-14 00:00:00",21,-3
"2017-04-15 00:00:00",24,-2
"2017-04-16 00:00:00",24,-8
"2017-04-17 00:00:00",18,
"2017-04-18 00:00:00",12,-3
"2017-04-19 00:00:00",19,-3
"2017-04-20 00:00:00",14,-4
"2017-04-21 00:00:00",16,
"2017-04-22 00:00:00",18,-6
"2017-04-23 00:00:00",24,-3
"2017-04-24 00:00:00",11,-4
"2017-04-25 00:00:00",11,-3
"2017-04-26 00:00:00",17,-4
"2017-04-27 00:00:00",10,-5
"2017-04-28 00:00:00",12,-5
"2017-04-29 00:00:00",16,-3
"2017-04-30 00:00:00",24,-5
"2017-05-01 00:00:00",14,-2
"2017-05-02 00:00:00",19,-4
"2017-05-03 00:00:00",17,-3
"2017-05-04 00:00:00",28,-1
"2017-05-05 00:00:00",10,-1
"2017-05-06 00:00:00",16,-4
"2017-05-07 00:00:00",20,
"2017-05-08 00:00:00",20,-9
"2017-05-09 00:00:00",13,-3
"2017-05-10 00:00:00",16,
"2017-05-11 00:00:00",14,-4
"2017-05-12 00:00:00",10,-3
"2017-05-13 00:00:00",23,-2
"2017-05-14 00:00:00",26,-3
"2017-05-15 00:00:00",20,-4
"2017-05-16 00:00:00",30,
"2017-05-17 00:00:00",11,-1
"2017-05-18 00:00:00",18,-3
"2017-05-19 00:00:00",30,-37
"2017-05-20 00:00:00",29,-21
"2017-05-21 00:00:00",24,-12
"2017-05-22 00:00:00",23,-13
"2017-05-23 00:00:00",9,-7
"2017-05-24 00:00:00",21,-7
"2017-05-25 00:00:00",22,-16
"2017-05-26 00:00:00",20,-11
"2017-05-27 00:00:00",15,-17
"2017-05-28 00:00:00",9,-19
"2017-05-29 00:00:00",22,-12
"2017-05-30 00:00:00",24,-5
"2017-05-31 00:00:00",25,-9
"2017-06-01 00:00:00",7,-9
"2017-06-02 00:00:00",22,-16
"2017-06-03 00:00:00",21,-7
"2017-06-04 00:00:00",8,-7
"2017-06-05 00:00:00",26,-15
"2017-06-06 00:00:00",10,-7
"2017-06-07 00:00:00",21,-16
"2017-06-08 00:00:00",20,-33
"2017-06-09 00:00:00",17,-10
"2017-06-10 00:00:00",26,-15
"2017-06-11 00:00:00",38,-13
"2017-06-12 00:00:00",17,-14
"2017-06-13 00:00:00",18,-10
"2017-06-14 00:00:00",11,-16
"2017-06-15 00:00:00",40,-64
"2017-06-16 00:00:00",60,-67
"2017-06-17 00:00:00",48,-103
"2017-06-18 00:00:00",31,-85
"2017-06-19 00:00:00",45,-77
"2017-06-20 00:00:00",25,-41
"2017-06-21 00:00:00",25,-26
"2017-06-22 00:00:00",35,-27
"2017-06-23 00:00:00",40,-35
"2017-06-24 00:00:00",53,-22
"2017-06-25 00:00:00",22,-12
"2017-06-26 00:00:00",49,-32
"2017-06-27 00:00:00",31,-16
"2017-06-28 00:00:00",67,-26
"2017-06-29 00:00:00",76,-28
"2017-06-30 00:00:00",40,-21
"2017-07-01 00:00:00",29,-14
"2017-07-02 00:00:00",39,-26
"2017-07-03 00:00:00",40,-23
"2017-07-04 00:00:00",42,-12
"2017-07-05 00:00:00",42,-12
"2017-07-06 00:00:00",35,-2
"2017-07-07 00:00:00",47,
"2017-07-08 00:00:00",15,-6
"2017-07-09 00:00:00",29,-8
"2017-07-10 00:00:00",34,-6
"2017-07-11 00:00:00",23,-5
"2017-07-12 00:00:00",34,
"2017-07-13 00:00:00",21,-14
"2017-07-14 00:00:00",14,-10
"2017-07-15 00:00:00",25,-2
"2017-07-16 00:00:00",12,
"2017-07-17 00:00:00",19,-9
"2017-07-18 00:00:00",13,-1
"2017-07-19 00:00:00",38,-1
"2017-07-20 00:00:00",11,-3
"2017-07-21 00:00:00",23,
"2017-07-22 00:00:00",24,-3
"2017-07-23 00:00:00",18,
"2017-07-24 00:00:00",19,-1
"2017-07-25 00:00:00",12,-3
"2017-07-26 00:00:00",17,-9
"2017-07-27 00:00:00",18,
"2017-07-28 00:00:00",12,
"2017-07-29 00:00:00",14,-5
"2017-07-30 00:00:00",17,-5
"2017-07-31 00:00:00",20,-4
"2017-08-01 00:00:00",19,
"2017-08-02 00:00:00",16,-2
"2017-08-03 00:00:00",21,
"2017-08-04 00:00:00",14,-2
"2017-08-05 00:00:00",14,-3
"2017-08-06 00:00:00",,
"2017-08-07 00:00:00",60,-12
"2017-08-08 00:00:00",3,
"2017-08-09 00:00:00",6,-3
"2017-08-10 00:00:00",25,-3
"2017-08-11 00:00:00",10,-4
"2017-08-12 00:00:00",5,-1
"2017-08-13 00:00:00",18,-5
"2017-08-14 00:00:00",18,-1
"2017-08-15 00:00:00",5,-1
"2017-08-16 00:00:00",22,-5
"2017-08-17 00:00:00",16,-8
"2017-08-18 00:00:00",13,
"2017-08-19 00:00:00",23,-4
"2017-08-20 00:00:00",23,-2
"2017-08-21 00:00:00",10,-2
"2017-08-22 00:00:00",15,-2
"2017-08-23 00:00:00",11,-1
"2017-08-24 00:00:00",23,-1
"2017-08-25 00:00:00",22,-1
"2017-08-26 00:00:00",15,-1
"2017-08-27 00:00:00",,
"2017-08-28 00:00:00",45,-3
"2017-08-29 00:00:00",17,-1
"2017-08-30 00:00:00",9,-2
"2017-08-31 00:00:00",22,-4
"2017-09-01 00:00:00",,
"2017-09-02 00:00:00",36,
"2017-09-03 00:00:00",35,-5
"2017-09-04 00:00:00",,
"2017-09-05 00:00:00",,
"2017-09-06 00:00:00",29,-1
"2017-09-07 00:00:00",,
"2017-09-08 00:00:00",36,
"2017-09-09 00:00:00",,
"2017-09-10 00:00:00",36,-14
"2017-09-11 00:00:00",,
"2017-09-12 00:00:00",,
"2017-09-13 00:00:00",49,-4
"2017-09-14 00:00:00",23,-4
"2017-09-15 00:00:00",17,-1
"2017-09-16 00:00:00",12,
"2017-09-17 00:00:00",12,-2
"2017-09-18 00:00:00",24,-4
"2017-09-19 00:00:00",11,-2
"2017-09-20 00:00:00",12,-4
"2017-09-21 00:00:00",25,
"2017-09-22 00:00:00",35,
"2017-09-23 00:00:00",61,-5
"2017-09-24 00:00:00",70,-10
"2017-09-25 00:00:00",67,-27
"2017-09-26 00:00:00",62,-13
"2017-09-27 00:00:00",22,-3
"2017-09-28 00:00:00",11,-6
"2017-09-29 00:00:00",28,-1
"2017-09-30 00:00:00",19,-3
"2017-10-01 00:00:00",24,-5
"2017-10-02 00:00:00",27,
"2017-10-03 00:00:00",27,-1
"2017-10-04 00:00:00",23,-6
"2017-10-05 00:00:00",16,-2
"2017-10-06 00:00:00",11,-2
"2017-10-07 00:00:00",19,-1
"2017-10-08 00:00:00",26,-2
"2017-10-09 00:00:00",21,-1
"2017-10-10 00:00:00",19,-6
"2017-10-11 00:00:00",17,-2
"2017-10-12 00:00:00",23,-1
"2017-10-13 00:00:00",21,
"2017-10-14 00:00:00",19,-6
"2017-10-15 00:00:00",40,-2
"2017-10-16 00:00:00",14,
"2017-10-17 00:00:00",24,-1
"2017-10-18 00:00:00",5,
"2017-10-19 00:00:00",13,-3
"2017-10-20 00:00:00",30,
"2017-10-21 00:00:00",29,-3
"2017-10-22 00:00:00",23,-6
"2017-10-23 00:00:00",25,-5
"2017-10-24 00:00:00",20,-4
"2017-10-25 00:00:00",14,-5
"2017-10-26 00:00:00",16,
"2017-10-27 00:00:00",26,-1
"2017-10-28 00:00:00",41,-6
"2017-10-29 00:00:00",42,-9
"2017-10-30 00:00:00",40,-7
"2017-10-31 00:00:00",37,-6
"2017-11-01 00:00:00",46,-9
"2017-11-02 00:00:00",30,-5
"2017-11-03 00:00:00",28,-5
"2017-11-04 00:00:00",16,-2
"2017-11-05 00:00:00",32,-3
"2017-11-06 00:00:00",26,-8
"2017-11-07 00:00:00",22,
"2017-11-08 00:00:00",16,-4
"2017-11-09 00:00:00",25,-6
"2017-11-10 00:00:00",15,
"2017-11-11 00:00:00",25,-2
"2017-11-12 00:00:00",18,-5
"2017-11-13 00:00:00",22,
"2017-11-14 00:00:00",25,-2
"2017-11-15 00:00:00",18,
"2017-11-16 00:00:00",18,
"2017-11-17 00:00:00",14,-3
"2017-11-18 00:00:00",29,-4
"2017-11-19 00:00:00",21,
"2017-11-20 00:00:00",29,-4
"2017-11-21 00:00:00",28,
"2017-11-22 00:00:00",18,-7
"2017-11-23 00:00:00",314,-7
"2017-11-24 00:00:00",748,-4
"2017-11-25 00:00:00",309,
"2017-11-26 00:00:00",285,-10
"2017-11-27 00:00:00",257,-5
"2017-11-28 00:00:00",298,-7
"2017-11-29 00:00:00",83,
"2017-11-30 00:00:00",68,-4
"2017-12-01 00:00:00",,-1
"2017-12-02 00:00:00",78,-6
"2017-12-03 00:00:00",,-1
"2017-12-04 00:00:00",21,-3
"2017-12-05 00:00:00",23,-6
"2017-12-06 00:00:00",57,
"2017-12-07 00:00:00",13,-2
"2017-12-08 00:00:00",,
"2017-12-09 00:00:00",,-4
"2017-12-10 00:00:00",100,-2
"2017-12-11 00:00:00",,-1
"2017-12-12 00:00:00",36,-4
"2017-12-13 00:00:00",47,-2
"2017-12-14 00:00:00",,
"2017-12-15 00:00:00",22,
"2017-12-16 00:00:00",55,
"2017-12-17 00:00:00",16,-2
"2017-12-18 00:00:00",,-2
"2017-12-19 00:00:00",39,-3
"2017-12-20 00:00:00",38,
"2017-12-21 00:00:00",23,-3
"2017-12-22 00:00:00",79,
"2017-12-23 00:00:00",43,-2
"2017-12-24 00:00:00",20,-1
"2017-12-25 00:00:00",38,-6
"2017-12-26 00:00:00",81,-3
"2017-12-27 00:00:00",50,-12
"2017-12-28 00:00:00",,-3
"2017-12-29 00:00:00",50,-7
"2017-12-30 00:00:00",41,-3
"2017-12-31 00:00:00",64,-8
"2018-01-01 00:00:00",,
"2018-01-02 00:00:00",65,-12
"2018-01-03 00:00:00",67,-7
"2018-01-04 00:00:00",26,-9
"2018-01-05 00:00:00",70,-3
"2018-01-06 00:00:00",42,-4
"2018-01-07 00:00:00",28,-5
"2018-01-08 00:00:00",80,-6
"2018-01-09 00:00:00",,-4
"2018-01-10 00:00:00",45,-2
"2018-01-11 00:00:00",,-1
"2018-01-12 00:00:00",23,-5
"2018-01-13 00:00:00",57,-7
"2018-01-14 00:00:00",65,-5
"2018-01-15 00:00:00",,-4
"2018-01-16 00:00:00",,-3
"2018-01-17 00:00:00",59,-4
"2018-01-18 00:00:00",29,-2
"2018-01-19 00:00:00",,
"2018-01-20 00:00:00",45,-3
"2018-01-21 00:00:00",26,-1
"2018-01-22 00:00:00",74,-5
"2018-01-23 00:00:00",21,
"2018-01-24 00:00:00",,
"2018-01-25 00:00:00",,-1
"2018-01-26 00:00:00",100,-4
"2018-01-27 00:00:00",,-2
"2018-01-28 00:00:00",42,-4
"2018-01-29 00:00:00",3,-6
"2018-01-30 00:00:00",69,
"2018-01-31 00:00:00",,
"2018-02-01 00:00:00",24,-3
"2018-02-02 00:00:00",15,-3
"2018-02-03 00:00:00",11,-1
"2018-02-04 00:00:00",13,-5
"2018-02-05 00:00:00",,-2
"2018-02-06 00:00:00",27,-1
"2018-02-07 00:00:00",77,-6
"2018-02-08 00:00:00",9,-4
"2018-02-09 00:00:00",19,-2
"2018-02-10 00:00:00",18,-1
"2018-02-11 00:00:00",,-4
"2018-02-12 00:00:00",42,-2
"2018-02-13 00:00:00",22,-1
"2018-02-14 00:00:00",21,-4
"2018-02-15 00:00:00",,
"2018-02-16 00:00:00",54,-6
"2018-02-17 00:00:00",38,-4
"2018-02-18 00:00:00",13,-4
"2018-02-19 00:00:00",98,-6
"2018-02-20 00:00:00",4,-9
"2018-02-21 00:00:00",50,-1
"2018-02-22 00:00:00",,-1
"2018-02-23 00:00:00",20,-2
"2018-02-24 00:00:00",93,
"2018-02-25 00:00:00",5,-2
"2018-02-26 00:00:00",62,
"2018-02-27 00:00:00",2,-1
"2018-02-28 00:00:00",27,-2
"2018-03-01 00:00:00",60,
"2018-03-02 00:00:00",,
"2018-03-03 00:00:00",16,-6
"2018-03-04 00:00:00",12,-1
"2018-03-05 00:00:00",64,-7
"2018-03-06 00:00:00",38,-2
"2018-03-07 00:00:00",17,-2
"2018-03-08 00:00:00",18,
"2018-03-09 00:00:00",135,-22
"2018-03-10 00:00:00",144,-23
"2018-03-11 00:00:00",89,-25
"2018-03-12 00:00:00",127,-45
"2018-03-13 00:00:00",78,-16
"2018-03-14 00:00:00",11,-10
"2018-03-15 00:00:00",2,-19
"2018-03-16 00:00:00",102,-15
"2018-03-17 00:00:00",27,-9
"2018-03-18 00:00:00",33,-17
"2018-03-19 00:00:00",5,-22
"2018-03-20 00:00:00",50,-4
"2018-03-21 00:00:00",,
"2018-03-22 00:00:00",38,-21
"2018-03-23 00:00:00",65,-4
"2018-03-24 00:00:00",,-8
"2018-03-25 00:00:00",61,-10
"2018-03-26 00:00:00",,-6
"2018-03-27 00:00:00",15,-7
"2018-03-28 00:00:00",13,-8
"2018-03-29 00:00:00",,-2
"2018-03-30 00:00:00",47,-5
"2018-03-31 00:00:00",49,-18
"2018-04-01 00:00:00",6,-3
"2018-04-02 00:00:00",55,-5
"2018-04-03 00:00:00",1,-7
"2018-04-04 00:00:00",,-4
"2018-04-05 00:00:00",48,-14
"2018-04-06 00:00:00",58,-12
"2018-04-07 00:00:00",,-2
"2018-04-08 00:00:00",85,-1
"2018-04-09 00:00:00",,-10
"2018-04-10 00:00:00",57,-3
"2018-04-11 00:00:00",5,-5
"2018-04-12 00:00:00",52,-2
"2018-04-13 00:00:00",20,-5
"2018-04-14 00:00:00",,-1
"2018-04-15 00:00:00",25,-2
"2018-04-16 00:00:00",40,-7
"2018-04-17 00:00:00",27,
"2018-04-18 00:00:00",18,-7
"2018-04-19 00:00:00",50,-2
"2018-04-20 00:00:00",,
"2018-04-21 00:00:00",68,-3
"2018-04-22 00:00:00",12,-4
"2018-04-23 00:00:00",5,-10
"2018-04-24 00:00:00",21,-5
"2018-04-25 00:00:00",,
"2018-04-26 00:00:00",15,-5
"2018-04-27 00:00:00",67,-3
"2018-04-28 00:00:00",14,
"2018-04-29 00:00:00",,-11
"2018-04-30 00:00:00",44,-4
"2018-05-01 00:00:00",,-2
"2018-05-02 00:00:00",71,-2
"2018-05-03 00:00:00",,-5
"2018-05-04 00:00:00",45,-1
"2018-05-05 00:00:00",,-1
"2018-05-06 00:00:00",75,-5
"2018-05-07 00:00:00",,-10
"2018-05-08 00:00:00",12,-1
"2018-05-09 00:00:00",40,-3
"2018-05-10 00:00:00",21,-3
"2018-05-11 00:00:00",5,
"2018-05-12 00:00:00",51,-3
"2018-05-13 00:00:00",18,-7
