"DateTime","Positive reviews","Negative reviews"
"2020-10-22 00:00:00",66,-3
"2020-10-23 00:00:00",56,
"2020-10-24 00:00:00",75,-4
"2020-10-25 00:00:00",71,-4
"2020-10-26 00:00:00",92,-3
"2020-10-27 00:00:00",89,-6
"2020-10-28 00:00:00",114,-4
"2020-10-29 00:00:00",82,-5
"2020-10-30 00:00:00",99,
"2020-10-31 00:00:00",100,-5
"2020-11-01 00:00:00",119,-1
"2020-11-02 00:00:00",111,-4
"2020-11-03 00:00:00",131,-1
"2020-11-04 00:00:00",91,-4
"2020-11-05 00:00:00",85,-1
"2020-11-06 00:00:00",80,-2
"2020-11-07 00:00:00",105,-3
"2020-11-08 00:00:00",95,
"2020-11-09 00:00:00",117,-4
"2020-11-10 00:00:00",131,-6
"2020-11-11 00:00:00",,
"2020-11-12 00:00:00",158,-6
"2020-11-13 00:00:00",93,-6
"2020-11-14 00:00:00",96,-1
"2020-11-15 00:00:00",155,
"2020-11-16 00:00:00",,
"2020-11-17 00:00:00",92,
"2020-11-18 00:00:00",66,-5
"2020-11-19 00:00:00",87,
"2020-11-20 00:00:00",128,-6
"2020-11-21 00:00:00",50,-1
"2020-11-22 00:00:00",67,-3
"2020-11-23 00:00:00",95,-1
"2020-11-24 00:00:00",76,-1
"2020-11-25 00:00:00",56,-2
"2020-11-26 00:00:00",1010,-1
"2020-11-27 00:00:00",2980,-21
"2020-11-28 00:00:00",770,-4
"2020-11-29 00:00:00",644,-10
"2020-11-30 00:00:00",583,-2
"2020-12-01 00:00:00",621,-7
"2020-12-02 00:00:00",505,-7
"2020-12-03 00:00:00",408,-13
"2020-12-04 00:00:00",183,-3
"2020-12-05 00:00:00",137,-4
"2020-12-06 00:00:00",154,-7
"2020-12-07 00:00:00",129,-3
"2020-12-08 00:00:00",118,-6
"2020-12-09 00:00:00",164,-4
"2020-12-10 00:00:00",102,-5
"2020-12-11 00:00:00",92,-1
"2020-12-12 00:00:00",96,-2
"2020-12-13 00:00:00",97,-3
"2020-12-14 00:00:00",103,-2
"2020-12-15 00:00:00",80,-3
"2020-12-16 00:00:00",81,-2
"2020-12-17 00:00:00",57,-4
"2020-12-18 00:00:00",101,
"2020-12-19 00:00:00",93,
"2020-12-20 00:00:00",120,-4
"2020-12-21 00:00:00",96,-4
"2020-12-22 00:00:00",62,-3
"2020-12-23 00:00:00",139,-3
"2020-12-24 00:00:00",144,-3
"2020-12-25 00:00:00",129,-3
"2020-12-26 00:00:00",144,-9
"2020-12-27 00:00:00",192,-7
"2020-12-28 00:00:00",254,-3
"2020-12-29 00:00:00",207,-7
"2020-12-30 00:00:00",210,-4
"2020-12-31 00:00:00",225,-6
"2021-01-01 00:00:00",,
"2021-01-02 00:00:00",512,-13
"2021-01-03 00:00:00",235,-12
"2021-01-04 00:00:00",244,-2
"2021-01-05 00:00:00",203,-3
"2021-01-06 00:00:00",200,-6
"2021-01-07 00:00:00",,
"2021-01-08 00:00:00",304,-11
"2021-01-09 00:00:00",139,-5
"2021-01-10 00:00:00",110,-2
"2021-01-11 00:00:00",306,-10
"2021-01-12 00:00:00",146,-3
"2021-01-13 00:00:00",98,-4
"2021-01-14 00:00:00",105,-6
"2021-01-15 00:00:00",85,-2
"2021-01-16 00:00:00",103,-2
"2021-01-17 00:00:00",101,-5
"2021-01-18 00:00:00",120,-3
"2021-01-19 00:00:00",142,-2
"2021-01-20 00:00:00",118,-1
"2021-01-21 00:00:00",97,-1
"2021-01-22 00:00:00",181,-3
"2021-01-23 00:00:00",101,-2
"2021-01-24 00:00:00",101,-3
"2021-01-25 00:00:00",173,-9
"2021-01-26 00:00:00",90,-5
"2021-01-27 00:00:00",94,-3
"2021-01-28 00:00:00",91,-1
"2021-01-29 00:00:00",84,-2
"2021-01-30 00:00:00",100,-5
"2021-01-31 00:00:00",97,-1
"2021-02-01 00:00:00",100,-5
"2021-02-02 00:00:00",131,-5
"2021-02-03 00:00:00",111,-2
"2021-02-04 00:00:00",102,-1
"2021-02-05 00:00:00",85,-3
"2021-02-06 00:00:00",76,-3
"2021-02-07 00:00:00",84,-2
"2021-02-08 00:00:00",,
"2021-02-09 00:00:00",206,-5
"2021-02-10 00:00:00",95,
"2021-02-11 00:00:00",144,
"2021-02-12 00:00:00",,
"2021-02-13 00:00:00",,
"2021-02-14 00:00:00",317,-10
"2021-02-15 00:00:00",,
"2021-02-16 00:00:00",294,-7
"2021-02-17 00:00:00",,
"2021-02-18 00:00:00",,
"2021-02-19 00:00:00",,
"2021-02-20 00:00:00",,
"2021-02-21 00:00:00",511,-8
"2021-02-22 00:00:00",,
"2021-02-23 00:00:00",180,-5
"2021-02-24 00:00:00",61,
"2021-02-25 00:00:00",138,
"2021-02-26 00:00:00",60,-1
"2021-02-27 00:00:00",61,-5
"2021-02-28 00:00:00",79,-1
"2021-03-01 00:00:00",82,-4
"2021-03-02 00:00:00",79,-1
"2021-03-03 00:00:00",124,
"2021-03-04 00:00:00",57,-4
"2021-03-05 00:00:00",60,-3
"2021-03-06 00:00:00",51,-1
"2021-03-07 00:00:00",64,-3
"2021-03-08 00:00:00",68,-3
"2021-03-09 00:00:00",78,-3
"2021-03-10 00:00:00",85,-1
"2021-03-11 00:00:00",90,-5
"2021-03-12 00:00:00",43,-1
"2021-03-13 00:00:00",92,-3
"2021-03-14 00:00:00",64,-1
"2021-03-15 00:00:00",100,-3
"2021-03-16 00:00:00",84,-6
"2021-03-17 00:00:00",190,-2
"2021-03-18 00:00:00",253,-2
"2021-03-19 00:00:00",133,-1
"2021-03-20 00:00:00",199,-3
"2021-03-21 00:00:00",129,-3
"2021-03-22 00:00:00",125,-5
"2021-03-23 00:00:00",168,-1
"2021-03-24 00:00:00",96,-1
"2021-03-25 00:00:00",185,-1
"2021-03-26 00:00:00",108,-5
"2021-03-27 00:00:00",144,-1
"2021-03-28 00:00:00",121,-3
"2021-03-29 00:00:00",152,-7
"2021-03-30 00:00:00",78,-2
"2021-03-31 00:00:00",129,
"2021-04-01 00:00:00",81,
"2021-04-02 00:00:00",144,-6
"2021-04-03 00:00:00",89,-3
"2021-04-04 00:00:00",117,-3
"2021-04-05 00:00:00",93,-1
"2021-04-06 00:00:00",75,-4
"2021-04-07 00:00:00",141,-1
"2021-04-08 00:00:00",83,
"2021-04-09 00:00:00",121,-1
"2021-04-10 00:00:00",77,-1
"2021-04-11 00:00:00",133,-7
"2021-04-12 00:00:00",95,-1
"2021-04-13 00:00:00",157,-1
"2021-04-14 00:00:00",199,-12
"2021-04-15 00:00:00",306,-19
"2021-04-16 00:00:00",151,-3
"2021-04-17 00:00:00",177,-6
"2021-04-18 00:00:00",325,-26
"2021-04-19 00:00:00",173,-7
"2021-04-20 00:00:00",394,-14
"2021-04-21 00:00:00",216,-4
"2021-04-22 00:00:00",126,-5
"2021-04-23 00:00:00",192,-4
"2021-04-24 00:00:00",107,-3
"2021-04-25 00:00:00",215,-8
"2021-04-26 00:00:00",104,
"2021-04-27 00:00:00",98,-3
"2021-04-28 00:00:00",158,-7
"2021-04-29 00:00:00",77,-1
"2021-04-30 00:00:00",148,-6
"2021-05-01 00:00:00",87,-6
"2021-05-02 00:00:00",93,-5
"2021-05-03 00:00:00",144,-8
"2021-05-04 00:00:00",81,
"2021-05-05 00:00:00",142,-1
"2021-05-06 00:00:00",73,-4
"2021-05-07 00:00:00",147,-4
"2021-05-08 00:00:00",75,-1
"2021-05-09 00:00:00",135,-6
"2021-05-10 00:00:00",70,-1
"2021-05-11 00:00:00",125,-8
"2021-05-12 00:00:00",59,-2
"2021-05-13 00:00:00",177,-5
"2021-05-14 00:00:00",72,
"2021-05-15 00:00:00",65,-2
"2021-05-16 00:00:00",141,-2
"2021-05-17 00:00:00",80,-4
"2021-05-18 00:00:00",110,-5
"2021-05-19 00:00:00",83,-2
"2021-05-20 00:00:00",101,
"2021-05-21 00:00:00",54,-2
"2021-05-22 00:00:00",95,-5
"2021-05-23 00:00:00",59,-6
"2021-05-24 00:00:00",86,-1
"2021-05-25 00:00:00",55,-3
"2021-05-26 00:00:00",47,
"2021-05-27 00:00:00",92,-9
"2021-05-28 00:00:00",96,-5
"2021-05-29 00:00:00",164,-3
"2021-05-30 00:00:00",107,-4
"2021-05-31 00:00:00",213,-12
"2021-06-01 00:00:00",79,-3
"2021-06-02 00:00:00",87,
"2021-06-03 00:00:00",121,-4
"2021-06-04 00:00:00",69,-3
"2021-06-05 00:00:00",111,-2
"2021-06-06 00:00:00",80,-4
"2021-06-07 00:00:00",83,
"2021-06-08 00:00:00",119,-3
"2021-06-09 00:00:00",75,-2
"2021-06-10 00:00:00",87,-3
"2021-06-11 00:00:00",59,-1
"2021-06-12 00:00:00",58,-1
"2021-06-13 00:00:00",90,-7
"2021-06-14 00:00:00",64,-4
"2021-06-15 00:00:00",81,-3
"2021-06-16 00:00:00",58,
"2021-06-17 00:00:00",40,
"2021-06-18 00:00:00",86,-1
"2021-06-19 00:00:00",46,-2
"2021-06-20 00:00:00",99,-1
"2021-06-21 00:00:00",49,-2
"2021-06-22 00:00:00",41,-2
"2021-06-23 00:00:00",91,-2
"2021-06-24 00:00:00",45,-1
"2021-06-25 00:00:00",186,-2
"2021-06-26 00:00:00",70,
"2021-06-27 00:00:00",80,-4
"2021-06-28 00:00:00",152,-8
"2021-06-29 00:00:00",92,
"2021-06-30 00:00:00",91,-3
"2021-07-01 00:00:00",132,-5
"2021-07-02 00:00:00",78,-1
"2021-07-03 00:00:00",127,-1
"2021-07-04 00:00:00",82,-6
"2021-07-05 00:00:00",77,-4
"2021-07-06 00:00:00",132,-6
"2021-07-07 00:00:00",155,-3
"2021-07-08 00:00:00",142,-6
"2021-07-09 00:00:00",74,-2
"2021-07-10 00:00:00",126,-6
"2021-07-11 00:00:00",72,-2
"2021-07-12 00:00:00",61,-2
"2021-07-13 00:00:00",94,
"2021-07-14 00:00:00",67,-4
"2021-07-15 00:00:00",92,
"2021-07-16 00:00:00",62,-3
"2021-07-17 00:00:00",48,
"2021-07-18 00:00:00",88,-3
"2021-07-19 00:00:00",62,
"2021-07-20 00:00:00",86,
"2021-07-21 00:00:00",40,
"2021-07-22 00:00:00",79,-2
"2021-07-23 00:00:00",41,-1
"2021-07-24 00:00:00",73,-2
"2021-07-25 00:00:00",43,-4
"2021-07-26 00:00:00",76,-2
"2021-07-27 00:00:00",47,-1
"2021-07-28 00:00:00",50,
"2021-07-29 00:00:00",63,-1
"2021-07-30 00:00:00",42,-1
"2021-07-31 00:00:00",93,-3
"2021-08-01 00:00:00",50,-4
"2021-08-02 00:00:00",59,-6
"2021-08-03 00:00:00",76,-2
"2021-08-04 00:00:00",54,
"2021-08-05 00:00:00",72,-3
"2021-08-06 00:00:00",35,-3
"2021-08-07 00:00:00",47,-2
"2021-08-08 00:00:00",106,-7
"2021-08-09 00:00:00",75,-3
"2021-08-10 00:00:00",93,
"2021-08-11 00:00:00",44,-1
"2021-08-12 00:00:00",47,-2
"2021-08-13 00:00:00",84,-2
"2021-08-14 00:00:00",44,-3
"2021-08-15 00:00:00",44,-5
"2021-08-16 00:00:00",87,-4
"2021-08-17 00:00:00",53,-3
"2021-08-18 00:00:00",84,-4
"2021-08-19 00:00:00",52,-4
"2021-08-20 00:00:00",61,-2
"2021-08-21 00:00:00",60,
"2021-08-22 00:00:00",73,-4
"2021-08-23 00:00:00",63,-5
"2021-08-24 00:00:00",97,
"2021-08-25 00:00:00",59,
"2021-08-26 00:00:00",51,-2
"2021-08-27 00:00:00",41,-3
"2021-08-28 00:00:00",45,
"2021-08-29 00:00:00",139,
"2021-08-30 00:00:00",62,
"2021-08-31 00:00:00",72,-1
"2021-09-01 00:00:00",48,-1
"2021-09-02 00:00:00",41,-1
"2021-09-03 00:00:00",63,-3
"2021-09-04 00:00:00",52,
"2021-09-05 00:00:00",54,-1
"2021-09-06 00:00:00",83,-2
"2021-09-07 00:00:00",114,-1
"2021-09-08 00:00:00",45,-1
"2021-09-09 00:00:00",47,-1
"2021-09-10 00:00:00",98,
"2021-09-11 00:00:00",70,-3
"2021-09-12 00:00:00",97,
"2021-09-13 00:00:00",137,-3
"2021-09-14 00:00:00",62,-2
"2021-09-15 00:00:00",51,-2
"2021-09-16 00:00:00",51,-1
"2021-09-17 00:00:00",77,
"2021-09-18 00:00:00",69,-6
"2021-09-19 00:00:00",105,-2
"2021-09-20 00:00:00",132,-3
"2021-09-21 00:00:00",129,
"2021-09-22 00:00:00",90,-1
"2021-09-23 00:00:00",171,
"2021-09-24 00:00:00",75,-2
"2021-09-25 00:00:00",96,-3
"2021-09-26 00:00:00",95,
"2021-09-27 00:00:00",88,-3
"2021-09-28 00:00:00",72,-3
"2021-09-29 00:00:00",78,-1
"2021-09-30 00:00:00",131,-2
"2021-10-01 00:00:00",66,-2
"2021-10-02 00:00:00",70,
"2021-10-03 00:00:00",88,-1
"2021-10-04 00:00:00",89,-5
"2021-10-05 00:00:00",70,-3
"2021-10-06 00:00:00",56,-2
"2021-10-07 00:00:00",59,
"2021-10-08 00:00:00",120,-3
"2021-10-09 00:00:00",52,
"2021-10-10 00:00:00",76,-2
"2021-10-11 00:00:00",56,-4
"2021-10-12 00:00:00",56,
"2021-10-13 00:00:00",63,
"2021-10-14 00:00:00",,
"2021-10-15 00:00:00",127,-5
"2021-10-16 00:00:00",59,-1
"2021-10-17 00:00:00",72,
"2021-10-18 00:00:00",123,-4
"2021-10-19 00:00:00",53,-1
"2021-10-20 00:00:00",54,-2
"2021-10-21 00:00:00",55,-2
"2021-10-22 00:00:00",44,-1
"2021-10-23 00:00:00",116,
"2021-10-24 00:00:00",66,-1
"2021-10-25 00:00:00",34,
"2021-10-26 00:00:00",60,-2
"2021-10-27 00:00:00",191,
"2021-10-28 00:00:00",130,-1
"2021-10-29 00:00:00",124,-2
"2021-10-30 00:00:00",266,-11
"2021-10-31 00:00:00",177,-3
"2021-11-01 00:00:00",155,-1
"2021-11-02 00:00:00",111,-5
"2021-11-03 00:00:00",98,
"2021-11-04 00:00:00",104,-1
"2021-11-05 00:00:00",112,
"2021-11-06 00:00:00",105,-3
"2021-11-07 00:00:00",140,-5
"2021-11-08 00:00:00",106,-2
"2021-11-09 00:00:00",73,
"2021-11-10 00:00:00",166,
"2021-11-11 00:00:00",83,-2
"2021-11-12 00:00:00",81,-2
"2021-11-13 00:00:00",73,-4
"2021-11-14 00:00:00",95,-3
"2021-11-15 00:00:00",74,-1
"2021-11-16 00:00:00",133,-4
"2021-11-17 00:00:00",72,
"2021-11-18 00:00:00",71,-2
"2021-11-19 00:00:00",103,-4
"2021-11-20 00:00:00",144,
"2021-11-21 00:00:00",208,-9
"2021-11-22 00:00:00",240,-14
"2021-11-23 00:00:00",176,-10
"2021-11-24 00:00:00",371,-5
"2021-11-25 00:00:00",545,-13
"2021-11-26 00:00:00",1210,-10
"2021-11-27 00:00:00",477,-8
"2021-11-28 00:00:00",428,-6
"2021-11-29 00:00:00",416,-10
"2021-11-30 00:00:00",361,-9
"2021-12-01 00:00:00",398,-10
"2021-12-02 00:00:00",325,-6
"2021-12-03 00:00:00",212,-11
"2021-12-04 00:00:00",327,-8
"2021-12-05 00:00:00",165,-9
"2021-12-06 00:00:00",138,-5
"2021-12-07 00:00:00",100,-8
"2021-12-08 00:00:00",114,-5
"2021-12-09 00:00:00",110,-3
"2021-12-10 00:00:00",98,
"2021-12-11 00:00:00",91,-9
"2021-12-12 00:00:00",201,-12
"2021-12-13 00:00:00",88,-1
"2021-12-14 00:00:00",87,-2
"2021-12-15 00:00:00",89,-1
"2021-12-16 00:00:00",78,
"2021-12-17 00:00:00",154,
"2021-12-18 00:00:00",158,-4
"2021-12-19 00:00:00",116,-1
"2021-12-20 00:00:00",190,-6
"2021-12-21 00:00:00",71,-1
"2021-12-22 00:00:00",85,-2
"2021-12-23 00:00:00",78,
"2021-12-24 00:00:00",97,-10
"2021-12-25 00:00:00",98,-1
"2021-12-26 00:00:00",133,-7
"2021-12-27 00:00:00",174,-10
"2021-12-28 00:00:00",206,-6
"2021-12-29 00:00:00",170,-3
"2021-12-30 00:00:00",189,-4
"2021-12-31 00:00:00",178,-7
"2022-01-01 00:00:00",,
"2022-01-02 00:00:00",,
"2022-01-03 00:00:00",396,-12
"2022-01-04 00:00:00",281,-7
"2022-01-05 00:00:00",121,-7
"2022-01-06 00:00:00",139,-1
"2022-01-07 00:00:00",102,-2
"2022-01-08 00:00:00",120,-4
"2022-01-09 00:00:00",134,
"2022-01-10 00:00:00",121,
"2022-01-11 00:00:00",98,-8
"2022-01-12 00:00:00",96,-1
"2022-01-13 00:00:00",86,-6
"2022-01-14 00:00:00",161,-2
"2022-01-15 00:00:00",92,-5
"2022-01-16 00:00:00",126,-3
"2022-01-17 00:00:00",91,-4
"2022-01-18 00:00:00",95,-2
"2022-01-19 00:00:00",95,-3
"2022-01-20 00:00:00",73,-1
"2022-01-21 00:00:00",76,-3
"2022-01-22 00:00:00",102,-2
"2022-01-23 00:00:00",102,-1
"2022-01-24 00:00:00",112,
"2022-01-25 00:00:00",73,-3
"2022-01-26 00:00:00",84,-6
"2022-01-27 00:00:00",77,-1
"2022-01-28 00:00:00",84,-2
"2022-01-29 00:00:00",87,-4
"2022-01-30 00:00:00",130,-3
"2022-01-31 00:00:00",183,-5
"2022-02-01 00:00:00",110,-5
"2022-02-02 00:00:00",106,-7
"2022-02-03 00:00:00",99,
"2022-02-04 00:00:00",242,-5
"2022-02-05 00:00:00",156,-3
"2022-02-06 00:00:00",136,-7
"2022-02-07 00:00:00",119,-3
"2022-02-08 00:00:00",93,
"2022-02-09 00:00:00",80,-6
"2022-02-10 00:00:00",84,-5
"2022-02-11 00:00:00",152,-1
"2022-02-12 00:00:00",86,-5
"2022-02-13 00:00:00",76,-6
"2022-02-14 00:00:00",74,-2
"2022-02-15 00:00:00",52,-5
"2022-02-16 00:00:00",61,-1
"2022-02-17 00:00:00",45,-1
"2022-02-18 00:00:00",48,-6
"2022-02-19 00:00:00",87,-4
"2022-02-20 00:00:00",87,-1
"2022-02-21 00:00:00",81,-5
"2022-02-22 00:00:00",56,-2
"2022-02-23 00:00:00",77,-3
"2022-02-24 00:00:00",85,-1
"2022-02-25 00:00:00",52,-4
"2022-02-26 00:00:00",67,-1
"2022-02-27 00:00:00",74,-4
"2022-02-28 00:00:00",58,-3
"2022-03-01 00:00:00",52,-1
"2022-03-02 00:00:00",59,
"2022-03-03 00:00:00",48,-1
"2022-03-04 00:00:00",37,-2
"2022-03-05 00:00:00",66,-5
"2022-03-06 00:00:00",139,-3
"2022-03-07 00:00:00",55,-4
"2022-03-08 00:00:00",62,
"2022-03-09 00:00:00",51,-2
"2022-03-10 00:00:00",57,
"2022-03-11 00:00:00",69,-2
"2022-03-12 00:00:00",55,-2
"2022-03-13 00:00:00",86,
"2022-03-14 00:00:00",70,-3
"2022-03-15 00:00:00",48,-2
"2022-03-16 00:00:00",66,
"2022-03-17 00:00:00",49,
"2022-03-18 00:00:00",47,-4
"2022-03-19 00:00:00",45,
"2022-03-20 00:00:00",79,-7
"2022-03-21 00:00:00",88,
"2022-03-22 00:00:00",71,
"2022-03-23 00:00:00",73,-4
"2022-03-24 00:00:00",65,-1
"2022-03-25 00:00:00",146,-8
"2022-03-26 00:00:00",100,-3
"2022-03-27 00:00:00",110,-2
"2022-03-28 00:00:00",88,-3
"2022-03-29 00:00:00",63,-3
"2022-03-30 00:00:00",94,-1
"2022-03-31 00:00:00",77,
"2022-04-01 00:00:00",73,-4
"2022-04-02 00:00:00",83,-3
"2022-04-03 00:00:00",99,-1
"2022-04-04 00:00:00",105,-5
"2022-04-05 00:00:00",69,-2
"2022-04-06 00:00:00",62,-3
"2022-04-07 00:00:00",48,-1
"2022-04-08 00:00:00",132,-5
"2022-04-09 00:00:00",97,
"2022-04-10 00:00:00",100,-2
"2022-04-11 00:00:00",59,-7
"2022-04-12 00:00:00",69,-3
"2022-04-13 00:00:00",69,-4
"2022-04-14 00:00:00",59,-1
"2022-04-15 00:00:00",66,-4
"2022-04-16 00:00:00",68,-2
"2022-04-17 00:00:00",80,-8
"2022-04-18 00:00:00",74,-3
"2022-04-19 00:00:00",76,-7
"2022-04-20 00:00:00",86,
"2022-04-21 00:00:00",69,-4
"2022-04-22 00:00:00",103,-5
"2022-04-23 00:00:00",65,-2
"2022-04-24 00:00:00",92,
"2022-04-25 00:00:00",77,-3
"2022-04-26 00:00:00",70,-3
"2022-04-27 00:00:00",42,
"2022-04-28 00:00:00",57,-1
"2022-04-29 00:00:00",134,-5
"2022-04-30 00:00:00",84,
"2022-05-01 00:00:00",71,-1
"2022-05-02 00:00:00",101,-4
"2022-05-03 00:00:00",139,-2
"2022-05-04 00:00:00",60,-2
"2022-05-05 00:00:00",78,-1
"2022-05-06 00:00:00",60,
"2022-05-07 00:00:00",77,-5
"2022-05-08 00:00:00",88,-5
"2022-05-09 00:00:00",79,-3
"2022-05-10 00:00:00",56,-1
"2022-05-11 00:00:00",64,-2
"2022-05-12 00:00:00",63,
"2022-05-13 00:00:00",52,-1
"2022-05-14 00:00:00",56,-11
"2022-05-15 00:00:00",75,-2
"2022-05-16 00:00:00",92,-1
"2022-05-17 00:00:00",52,
"2022-05-18 00:00:00",69,-5
"2022-05-19 00:00:00",130,-1
"2022-05-20 00:00:00",48,-3
"2022-05-21 00:00:00",63,-3
"2022-05-22 00:00:00",83,-1
"2022-05-23 00:00:00",71,-4
"2022-05-24 00:00:00",51,-3
"2022-05-25 00:00:00",109,-1
"2022-05-26 00:00:00",82,
"2022-05-27 00:00:00",59,-1
"2022-05-28 00:00:00",60,-1
"2022-05-29 00:00:00",91,-2
"2022-05-30 00:00:00",66,-1
"2022-05-31 00:00:00",55,
"2022-06-01 00:00:00",61,
"2022-06-02 00:00:00",62,-2
"2022-06-03 00:00:00",58,-3
"2022-06-04 00:00:00",59,-4
"2022-06-05 00:00:00",70,
"2022-06-06 00:00:00",74,
"2022-06-07 00:00:00",66,
"2022-06-08 00:00:00",66,
"2022-06-09 00:00:00",66,-2
"2022-06-10 00:00:00",101,
"2022-06-11 00:00:00",50,
"2022-06-12 00:00:00",56,-6
"2022-06-13 00:00:00",59,-3
"2022-06-14 00:00:00",92,
"2022-06-15 00:00:00",118,-1
"2022-06-16 00:00:00",106,-2
"2022-06-17 00:00:00",98,-4
"2022-06-18 00:00:00",91,-3
"2022-06-19 00:00:00",79,
"2022-06-20 00:00:00",71,
"2022-06-21 00:00:00",75,-1
"2022-06-22 00:00:00",70,-4
"2022-06-23 00:00:00",67,-4
"2022-06-24 00:00:00",65,-2
"2022-06-25 00:00:00",98,-2
"2022-06-26 00:00:00",118,-5
"2022-06-27 00:00:00",138,-8
"2022-06-28 00:00:00",143,-1
"2022-06-29 00:00:00",128,-2
"2022-06-30 00:00:00",139,-1
"2022-07-01 00:00:00",139,-7
"2022-07-02 00:00:00",119,
"2022-07-03 00:00:00",143,-13
"2022-07-04 00:00:00",129,-8
"2022-07-05 00:00:00",131,-8
"2022-07-06 00:00:00",152,-8
"2022-07-07 00:00:00",146,-1
"2022-07-08 00:00:00",124,-6
"2022-07-09 00:00:00",113,
"2022-07-10 00:00:00",102,-11
"2022-07-11 00:00:00",103,-1
"2022-07-12 00:00:00",85,-9
"2022-07-13 00:00:00",103,
"2022-07-14 00:00:00",75,-6
"2022-07-15 00:00:00",81,-4
"2022-07-16 00:00:00",107,-4
"2022-07-17 00:00:00",102,-4
"2022-07-18 00:00:00",91,-2
"2022-07-19 00:00:00",98,-3
"2022-07-20 00:00:00",98,-6
"2022-07-21 00:00:00",83,-1
"2022-07-22 00:00:00",96,-6
"2022-07-23 00:00:00",135,-4
"2022-07-24 00:00:00",148,-11
"2022-07-25 00:00:00",132,-9
"2022-07-26 00:00:00",141,-3
"2022-07-27 00:00:00",123,-3
"2022-07-28 00:00:00",,
"2022-07-29 00:00:00",235,-16
"2022-07-30 00:00:00",,
"2022-07-31 00:00:00",225,-11
"2022-08-01 00:00:00",,
"2022-08-02 00:00:00",177,-5
