"DateTime","Positive reviews","Negative reviews"
"2015-08-06 00:00:00",44,-2
"2015-08-07 00:00:00",47,-4
"2015-08-08 00:00:00",56,-1
"2015-08-09 00:00:00",53,-4
"2015-08-10 00:00:00",52,-1
"2015-08-11 00:00:00",42,
"2015-08-12 00:00:00",59,
"2015-08-13 00:00:00",43,
"2015-08-14 00:00:00",42,-2
"2015-08-15 00:00:00",50,
"2015-08-16 00:00:00",55,-1
"2015-08-17 00:00:00",43,-1
"2015-08-18 00:00:00",44,
"2015-08-19 00:00:00",32,-2
"2015-08-20 00:00:00",40,
"2015-08-21 00:00:00",34,-3
"2015-08-22 00:00:00",41,
"2015-08-23 00:00:00",54,-1
"2015-08-24 00:00:00",44,-5
"2015-08-25 00:00:00",32,-2
"2015-08-26 00:00:00",34,
"2015-08-27 00:00:00",32,
"2015-08-28 00:00:00",26,
"2015-08-29 00:00:00",30,-1
"2015-08-30 00:00:00",40,-2
"2015-08-31 00:00:00",51,-1
"2015-09-01 00:00:00",38,-2
"2015-09-02 00:00:00",36,-2
"2015-09-03 00:00:00",27,-1
"2015-09-04 00:00:00",24,-3
"2015-09-05 00:00:00",35,
"2015-09-06 00:00:00",45,-1
"2015-09-07 00:00:00",36,-2
"2015-09-08 00:00:00",35,-2
"2015-09-09 00:00:00",41,-2
"2015-09-10 00:00:00",57,-1
"2015-09-11 00:00:00",75,-3
"2015-09-12 00:00:00",132,-4
"2015-09-13 00:00:00",83,-2
"2015-09-14 00:00:00",106,-5
"2015-09-15 00:00:00",63,-5
"2015-09-16 00:00:00",45,-5
"2015-09-17 00:00:00",34,-4
"2015-09-18 00:00:00",45,-3
"2015-09-19 00:00:00",45,-4
"2015-09-20 00:00:00",57,-5
"2015-09-21 00:00:00",41,-1
"2015-09-22 00:00:00",56,
"2015-09-23 00:00:00",30,-2
"2015-09-24 00:00:00",40,
"2015-09-25 00:00:00",32,-1
"2015-09-26 00:00:00",43,-1
"2015-09-27 00:00:00",35,
"2015-09-28 00:00:00",48,-3
"2015-09-29 00:00:00",33,
"2015-09-30 00:00:00",49,
"2015-10-01 00:00:00",48,-2
"2015-10-02 00:00:00",24,-1
"2015-10-03 00:00:00",44,-1
"2015-10-04 00:00:00",43,
"2015-10-05 00:00:00",43,-1
"2015-10-06 00:00:00",29,-3
"2015-10-07 00:00:00",38,-2
"2015-10-08 00:00:00",39,
"2015-10-09 00:00:00",40,-1
"2015-10-10 00:00:00",59,-3
"2015-10-11 00:00:00",46,
"2015-10-12 00:00:00",58,
"2015-10-13 00:00:00",69,-2
"2015-10-14 00:00:00",54,-3
"2015-10-15 00:00:00",44,-2
"2015-10-16 00:00:00",55,-1
"2015-10-17 00:00:00",38,
"2015-10-18 00:00:00",64,-2
"2015-10-19 00:00:00",51,-3
"2015-10-20 00:00:00",47,-2
"2015-10-21 00:00:00",36,-2
"2015-10-22 00:00:00",38,
"2015-10-23 00:00:00",35,
"2015-10-24 00:00:00",42,-1
"2015-10-25 00:00:00",52,
"2015-10-26 00:00:00",58,
"2015-10-27 00:00:00",38,-1
"2015-10-28 00:00:00",36,-5
"2015-10-29 00:00:00",42,
"2015-10-30 00:00:00",47,
"2015-10-31 00:00:00",98,-3
"2015-11-01 00:00:00",71,
"2015-11-02 00:00:00",52,-4
"2015-11-03 00:00:00",66,-4
"2015-11-04 00:00:00",53,-3
"2015-11-05 00:00:00",57,-1
"2015-11-06 00:00:00",50,
"2015-11-07 00:00:00",51,-2
"2015-11-08 00:00:00",68,-4
"2015-11-09 00:00:00",86,-2
"2015-11-10 00:00:00",54,-1
"2015-11-11 00:00:00",66,-1
"2015-11-12 00:00:00",83,-3
"2015-11-13 00:00:00",59,-5
"2015-11-14 00:00:00",48,-2
"2015-11-15 00:00:00",63,-4
"2015-11-16 00:00:00",64,-1
"2015-11-17 00:00:00",39,-1
"2015-11-18 00:00:00",46,
"2015-11-19 00:00:00",37,-5
"2015-11-20 00:00:00",37,
"2015-11-21 00:00:00",41,
"2015-11-22 00:00:00",35,-2
"2015-11-23 00:00:00",42,
"2015-11-24 00:00:00",48,-3
"2015-11-25 00:00:00",40,
"2015-11-26 00:00:00",53,
"2015-11-27 00:00:00",70,-2
"2015-11-28 00:00:00",98,-1
"2015-11-29 00:00:00",120,-8
"2015-11-30 00:00:00",110,-6
"2015-12-01 00:00:00",75,-6
"2015-12-02 00:00:00",77,-4
"2015-12-03 00:00:00",73,-5
"2015-12-04 00:00:00",72,-6
"2015-12-05 00:00:00",169,
"2015-12-06 00:00:00",118,-3
"2015-12-07 00:00:00",100,-7
"2015-12-08 00:00:00",71,-2
"2015-12-09 00:00:00",73,-5
"2015-12-10 00:00:00",53,-2
"2015-12-11 00:00:00",58,
"2015-12-12 00:00:00",71,-2
"2015-12-13 00:00:00",78,-6
"2015-12-14 00:00:00",66,
"2015-12-15 00:00:00",74,-4
"2015-12-16 00:00:00",65,
"2015-12-17 00:00:00",48,-1
"2015-12-18 00:00:00",42,
"2015-12-19 00:00:00",50,
"2015-12-20 00:00:00",40,-4
"2015-12-21 00:00:00",52,-2
"2015-12-22 00:00:00",73,-3
"2015-12-23 00:00:00",104,-1
"2015-12-24 00:00:00",179,-1
"2015-12-25 00:00:00",123,-8
"2015-12-26 00:00:00",88,-2
"2015-12-27 00:00:00",149,-6
"2015-12-28 00:00:00",157,-7
"2015-12-29 00:00:00",169,-8
"2015-12-30 00:00:00",155,-5
"2015-12-31 00:00:00",142,-7
"2016-01-01 00:00:00",,
"2016-01-02 00:00:00",280,-4
"2016-01-03 00:00:00",181,-8
"2016-01-04 00:00:00",201,-3
"2016-01-05 00:00:00",185,-6
"2016-01-06 00:00:00",134,-3
"2016-01-07 00:00:00",122,-4
"2016-01-08 00:00:00",103,-8
"2016-01-09 00:00:00",107,-6
"2016-01-10 00:00:00",125,-5
"2016-01-11 00:00:00",136,-6
"2016-01-12 00:00:00",120,-4
"2016-01-13 00:00:00",112,-3
"2016-01-14 00:00:00",71,-6
"2016-01-15 00:00:00",77,-3
"2016-01-16 00:00:00",89,
"2016-01-17 00:00:00",103,-4
"2016-01-18 00:00:00",105,-3
"2016-01-19 00:00:00",80,
"2016-01-20 00:00:00",78,-2
"2016-01-21 00:00:00",65,
"2016-01-22 00:00:00",66,
"2016-01-23 00:00:00",68,-4
"2016-01-24 00:00:00",93,-3
"2016-01-25 00:00:00",85,-1
"2016-01-26 00:00:00",72,-3
"2016-01-27 00:00:00",56,
"2016-01-28 00:00:00",55,-2
"2016-01-29 00:00:00",63,-3
"2016-01-30 00:00:00",68,-1
"2016-01-31 00:00:00",57,-2
"2016-02-01 00:00:00",74,-1
"2016-02-02 00:00:00",62,-2
"2016-02-03 00:00:00",50,-1
"2016-02-04 00:00:00",72,-2
"2016-02-05 00:00:00",56,
"2016-02-06 00:00:00",67,-2
"2016-02-07 00:00:00",99,-1
"2016-02-08 00:00:00",126,-3
"2016-02-09 00:00:00",87,-3
"2016-02-10 00:00:00",105,-8
"2016-02-11 00:00:00",146,
"2016-02-12 00:00:00",98,-1
"2016-02-13 00:00:00",86,-1
"2016-02-14 00:00:00",83,-6
"2016-02-15 00:00:00",71,
"2016-02-16 00:00:00",68,-5
"2016-02-17 00:00:00",74,-5
"2016-02-18 00:00:00",68,-3
"2016-02-19 00:00:00",95,
"2016-02-20 00:00:00",62,
"2016-02-21 00:00:00",66,-1
"2016-02-22 00:00:00",86,-6
"2016-02-23 00:00:00",71,-2
"2016-02-24 00:00:00",53,-3
"2016-02-25 00:00:00",53,-2
"2016-02-26 00:00:00",65,
"2016-02-27 00:00:00",50,-3
"2016-02-28 00:00:00",70,-1
"2016-02-29 00:00:00",85,-4
"2016-03-01 00:00:00",74,-2
"2016-03-02 00:00:00",63,
"2016-03-03 00:00:00",63,
"2016-03-04 00:00:00",57,-1
"2016-03-05 00:00:00",45,-3
"2016-03-06 00:00:00",48,-3
"2016-03-07 00:00:00",57,
"2016-03-08 00:00:00",60,-1
"2016-03-09 00:00:00",46,-1
"2016-03-10 00:00:00",52,-1
"2016-03-11 00:00:00",57,
"2016-03-12 00:00:00",39,-2
"2016-03-13 00:00:00",76,-2
"2016-03-14 00:00:00",58,
"2016-03-15 00:00:00",52,
"2016-03-16 00:00:00",53,-3
"2016-03-17 00:00:00",36,-4
"2016-03-18 00:00:00",55,
"2016-03-19 00:00:00",52,
"2016-03-20 00:00:00",57,-3
"2016-03-21 00:00:00",55,
"2016-03-22 00:00:00",47,
"2016-03-23 00:00:00",52,-1
"2016-03-24 00:00:00",54,-2
"2016-03-25 00:00:00",40,
"2016-03-26 00:00:00",57,-2
"2016-03-27 00:00:00",40,
"2016-03-28 00:00:00",49,-3
"2016-03-29 00:00:00",45,-3
"2016-03-30 00:00:00",33,-3
"2016-03-31 00:00:00",42,
"2016-04-01 00:00:00",50,
"2016-04-02 00:00:00",53,-2
"2016-04-03 00:00:00",74,
"2016-04-04 00:00:00",62,-5
"2016-04-05 00:00:00",50,
"2016-04-06 00:00:00",48,-1
"2016-04-07 00:00:00",27,-3
"2016-04-08 00:00:00",39,-2
"2016-04-09 00:00:00",46,
"2016-04-10 00:00:00",54,
"2016-04-11 00:00:00",53,-1
"2016-04-12 00:00:00",46,-2
"2016-04-13 00:00:00",51,-3
"2016-04-14 00:00:00",41,-2
"2016-04-15 00:00:00",48,-1
"2016-04-16 00:00:00",48,
"2016-04-17 00:00:00",62,-1
"2016-04-18 00:00:00",62,-2
"2016-04-19 00:00:00",46,-1
"2016-04-20 00:00:00",53,-5
"2016-04-21 00:00:00",50,
"2016-04-22 00:00:00",24,-3
"2016-04-23 00:00:00",35,
"2016-04-24 00:00:00",62,
"2016-04-25 00:00:00",81,-2
"2016-04-26 00:00:00",49,-1
"2016-04-27 00:00:00",39,
"2016-04-28 00:00:00",43,-2
"2016-04-29 00:00:00",43,-1
"2016-04-30 00:00:00",54,
"2016-05-01 00:00:00",40,-1
"2016-05-02 00:00:00",56,
"2016-05-03 00:00:00",37,-1
"2016-05-04 00:00:00",43,
"2016-05-05 00:00:00",51,-3
"2016-05-06 00:00:00",45,-1
"2016-05-07 00:00:00",28,
"2016-05-08 00:00:00",40,
"2016-05-09 00:00:00",57,-3
"2016-05-10 00:00:00",52,
"2016-05-11 00:00:00",62,-1
"2016-05-12 00:00:00",69,
"2016-05-13 00:00:00",59,
"2016-05-14 00:00:00",51,-1
"2016-05-15 00:00:00",66,-2
"2016-05-16 00:00:00",58,-3
"2016-05-17 00:00:00",77,-2
"2016-05-18 00:00:00",74,-3
"2016-05-19 00:00:00",156,
"2016-05-20 00:00:00",122,-6
"2016-05-21 00:00:00",146,
"2016-05-22 00:00:00",162,-8
"2016-05-23 00:00:00",173,-7
"2016-05-24 00:00:00",129,-2
"2016-05-25 00:00:00",121,-4
"2016-05-26 00:00:00",153,
"2016-05-27 00:00:00",151,-2
"2016-05-28 00:00:00",138,
"2016-05-29 00:00:00",140,-4
"2016-05-30 00:00:00",188,
"2016-05-31 00:00:00",274,-10
"2016-06-01 00:00:00",269,-1
"2016-06-02 00:00:00",174,-11
"2016-06-03 00:00:00",170,-3
"2016-06-04 00:00:00",150,-3
"2016-06-05 00:00:00",178,
"2016-06-06 00:00:00",176,-8
"2016-06-07 00:00:00",161,-1
"2016-06-08 00:00:00",124,-2
"2016-06-09 00:00:00",195,-4
"2016-06-10 00:00:00",120,
"2016-06-11 00:00:00",120,-1
"2016-06-12 00:00:00",119,-3
"2016-06-13 00:00:00",130,-2
"2016-06-14 00:00:00",108,-5
"2016-06-15 00:00:00",74,-3
"2016-06-16 00:00:00",126,-6
"2016-06-17 00:00:00",110,-2
"2016-06-18 00:00:00",104,
"2016-06-19 00:00:00",82,
"2016-06-20 00:00:00",92,-3
"2016-06-21 00:00:00",82,-3
"2016-06-22 00:00:00",88,-2
"2016-06-23 00:00:00",76,
"2016-06-24 00:00:00",123,
"2016-06-25 00:00:00",222,-6
"2016-06-26 00:00:00",271,-14
"2016-06-27 00:00:00",267,
"2016-06-28 00:00:00",183,
"2016-06-29 00:00:00",174,-7
"2016-06-30 00:00:00",167,
"2016-07-01 00:00:00",162,-1
"2016-07-02 00:00:00",182,
"2016-07-03 00:00:00",192,-2
"2016-07-04 00:00:00",224,-8
"2016-07-05 00:00:00",196,-3
"2016-07-06 00:00:00",115,
"2016-07-07 00:00:00",116,-3
"2016-07-08 00:00:00",103,
"2016-07-09 00:00:00",102,
"2016-07-10 00:00:00",102,-3
"2016-07-11 00:00:00",121,
"2016-07-12 00:00:00",91,-3
"2016-07-13 00:00:00",92,
"2016-07-14 00:00:00",91,-1
"2016-07-15 00:00:00",82,
"2016-07-16 00:00:00",77,-1
"2016-07-17 00:00:00",90,
"2016-07-18 00:00:00",59,-3
"2016-07-19 00:00:00",80,
"2016-07-20 00:00:00",81,-3
"2016-07-21 00:00:00",65,-2
"2016-07-22 00:00:00",69,-3
"2016-07-23 00:00:00",59,-3
"2016-07-24 00:00:00",78,
"2016-07-25 00:00:00",70,
"2016-07-26 00:00:00",66,-4
"2016-07-27 00:00:00",54,
"2016-07-28 00:00:00",63,-2
"2016-07-29 00:00:00",56,
"2016-07-30 00:00:00",54,-3
"2016-07-31 00:00:00",59,
"2016-08-01 00:00:00",63,-3
"2016-08-02 00:00:00",64,-1
"2016-08-03 00:00:00",94,-5
"2016-08-04 00:00:00",66,-2
"2016-08-05 00:00:00",66,-2
"2016-08-06 00:00:00",69,-2
"2016-08-07 00:00:00",51,-1
"2016-08-08 00:00:00",84,-4
"2016-08-09 00:00:00",54,-4
"2016-08-10 00:00:00",43,-3
"2016-08-11 00:00:00",49,-2
"2016-08-12 00:00:00",53,
"2016-08-13 00:00:00",63,-2
"2016-08-14 00:00:00",71,-5
"2016-08-15 00:00:00",85,-2
"2016-08-16 00:00:00",75,
"2016-08-17 00:00:00",94,-4
"2016-08-18 00:00:00",73,-1
"2016-08-19 00:00:00",82,-5
"2016-08-20 00:00:00",73,
"2016-08-21 00:00:00",62,
"2016-08-22 00:00:00",60,-5
"2016-08-23 00:00:00",67,-3
"2016-08-24 00:00:00",107,-1
"2016-08-25 00:00:00",148,-6
"2016-08-26 00:00:00",127,-6
"2016-08-27 00:00:00",139,-3
"2016-08-28 00:00:00",118,-2
"2016-08-29 00:00:00",87,-4
"2016-08-30 00:00:00",101,-4
"2016-08-31 00:00:00",236,-4
"2016-09-01 00:00:00",197,
"2016-09-02 00:00:00",135,-4
"2016-09-03 00:00:00",94,
"2016-09-04 00:00:00",135,-5
"2016-09-05 00:00:00",94,-4
"2016-09-06 00:00:00",80,-2
"2016-09-07 00:00:00",92,-1
"2016-09-08 00:00:00",86,-4
"2016-09-09 00:00:00",65,
"2016-09-10 00:00:00",65,-4
"2016-09-11 00:00:00",109,-1
"2016-09-12 00:00:00",86,-3
"2016-09-13 00:00:00",112,
"2016-09-14 00:00:00",79,
"2016-09-15 00:00:00",2,-1
"2016-09-16 00:00:00",84,-5
"2016-09-17 00:00:00",77,
"2016-09-18 00:00:00",73,
"2016-09-19 00:00:00",85,-3
"2016-09-20 00:00:00",59,-1
"2016-09-21 00:00:00",63,-2
"2016-09-22 00:00:00",50,-2
"2016-09-23 00:00:00",51,
"2016-09-24 00:00:00",58,-5
"2016-09-25 00:00:00",64,-4
"2016-09-26 00:00:00",72,-5
"2016-09-27 00:00:00",61,
"2016-09-28 00:00:00",59,-4
"2016-09-29 00:00:00",49,-2
"2016-09-30 00:00:00",63,-2
"2016-10-01 00:00:00",70,-2
"2016-10-02 00:00:00",82,-2
"2016-10-03 00:00:00",85,-2
"2016-10-04 00:00:00",84,-1
"2016-10-05 00:00:00",43,
"2016-10-06 00:00:00",65,-3
"2016-10-07 00:00:00",63,
"2016-10-08 00:00:00",72,-2
"2016-10-09 00:00:00",61,-2
"2016-10-10 00:00:00",63,-3
"2016-10-11 00:00:00",58,-1
"2016-10-12 00:00:00",55,-3
"2016-10-13 00:00:00",59,
"2016-10-14 00:00:00",49,
"2016-10-15 00:00:00",54,-1
"2016-10-16 00:00:00",68,-2
"2016-10-17 00:00:00",90,-8
"2016-10-18 00:00:00",59,-1
"2016-10-19 00:00:00",46,
"2016-10-20 00:00:00",44,-1
"2016-10-21 00:00:00",90,
"2016-10-22 00:00:00",132,-3
"2016-10-23 00:00:00",107,-4
"2016-10-24 00:00:00",125,-3
"2016-10-25 00:00:00",85,
"2016-10-26 00:00:00",54,-3
"2016-10-27 00:00:00",50,-3
"2016-10-28 00:00:00",55,
"2016-10-29 00:00:00",54,-3
"2016-10-30 00:00:00",86,-6
"2016-10-31 00:00:00",65,-4
"2016-11-01 00:00:00",74,-4
"2016-11-02 00:00:00",70,-1
"2016-11-03 00:00:00",54,-5
"2016-11-04 00:00:00",44,
"2016-11-05 00:00:00",46,-2
"2016-11-06 00:00:00",69,
"2016-11-07 00:00:00",68,-5
"2016-11-08 00:00:00",50,-1
"2016-11-09 00:00:00",60,
"2016-11-10 00:00:00",50,-1
"2016-11-11 00:00:00",78,-2
"2016-11-12 00:00:00",63,-4
"2016-11-13 00:00:00",60,-2
"2016-11-14 00:00:00",77,-5
"2016-11-15 00:00:00",58,-5
"2016-11-16 00:00:00",60,
"2016-11-17 00:00:00",55,
"2016-11-18 00:00:00",55,-2
"2016-11-19 00:00:00",63,
"2016-11-20 00:00:00",78,-2
"2016-11-21 00:00:00",69,-1
"2016-11-22 00:00:00",48,-2
"2016-11-23 00:00:00",61,
"2016-11-24 00:00:00",3644,-5
"2016-11-25 00:00:00",7585,-24
"2016-11-26 00:00:00",3576,-9
"2016-11-27 00:00:00",2834,-11
"2016-11-28 00:00:00",2111,-9
"2016-11-29 00:00:00",1549,-9
"2016-11-30 00:00:00",1000,-3
"2016-12-01 00:00:00",106,-7
"2016-12-02 00:00:00",105,-3
"2016-12-03 00:00:00",86,
"2016-12-04 00:00:00",94,-4
"2016-12-05 00:00:00",97,-3
"2016-12-06 00:00:00",73,-6
"2016-12-07 00:00:00",58,-1
"2016-12-08 00:00:00",58,-2
"2016-12-09 00:00:00",70,-1
"2016-12-10 00:00:00",51,
"2016-12-11 00:00:00",99,
"2016-12-12 00:00:00",71,-2
"2016-12-13 00:00:00",46,-1
"2016-12-14 00:00:00",49,
"2016-12-15 00:00:00",62,-2
"2016-12-16 00:00:00",61,
"2016-12-17 00:00:00",52,-3
"2016-12-18 00:00:00",46,-3
"2016-12-19 00:00:00",45,
"2016-12-20 00:00:00",66,-3
"2016-12-21 00:00:00",55,-3
"2016-12-22 00:00:00",44,
"2016-12-23 00:00:00",90,
"2016-12-24 00:00:00",145,-5
"2016-12-25 00:00:00",186,-1
"2016-12-26 00:00:00",161,-7
"2016-12-27 00:00:00",226,-5
"2016-12-28 00:00:00",274,-6
"2016-12-29 00:00:00",268,-4
"2016-12-30 00:00:00",218,-3
"2016-12-31 00:00:00",203,-3
"2017-01-01 00:00:00",,
"2017-01-02 00:00:00",454,-7
"2017-01-03 00:00:00",213,-3
"2017-01-04 00:00:00",139,-7
"2017-01-05 00:00:00",177,-3
"2017-01-06 00:00:00",141,-8
"2017-01-07 00:00:00",130,
"2017-01-08 00:00:00",123,-3
"2017-01-09 00:00:00",132,-3
"2017-01-10 00:00:00",116,-3
"2017-01-11 00:00:00",92,-5
"2017-01-12 00:00:00",87,-1
"2017-01-13 00:00:00",91,-2
"2017-01-14 00:00:00",88,
"2017-01-15 00:00:00",100,-2
"2017-01-16 00:00:00",89,-2
"2017-01-17 00:00:00",105,-2
"2017-01-18 00:00:00",90,-2
"2017-01-19 00:00:00",77,
"2017-01-20 00:00:00",78,
"2017-01-21 00:00:00",68,-1
"2017-01-22 00:00:00",88,-3
"2017-01-23 00:00:00",92,-3
"2017-01-24 00:00:00",69,-3
"2017-01-25 00:00:00",88,
"2017-01-26 00:00:00",75,-4
"2017-01-27 00:00:00",62,-5
"2017-01-28 00:00:00",82,-3
"2017-01-29 00:00:00",67,-4
"2017-01-30 00:00:00",96,
"2017-01-31 00:00:00",122,-8
"2017-02-01 00:00:00",192,-9
"2017-02-02 00:00:00",130,-6
"2017-02-03 00:00:00",107,-7
"2017-02-04 00:00:00",87,-7
"2017-02-05 00:00:00",92,-6
"2017-02-06 00:00:00",129,-2
"2017-02-07 00:00:00",94,
"2017-02-08 00:00:00",88,-3
"2017-02-09 00:00:00",93,-8
"2017-02-10 00:00:00",75,
"2017-02-11 00:00:00",75,
"2017-02-12 00:00:00",85,-2
"2017-02-13 00:00:00",99,-2
"2017-02-14 00:00:00",79,-7
"2017-02-15 00:00:00",71,
"2017-02-16 00:00:00",86,-3
"2017-02-17 00:00:00",80,-2
"2017-02-18 00:00:00",85,-1
"2017-02-19 00:00:00",98,-6
"2017-02-20 00:00:00",107,-2
"2017-02-21 00:00:00",82,-5
"2017-02-22 00:00:00",86,
"2017-02-23 00:00:00",60,-4
"2017-02-24 00:00:00",76,-8
"2017-02-25 00:00:00",73,
"2017-02-26 00:00:00",106,-1
"2017-02-27 00:00:00",93,
"2017-02-28 00:00:00",79,-2
"2017-03-01 00:00:00",71,-1
"2017-03-02 00:00:00",93,-1
"2017-03-03 00:00:00",58,-2
"2017-03-04 00:00:00",68,
"2017-03-05 00:00:00",89,-3
"2017-03-06 00:00:00",94,-3
"2017-03-07 00:00:00",58,-4
"2017-03-08 00:00:00",68,-1
"2017-03-09 00:00:00",60,-1
"2017-03-10 00:00:00",64,-1
"2017-03-11 00:00:00",71,-2
"2017-03-12 00:00:00",85,-5
"2017-03-13 00:00:00",91,-2
"2017-03-14 00:00:00",79,-1
"2017-03-15 00:00:00",72,
"2017-03-16 00:00:00",70,
"2017-03-17 00:00:00",66,
"2017-03-18 00:00:00",57,
"2017-03-19 00:00:00",77,
"2017-03-20 00:00:00",83,-2
"2017-03-21 00:00:00",79,
"2017-03-22 00:00:00",85,-4
"2017-03-23 00:00:00",74,
"2017-03-24 00:00:00",60,
"2017-03-25 00:00:00",76,-1
"2017-03-26 00:00:00",81,-3
"2017-03-27 00:00:00",88,-7
"2017-03-28 00:00:00",65,-5
"2017-03-29 00:00:00",101,-3
"2017-03-30 00:00:00",182,-5
"2017-03-31 00:00:00",150,-4
"2017-04-01 00:00:00",128,-8
"2017-04-02 00:00:00",105,
"2017-04-03 00:00:00",126,-6
"2017-04-04 00:00:00",110,
"2017-04-05 00:00:00",96,
"2017-04-06 00:00:00",98,-4
"2017-04-07 00:00:00",84,
"2017-04-08 00:00:00",83,-1
"2017-04-09 00:00:00",68,-2
"2017-04-10 00:00:00",94,
"2017-04-11 00:00:00",78,
"2017-04-12 00:00:00",54,-1
"2017-04-13 00:00:00",69,-1
"2017-04-14 00:00:00",71,
"2017-04-15 00:00:00",77,-2
"2017-04-16 00:00:00",95,-2
"2017-04-17 00:00:00",92,
"2017-04-18 00:00:00",105,-3
"2017-04-19 00:00:00",68,
"2017-04-20 00:00:00",84,-1
"2017-04-21 00:00:00",65,-2
"2017-04-22 00:00:00",58,-8
"2017-04-23 00:00:00",94,
"2017-04-24 00:00:00",78,-5
"2017-04-25 00:00:00",79,-2
"2017-04-26 00:00:00",86,
"2017-04-27 00:00:00",67,
"2017-04-28 00:00:00",69,
"2017-04-29 00:00:00",71,-2
"2017-04-30 00:00:00",91,-3
"2017-05-01 00:00:00",96,-1
"2017-05-02 00:00:00",88,-4
"2017-05-03 00:00:00",88,
"2017-05-04 00:00:00",57,
"2017-05-05 00:00:00",65,-4
"2017-05-06 00:00:00",71,-4
"2017-05-07 00:00:00",79,-2
"2017-05-08 00:00:00",80,
"2017-05-09 00:00:00",83,
"2017-05-10 00:00:00",95,-2
"2017-05-11 00:00:00",83,
"2017-05-12 00:00:00",61,-5
"2017-05-13 00:00:00",79,-4
"2017-05-14 00:00:00",80,-4
"2017-05-15 00:00:00",95,-4
"2017-05-16 00:00:00",66,
"2017-05-17 00:00:00",71,
"2017-05-18 00:00:00",67,
"2017-05-19 00:00:00",57,-8
"2017-05-20 00:00:00",56,
"2017-05-21 00:00:00",90,
"2017-05-22 00:00:00",76,-2
"2017-05-23 00:00:00",60,
"2017-05-24 00:00:00",47,-2
"2017-05-25 00:00:00",51,
"2017-05-26 00:00:00",54,
"2017-05-27 00:00:00",70,
"2017-05-28 00:00:00",97,
"2017-05-29 00:00:00",56,-1
"2017-05-30 00:00:00",81,-3
"2017-05-31 00:00:00",181,
"2017-06-01 00:00:00",466,-6
"2017-06-02 00:00:00",334,-5
"2017-06-03 00:00:00",315,-4
"2017-06-04 00:00:00",164,-3
"2017-06-05 00:00:00",212,-11
"2017-06-06 00:00:00",143,-3
"2017-06-07 00:00:00",164,-7
"2017-06-08 00:00:00",128,-2
"2017-06-09 00:00:00",123,-2
"2017-06-10 00:00:00",119,-2
"2017-06-11 00:00:00",90,-4
