"DateTime","Positive reviews","Negative reviews"
"2015-12-07 00:00:00",7,-86
"2015-12-08 00:00:00",1,-51
"2015-12-09 00:00:00",6,-68
"2015-12-10 00:00:00",2,-58
"2015-12-11 00:00:00",28,-92
"2015-12-12 00:00:00",,-72
"2015-12-13 00:00:00",13,-105
"2015-12-14 00:00:00",21,-37
"2015-12-15 00:00:00",15,-60
"2015-12-16 00:00:00",17,-45
"2015-12-17 00:00:00",16,-65
"2015-12-18 00:00:00",12,-43
"2015-12-19 00:00:00",23,-61
"2015-12-20 00:00:00",34,-56
"2015-12-21 00:00:00",20,-48
"2015-12-22 00:00:00",36,-62
"2015-12-23 00:00:00",35,-89
"2015-12-24 00:00:00",38,-84
"2015-12-25 00:00:00",10,-84
"2015-12-26 00:00:00",28,-61
"2015-12-27 00:00:00",35,-65
"2015-12-28 00:00:00",25,-94
"2015-12-29 00:00:00",52,-89
"2015-12-30 00:00:00",63,-276
"2015-12-31 00:00:00",48,-296
"2016-01-01 00:00:00",,
"2016-01-02 00:00:00",91,-163
"2016-01-03 00:00:00",47,-124
"2016-01-04 00:00:00",20,-180
"2016-01-05 00:00:00",39,-100
"2016-01-06 00:00:00",12,-78
"2016-01-07 00:00:00",10,-39
"2016-01-08 00:00:00",25,-56
"2016-01-09 00:00:00",21,-61
"2016-01-10 00:00:00",22,-56
"2016-01-11 00:00:00",41,-64
"2016-01-12 00:00:00",17,-42
"2016-01-13 00:00:00",8,-36
"2016-01-14 00:00:00",25,-43
"2016-01-15 00:00:00",14,-58
"2016-01-16 00:00:00",13,-50
"2016-01-17 00:00:00",23,-42
"2016-01-18 00:00:00",24,-49
"2016-01-19 00:00:00",6,-42
"2016-01-20 00:00:00",17,-37
"2016-01-21 00:00:00",8,-57
"2016-01-22 00:00:00",22,-33
"2016-01-23 00:00:00",30,-34
"2016-01-24 00:00:00",25,-49
"2016-01-25 00:00:00",31,-60
"2016-01-26 00:00:00",34,-40
"2016-01-27 00:00:00",16,-37
"2016-01-28 00:00:00",22,-37
"2016-01-29 00:00:00",12,-30
"2016-01-30 00:00:00",26,-46
"2016-01-31 00:00:00",23,-52
"2016-02-01 00:00:00",30,-42
"2016-02-02 00:00:00",4,-41
"2016-02-03 00:00:00",20,-46
"2016-02-04 00:00:00",36,-42
"2016-02-05 00:00:00",23,-37
"2016-02-06 00:00:00",27,-61
"2016-02-07 00:00:00",20,-60
"2016-02-08 00:00:00",22,-40
"2016-02-09 00:00:00",40,-49
"2016-02-10 00:00:00",16,-45
"2016-02-11 00:00:00",35,-119
"2016-02-12 00:00:00",15,-58
"2016-02-13 00:00:00",27,-43
"2016-02-14 00:00:00",27,-63
"2016-02-15 00:00:00",34,-46
"2016-02-16 00:00:00",17,-36
"2016-02-17 00:00:00",34,-31
"2016-02-18 00:00:00",30,-57
"2016-02-19 00:00:00",12,-40
"2016-02-20 00:00:00",15,-23
"2016-02-21 00:00:00",35,-50
"2016-02-22 00:00:00",17,-54
"2016-02-23 00:00:00",13,-29
"2016-02-24 00:00:00",26,-40
"2016-02-25 00:00:00",22,-30
"2016-02-26 00:00:00",9,-35
"2016-02-27 00:00:00",20,-37
"2016-02-28 00:00:00",14,-38
"2016-02-29 00:00:00",37,-52
"2016-03-01 00:00:00",38,-29
"2016-03-02 00:00:00",14,-44
"2016-03-03 00:00:00",15,-31
"2016-03-04 00:00:00",16,-33
"2016-03-05 00:00:00",24,-33
"2016-03-06 00:00:00",22,-62
"2016-03-07 00:00:00",11,-54
"2016-03-08 00:00:00",23,-47
"2016-03-09 00:00:00",30,-39
"2016-03-10 00:00:00",16,-30
"2016-03-11 00:00:00",22,-30
"2016-03-12 00:00:00",9,-36
"2016-03-13 00:00:00",29,-33
"2016-03-14 00:00:00",24,-43
"2016-03-15 00:00:00",12,-42
"2016-03-16 00:00:00",18,-19
"2016-03-17 00:00:00",9,-35
"2016-03-18 00:00:00",7,-21
"2016-03-19 00:00:00",12,-37
"2016-03-20 00:00:00",5,-51
"2016-03-21 00:00:00",35,-41
"2016-03-22 00:00:00",14,-43
"2016-03-23 00:00:00",20,-29
"2016-03-24 00:00:00",15,-26
"2016-03-25 00:00:00",18,-36
"2016-03-26 00:00:00",,-47
"2016-03-27 00:00:00",14,-32
"2016-03-28 00:00:00",20,-37
"2016-03-29 00:00:00",19,-39
"2016-03-30 00:00:00",20,-33
"2016-03-31 00:00:00",9,-48
"2016-04-01 00:00:00",7,-32
"2016-04-02 00:00:00",12,-39
"2016-04-03 00:00:00",22,-46
"2016-04-04 00:00:00",11,-49
"2016-04-05 00:00:00",9,-33
"2016-04-06 00:00:00",11,-36
"2016-04-07 00:00:00",18,-20
"2016-04-08 00:00:00",29,-27
"2016-04-09 00:00:00",9,-39
"2016-04-10 00:00:00",14,-34
"2016-04-11 00:00:00",20,-41
"2016-04-12 00:00:00",18,-31
"2016-04-13 00:00:00",11,-40
"2016-04-14 00:00:00",15,-31
"2016-04-15 00:00:00",8,-38
"2016-04-16 00:00:00",16,-10
"2016-04-17 00:00:00",15,-41
"2016-04-18 00:00:00",26,-49
"2016-04-19 00:00:00",8,-37
"2016-04-20 00:00:00",13,-12
"2016-04-21 00:00:00",18,-23
"2016-04-22 00:00:00",11,-27
"2016-04-23 00:00:00",10,-37
"2016-04-24 00:00:00",1,-40
"2016-04-25 00:00:00",20,-42
"2016-04-26 00:00:00",24,-24
"2016-04-27 00:00:00",9,-18
"2016-04-28 00:00:00",7,-19
"2016-04-29 00:00:00",,-22
"2016-04-30 00:00:00",18,-43
"2016-05-01 00:00:00",22,-31
"2016-05-02 00:00:00",25,-14
"2016-05-03 00:00:00",11,-26
"2016-05-04 00:00:00",3,-32
"2016-05-05 00:00:00",21,-39
"2016-05-06 00:00:00",46,-46
"2016-05-07 00:00:00",18,-17
"2016-05-08 00:00:00",14,-25
"2016-05-09 00:00:00",28,-28
"2016-05-10 00:00:00",16,-24
"2016-05-11 00:00:00",18,-40
"2016-05-12 00:00:00",25,-12
"2016-05-13 00:00:00",13,-41
"2016-05-14 00:00:00",35,-57
"2016-05-15 00:00:00",42,-114
"2016-05-16 00:00:00",42,-66
"2016-05-17 00:00:00",9,-66
"2016-05-18 00:00:00",17,-30
"2016-05-19 00:00:00",18,-13
"2016-05-20 00:00:00",34,-20
"2016-05-21 00:00:00",22,-34
"2016-05-22 00:00:00",17,-27
"2016-05-23 00:00:00",25,-32
"2016-05-24 00:00:00",10,-21
"2016-05-25 00:00:00",13,-21
"2016-05-26 00:00:00",13,-15
"2016-05-27 00:00:00",3,-16
"2016-05-28 00:00:00",11,-44
"2016-05-29 00:00:00",10,-27
"2016-05-30 00:00:00",13,-42
"2016-05-31 00:00:00",17,-34
"2016-06-01 00:00:00",,-21
"2016-06-02 00:00:00",20,-19
"2016-06-03 00:00:00",13,-24
"2016-06-04 00:00:00",28,-21
"2016-06-05 00:00:00",14,-38
"2016-06-06 00:00:00",6,-42
"2016-06-07 00:00:00",,-29
"2016-06-08 00:00:00",18,-18
"2016-06-09 00:00:00",16,-28
"2016-06-10 00:00:00",26,-36
"2016-06-11 00:00:00",23,-24
"2016-06-12 00:00:00",6,-22
"2016-06-13 00:00:00",24,-45
"2016-06-14 00:00:00",13,-20
"2016-06-15 00:00:00",14,-26
"2016-06-16 00:00:00",75,-48
"2016-06-17 00:00:00",106,-78
"2016-06-18 00:00:00",58,-61
"2016-06-19 00:00:00",67,-54
"2016-06-20 00:00:00",49,-61
"2016-06-21 00:00:00",38,-34
"2016-06-22 00:00:00",45,-58
"2016-06-23 00:00:00",73,-55
"2016-06-24 00:00:00",52,-41
"2016-06-25 00:00:00",68,-34
"2016-06-26 00:00:00",62,-37
"2016-06-27 00:00:00",61,-40
"2016-06-28 00:00:00",62,-49
"2016-06-29 00:00:00",65,-86
"2016-06-30 00:00:00",72,-142
"2016-07-01 00:00:00",22,-20
"2016-07-02 00:00:00",24,-38
"2016-07-03 00:00:00",33,-47
"2016-07-04 00:00:00",50,-92
"2016-07-05 00:00:00",35,-46
"2016-07-06 00:00:00",36,-21
"2016-07-07 00:00:00",29,-19
"2016-07-08 00:00:00",33,-11
"2016-07-09 00:00:00",15,-17
"2016-07-10 00:00:00",33,-25
"2016-07-11 00:00:00",28,-27
"2016-07-12 00:00:00",39,-5
"2016-07-13 00:00:00",30,-19
"2016-07-14 00:00:00",18,-20
"2016-07-15 00:00:00",28,-11
"2016-07-16 00:00:00",13,-6
"2016-07-17 00:00:00",24,-17
"2016-07-18 00:00:00",33,-20
"2016-07-19 00:00:00",4,-18
"2016-07-20 00:00:00",26,-22
"2016-07-21 00:00:00",32,-18
"2016-07-22 00:00:00",,-17
"2016-07-23 00:00:00",9,-17
"2016-07-24 00:00:00",23,-35
"2016-07-25 00:00:00",19,-28
"2016-07-26 00:00:00",2,-19
"2016-07-27 00:00:00",25,-3
"2016-07-28 00:00:00",,-25
"2016-07-29 00:00:00",29,-18
"2016-07-30 00:00:00",6,-28
"2016-07-31 00:00:00",18,-17
"2016-08-01 00:00:00",14,-15
"2016-08-02 00:00:00",19,-19
"2016-08-03 00:00:00",6,-19
"2016-08-04 00:00:00",16,-15
"2016-08-05 00:00:00",25,-15
"2016-08-06 00:00:00",5,-11
"2016-08-07 00:00:00",13,-10
"2016-08-08 00:00:00",12,-27
"2016-08-09 00:00:00",13,-18
"2016-08-10 00:00:00",5,-20
"2016-08-11 00:00:00",18,-26
"2016-08-12 00:00:00",17,-14
"2016-08-13 00:00:00",14,-19
"2016-08-14 00:00:00",11,-28
"2016-08-15 00:00:00",7,-29
"2016-08-16 00:00:00",26,-11
"2016-08-17 00:00:00",15,-27
"2016-08-18 00:00:00",11,-25
"2016-08-19 00:00:00",2,-16
"2016-08-20 00:00:00",,-19
"2016-08-21 00:00:00",10,-7
"2016-08-22 00:00:00",,-19
"2016-08-23 00:00:00",,-19
"2016-08-24 00:00:00",,
"2016-08-25 00:00:00",9,-16
"2016-08-26 00:00:00",6,-32
"2016-08-27 00:00:00",4,-8
"2016-08-28 00:00:00",15,-18
"2016-08-29 00:00:00",17,-33
"2016-08-30 00:00:00",14,-34
"2016-08-31 00:00:00",,-34
"2016-09-01 00:00:00",2,-26
"2016-09-02 00:00:00",5,-30
"2016-09-03 00:00:00",2,-11
"2016-09-04 00:00:00",6,-40
"2016-09-05 00:00:00",1,-25
"2016-09-06 00:00:00",15,-23
"2016-09-07 00:00:00",3,-24
"2016-09-08 00:00:00",3,-19
"2016-09-09 00:00:00",18,-22
"2016-09-10 00:00:00",10,-28
"2016-09-11 00:00:00",5,-42
"2016-09-12 00:00:00",,-29
"2016-09-13 00:00:00",,-41
"2016-09-14 00:00:00",,-16
"2016-09-15 00:00:00",,
"2016-09-16 00:00:00",4,-28
"2016-09-17 00:00:00",18,-23
"2016-09-18 00:00:00",12,-22
"2016-09-19 00:00:00",13,-16
"2016-09-20 00:00:00",,-34
"2016-09-21 00:00:00",17,-17
"2016-09-22 00:00:00",6,-28
"2016-09-23 00:00:00",10,-35
"2016-09-24 00:00:00",12,-33
"2016-09-25 00:00:00",7,-22
"2016-09-26 00:00:00",9,-26
"2016-09-27 00:00:00",10,-23
"2016-09-28 00:00:00",12,-23
"2016-09-29 00:00:00",4,-20
"2016-09-30 00:00:00",8,-19
"2016-10-01 00:00:00",1,-18
"2016-10-02 00:00:00",4,-23
"2016-10-03 00:00:00",7,-22
"2016-10-04 00:00:00",13,-23
"2016-10-05 00:00:00",,-16
"2016-10-06 00:00:00",5,-27
"2016-10-07 00:00:00",,-25
"2016-10-08 00:00:00",9,-19
"2016-10-09 00:00:00",20,-29
"2016-10-10 00:00:00",1,-13
"2016-10-11 00:00:00",,-6
"2016-10-12 00:00:00",,-18
"2016-10-13 00:00:00",,-23
"2016-10-14 00:00:00",3,-13
"2016-10-15 00:00:00",7,-22
"2016-10-16 00:00:00",,-16
"2016-10-17 00:00:00",8,-26
"2016-10-18 00:00:00",7,-17
"2016-10-19 00:00:00",,-15
"2016-10-20 00:00:00",9,-18
"2016-10-21 00:00:00",9,-14
"2016-10-22 00:00:00",,-12
"2016-10-23 00:00:00",5,-13
"2016-10-24 00:00:00",3,-15
"2016-10-25 00:00:00",8,-16
"2016-10-26 00:00:00",5,-17
"2016-10-27 00:00:00",4,-25
"2016-10-28 00:00:00",11,-14
"2016-10-29 00:00:00",,-22
"2016-10-30 00:00:00",25,-38
"2016-10-31 00:00:00",15,-62
"2016-11-01 00:00:00",3,-50
"2016-11-02 00:00:00",10,-24
"2016-11-03 00:00:00",2,-46
"2016-11-04 00:00:00",4,-16
"2016-11-05 00:00:00",8,-26
"2016-11-06 00:00:00",,-27
"2016-11-07 00:00:00",2,-33
"2016-11-08 00:00:00",22,-16
"2016-11-09 00:00:00",3,-20
"2016-11-10 00:00:00",13,-15
"2016-11-11 00:00:00",1,-12
"2016-11-12 00:00:00",8,-24
"2016-11-13 00:00:00",1,-17
"2016-11-14 00:00:00",8,-34
"2016-11-15 00:00:00",2,-17
"2016-11-16 00:00:00",1,-26
"2016-11-17 00:00:00",11,-9
"2016-11-18 00:00:00",5,-20
"2016-11-19 00:00:00",6,-24
"2016-11-20 00:00:00",13,-28
"2016-11-21 00:00:00",4,-28
"2016-11-22 00:00:00",11,-15
"2016-11-23 00:00:00",15,-19
"2016-11-24 00:00:00",315,-161
"2016-11-25 00:00:00",640,-255
"2016-11-26 00:00:00",385,-135
"2016-11-27 00:00:00",288,-122
"2016-11-28 00:00:00",227,-105
"2016-11-29 00:00:00",173,-66
"2016-11-30 00:00:00",94,-58
"2016-12-01 00:00:00",1,-34
"2016-12-02 00:00:00",7,-22
"2016-12-03 00:00:00",17,-25
"2016-12-04 00:00:00",6,-27
"2016-12-05 00:00:00",,-22
"2016-12-06 00:00:00",8,-27
"2016-12-07 00:00:00",9,-21
"2016-12-08 00:00:00",10,-35
"2016-12-09 00:00:00",9,-25
"2016-12-10 00:00:00",3,-32
"2016-12-11 00:00:00",13,-19
"2016-12-12 00:00:00",3,-30
"2016-12-13 00:00:00",4,-31
"2016-12-14 00:00:00",,-20
"2016-12-15 00:00:00",3,-22
"2016-12-16 00:00:00",9,-21
"2016-12-17 00:00:00",9,-24
"2016-12-18 00:00:00",,-28
"2016-12-19 00:00:00",1,-54
"2016-12-20 00:00:00",7,-42
"2016-12-21 00:00:00",15,-39
"2016-12-22 00:00:00",19,-41
"2016-12-23 00:00:00",13,-39
"2016-12-24 00:00:00",6,-52
"2016-12-25 00:00:00",13,-54
"2016-12-26 00:00:00",13,-50
"2016-12-27 00:00:00",9,-64
"2016-12-28 00:00:00",31,-54
"2016-12-29 00:00:00",20,-63
"2016-12-30 00:00:00",16,-52
"2016-12-31 00:00:00",32,-40
"2017-01-01 00:00:00",,
"2017-01-02 00:00:00",26,-89
"2017-01-03 00:00:00",37,-63
"2017-01-04 00:00:00",14,-40
"2017-01-05 00:00:00",32,-44
"2017-01-06 00:00:00",16,-68
"2017-01-07 00:00:00",23,-49
"2017-01-08 00:00:00",12,-87
"2017-01-09 00:00:00",16,-53
"2017-01-10 00:00:00",21,-58
"2017-01-11 00:00:00",21,-34
"2017-01-12 00:00:00",13,-35
"2017-01-13 00:00:00",11,-36
"2017-01-14 00:00:00",12,-56
"2017-01-15 00:00:00",8,-54
"2017-01-16 00:00:00",11,-27
"2017-01-17 00:00:00",,-47
"2017-01-18 00:00:00",15,-34
"2017-01-19 00:00:00",19,-39
"2017-01-20 00:00:00",15,-17
"2017-01-21 00:00:00",5,-37
"2017-01-22 00:00:00",,-28
"2017-01-23 00:00:00",6,-36
"2017-01-24 00:00:00",1,-30
"2017-01-25 00:00:00",,-45
"2017-01-26 00:00:00",3,-16
"2017-01-27 00:00:00",9,-23
"2017-01-28 00:00:00",5,-44
"2017-01-29 00:00:00",12,-26
"2017-01-30 00:00:00",10,-31
"2017-01-31 00:00:00",,-26
"2017-02-01 00:00:00",5,-49
"2017-02-02 00:00:00",9,-48
"2017-02-03 00:00:00",,-42
"2017-02-04 00:00:00",,-44
"2017-02-05 00:00:00",16,-72
"2017-02-06 00:00:00",7,-42
"2017-02-07 00:00:00",,-31
"2017-02-08 00:00:00",11,-44
"2017-02-09 00:00:00",,-60
"2017-02-10 00:00:00",,-63
"2017-02-11 00:00:00",6,-35
"2017-02-12 00:00:00",3,-48
"2017-02-13 00:00:00",,-45
"2017-02-14 00:00:00",,-41
"2017-02-15 00:00:00",1,-40
"2017-02-16 00:00:00",17,-43
"2017-02-17 00:00:00",10,-27
"2017-02-18 00:00:00",24,-50
"2017-02-19 00:00:00",20,-30
"2017-02-20 00:00:00",11,-47
"2017-02-21 00:00:00",15,-26
"2017-02-22 00:00:00",4,-39
"2017-02-23 00:00:00",9,-29
"2017-02-24 00:00:00",6,-23
"2017-02-25 00:00:00",10,-27
"2017-02-26 00:00:00",,-36
"2017-02-27 00:00:00",3,-49
"2017-02-28 00:00:00",9,-24
"2017-03-01 00:00:00",12,-29
"2017-03-02 00:00:00",5,-19
"2017-03-03 00:00:00",13,-31
"2017-03-04 00:00:00",1,-33
"2017-03-05 00:00:00",,-38
"2017-03-06 00:00:00",5,-38
"2017-03-07 00:00:00",8,-27
"2017-03-08 00:00:00",,-22
"2017-03-09 00:00:00",4,-28
"2017-03-10 00:00:00",,-44
"2017-03-11 00:00:00",4,-32
"2017-03-12 00:00:00",,-42
"2017-03-13 00:00:00",1,-49
"2017-03-14 00:00:00",7,-26
"2017-03-15 00:00:00",4,-32
"2017-03-16 00:00:00",,-43
"2017-03-17 00:00:00",2,-33
"2017-03-18 00:00:00",,-38
"2017-03-19 00:00:00",,-58
"2017-03-20 00:00:00",10,-45
"2017-03-21 00:00:00",3,-26
"2017-03-22 00:00:00",2,-49
"2017-03-23 00:00:00",3,-32
"2017-03-24 00:00:00",,-36
"2017-03-25 00:00:00",6,-33
"2017-03-26 00:00:00",,-48
"2017-03-27 00:00:00",10,-45
"2017-03-28 00:00:00",17,-26
"2017-03-29 00:00:00",3,-47
"2017-03-30 00:00:00",,-67
"2017-03-31 00:00:00",,-83
"2017-04-01 00:00:00",,-61
"2017-04-02 00:00:00",,-47
"2017-04-03 00:00:00",,-64
"2017-04-04 00:00:00",,-59
"2017-04-05 00:00:00",,-54
"2017-04-06 00:00:00",11,-55
"2017-04-07 00:00:00",,-38
"2017-04-08 00:00:00",,-41
"2017-04-09 00:00:00",,-56
"2017-04-10 00:00:00",,-69
"2017-04-11 00:00:00",,-40
"2017-04-12 00:00:00",,-37
"2017-04-13 00:00:00",,-49
"2017-04-14 00:00:00",,-39
"2017-04-15 00:00:00",7,-51
"2017-04-16 00:00:00",11,-41
"2017-04-17 00:00:00",7,-66
"2017-04-18 00:00:00",8,-47
"2017-04-19 00:00:00",,-39
"2017-04-20 00:00:00",4,-43
"2017-04-21 00:00:00",,-40
"2017-04-22 00:00:00",,-62
"2017-04-23 00:00:00",,-48
"2017-04-24 00:00:00",3,-43
"2017-04-25 00:00:00",,-42
"2017-04-26 00:00:00",4,-45
"2017-04-27 00:00:00",,-47
"2017-04-28 00:00:00",1,-62
"2017-04-29 00:00:00",1,-58
"2017-04-30 00:00:00",,-80
"2017-05-01 00:00:00",3,-63
"2017-05-02 00:00:00",,-95
"2017-05-03 00:00:00",,-132
"2017-05-04 00:00:00",,-96
"2017-05-05 00:00:00",,-72
"2017-05-06 00:00:00",,-58
"2017-05-07 00:00:00",1,-50
"2017-05-08 00:00:00",11,-63
"2017-05-09 00:00:00",1,-44
"2017-05-10 00:00:00",,-45
"2017-05-11 00:00:00",,-36
"2017-05-12 00:00:00",8,-38
"2017-05-13 00:00:00",10,-38
"2017-05-14 00:00:00",8,-41
"2017-05-15 00:00:00",,-44
"2017-05-16 00:00:00",,-37
"2017-05-17 00:00:00",13,-27
"2017-05-18 00:00:00",6,-29
"2017-05-19 00:00:00",,-37
"2017-05-20 00:00:00",,-23
"2017-05-21 00:00:00",,-43
