"DateTime","Positive reviews","Negative reviews"
"2021-02-06 00:00:00",42,-10
"2021-02-07 00:00:00",51,-3
"2021-02-08 00:00:00",115,-10
"2021-02-09 00:00:00",59,-6
"2021-02-10 00:00:00",63,-3
"2021-02-11 00:00:00",47,-1
"2021-02-12 00:00:00",,
"2021-02-13 00:00:00",,
"2021-02-14 00:00:00",189,-20
"2021-02-15 00:00:00",,
"2021-02-16 00:00:00",150,-9
"2021-02-17 00:00:00",,
"2021-02-18 00:00:00",,
"2021-02-19 00:00:00",,
"2021-02-20 00:00:00",208,-26
"2021-02-21 00:00:00",74,-9
"2021-02-22 00:00:00",,
"2021-02-23 00:00:00",86,-12
"2021-02-24 00:00:00",41,-10
"2021-02-25 00:00:00",86,-4
"2021-02-26 00:00:00",,
"2021-02-27 00:00:00",80,-11
"2021-02-28 00:00:00",48,-8
"2021-03-01 00:00:00",49,-4
"2021-03-02 00:00:00",81,-6
"2021-03-03 00:00:00",37,-3
"2021-03-04 00:00:00",14,-5
"2021-03-05 00:00:00",55,-4
"2021-03-06 00:00:00",42,-6
"2021-03-07 00:00:00",64,-8
"2021-03-08 00:00:00",45,-7
"2021-03-09 00:00:00",52,-1
"2021-03-10 00:00:00",41,-3
"2021-03-11 00:00:00",45,-5
"2021-03-12 00:00:00",27,-5
"2021-03-13 00:00:00",62,-2
"2021-03-14 00:00:00",55,
"2021-03-15 00:00:00",91,-4
"2021-03-16 00:00:00",57,-1
"2021-03-17 00:00:00",172,-16
"2021-03-18 00:00:00",266,-53
"2021-03-19 00:00:00",159,-41
"2021-03-20 00:00:00",284,-50
"2021-03-21 00:00:00",168,-22
"2021-03-22 00:00:00",468,-58
"2021-03-23 00:00:00",107,-7
"2021-03-24 00:00:00",99,
"2021-03-25 00:00:00",119,-16
"2021-03-26 00:00:00",65,-10
"2021-03-27 00:00:00",110,-15
"2021-03-28 00:00:00",79,-7
"2021-03-29 00:00:00",93,-8
"2021-03-30 00:00:00",55,-4
"2021-03-31 00:00:00",87,-7
"2021-04-01 00:00:00",47,-2
"2021-04-02 00:00:00",86,-8
"2021-04-03 00:00:00",53,-4
"2021-04-04 00:00:00",98,-15
"2021-04-05 00:00:00",39,-6
"2021-04-06 00:00:00",69,-3
"2021-04-07 00:00:00",49,-3
"2021-04-08 00:00:00",44,-4
"2021-04-09 00:00:00",64,-2
"2021-04-10 00:00:00",29,-2
"2021-04-11 00:00:00",53,-8
"2021-04-12 00:00:00",52,-1
"2021-04-13 00:00:00",53,-3
"2021-04-14 00:00:00",39,-2
"2021-04-15 00:00:00",62,-5
"2021-04-16 00:00:00",42,-4
"2021-04-17 00:00:00",39,-1
"2021-04-18 00:00:00",66,-9
"2021-04-19 00:00:00",34,-6
"2021-04-20 00:00:00",59,-3
"2021-04-21 00:00:00",34,-1
"2021-04-22 00:00:00",32,-6
"2021-04-23 00:00:00",53,-3
"2021-04-24 00:00:00",37,
"2021-04-25 00:00:00",70,-7
"2021-04-26 00:00:00",39,-1
"2021-04-27 00:00:00",36,
"2021-04-28 00:00:00",53,-10
"2021-04-29 00:00:00",31,-5
"2021-04-30 00:00:00",44,-5
"2021-05-01 00:00:00",39,-8
"2021-05-02 00:00:00",58,-10
"2021-05-03 00:00:00",61,-10
"2021-05-04 00:00:00",48,-2
"2021-05-05 00:00:00",62,-11
"2021-05-06 00:00:00",44,-5
"2021-05-07 00:00:00",50,-5
"2021-05-08 00:00:00",42,-4
"2021-05-09 00:00:00",60,-1
"2021-05-10 00:00:00",31,-5
"2021-05-11 00:00:00",63,-5
"2021-05-12 00:00:00",41,
"2021-05-13 00:00:00",57,-7
"2021-05-14 00:00:00",19,-2
"2021-05-15 00:00:00",33,-7
"2021-05-16 00:00:00",57,-3
"2021-05-17 00:00:00",40,-1
"2021-05-18 00:00:00",45,-5
"2021-05-19 00:00:00",34,-3
"2021-05-20 00:00:00",54,-6
"2021-05-21 00:00:00",38,-5
"2021-05-22 00:00:00",87,-19
"2021-05-23 00:00:00",71,-8
"2021-05-24 00:00:00",99,-11
"2021-05-25 00:00:00",37,-5
"2021-05-26 00:00:00",99,-3
"2021-05-27 00:00:00",41,-3
"2021-05-28 00:00:00",61,-4
"2021-05-29 00:00:00",89,-2
"2021-05-30 00:00:00",50,-3
"2021-05-31 00:00:00",85,
"2021-06-01 00:00:00",42,-4
"2021-06-02 00:00:00",42,-1
"2021-06-03 00:00:00",69,-3
"2021-06-04 00:00:00",43,-7
"2021-06-05 00:00:00",75,
"2021-06-06 00:00:00",42,-1
"2021-06-07 00:00:00",38,-9
"2021-06-08 00:00:00",70,-1
"2021-06-09 00:00:00",69,-1
"2021-06-10 00:00:00",66,-8
"2021-06-11 00:00:00",31,-3
"2021-06-12 00:00:00",31,-1
"2021-06-13 00:00:00",78,-3
"2021-06-14 00:00:00",41,-4
"2021-06-15 00:00:00",63,-1
"2021-06-16 00:00:00",39,-2
"2021-06-17 00:00:00",60,-6
"2021-06-18 00:00:00",31,-5
"2021-06-19 00:00:00",31,-4
"2021-06-20 00:00:00",69,-6
"2021-06-21 00:00:00",32,-1
"2021-06-22 00:00:00",61,-5
"2021-06-23 00:00:00",45,-3
"2021-06-24 00:00:00",48,-3
"2021-06-25 00:00:00",71,-4
"2021-06-26 00:00:00",40,-4
"2021-06-27 00:00:00",52,-1
"2021-06-28 00:00:00",78,-11
"2021-06-29 00:00:00",48,-7
"2021-06-30 00:00:00",90,-3
"2021-07-01 00:00:00",24,-4
"2021-07-02 00:00:00",41,-4
"2021-07-03 00:00:00",83,
"2021-07-04 00:00:00",43,-2
"2021-07-05 00:00:00",78,-4
"2021-07-06 00:00:00",53,-1
"2021-07-07 00:00:00",36,
"2021-07-08 00:00:00",63,-3
"2021-07-09 00:00:00",41,-4
"2021-07-10 00:00:00",71,-5
"2021-07-11 00:00:00",44,-5
"2021-07-12 00:00:00",58,-2
"2021-07-13 00:00:00",46,-2
"2021-07-14 00:00:00",35,-2
"2021-07-15 00:00:00",64,-3
"2021-07-16 00:00:00",40,-2
"2021-07-17 00:00:00",45,
"2021-07-18 00:00:00",69,-3
"2021-07-19 00:00:00",44,-4
"2021-07-20 00:00:00",60,-5
"2021-07-21 00:00:00",29,-2
"2021-07-22 00:00:00",59,-5
"2021-07-23 00:00:00",28,-5
"2021-07-24 00:00:00",69,-1
"2021-07-25 00:00:00",21,-3
"2021-07-26 00:00:00",46,-4
"2021-07-27 00:00:00",36,-1
"2021-07-28 00:00:00",32,-1
"2021-07-29 00:00:00",66,-2
"2021-07-30 00:00:00",26,-6
"2021-07-31 00:00:00",53,
"2021-08-01 00:00:00",41,-5
"2021-08-02 00:00:00",36,-2
"2021-08-03 00:00:00",48,-6
"2021-08-04 00:00:00",41,-1
"2021-08-05 00:00:00",55,-8
"2021-08-06 00:00:00",32,-5
"2021-08-07 00:00:00",27,-3
"2021-08-08 00:00:00",63,-6
"2021-08-09 00:00:00",36,
"2021-08-10 00:00:00",73,-5
"2021-08-11 00:00:00",36,-6
"2021-08-12 00:00:00",45,-3
"2021-08-13 00:00:00",60,-7
"2021-08-14 00:00:00",30,-4
"2021-08-15 00:00:00",46,-6
"2021-08-16 00:00:00",63,-3
"2021-08-17 00:00:00",48,-4
"2021-08-18 00:00:00",62,-5
"2021-08-19 00:00:00",36,-1
"2021-08-20 00:00:00",45,-2
"2021-08-21 00:00:00",41,-7
"2021-08-22 00:00:00",59,-1
"2021-08-23 00:00:00",40,-2
"2021-08-24 00:00:00",76,-3
"2021-08-25 00:00:00",34,-5
"2021-08-26 00:00:00",45,-5
"2021-08-27 00:00:00",46,-2
"2021-08-28 00:00:00",50,-1
"2021-08-29 00:00:00",96,-8
"2021-08-30 00:00:00",44,-4
"2021-08-31 00:00:00",62,-6
"2021-09-01 00:00:00",32,-2
"2021-09-02 00:00:00",41,-4
"2021-09-03 00:00:00",39,-3
"2021-09-04 00:00:00",42,-1
"2021-09-05 00:00:00",40,-1
"2021-09-06 00:00:00",42,-3
"2021-09-07 00:00:00",63,-4
"2021-09-08 00:00:00",37,
"2021-09-09 00:00:00",39,-3
"2021-09-10 00:00:00",28,-8
"2021-09-11 00:00:00",42,
"2021-09-12 00:00:00",34,-5
"2021-09-13 00:00:00",83,-8
"2021-09-14 00:00:00",28,-2
"2021-09-15 00:00:00",25,-4
"2021-09-16 00:00:00",49,-6
"2021-09-17 00:00:00",30,-3
"2021-09-18 00:00:00",49,-6
"2021-09-19 00:00:00",56,-4
"2021-09-20 00:00:00",41,-7
"2021-09-21 00:00:00",57,-14
"2021-09-22 00:00:00",64,-5
"2021-09-23 00:00:00",78,-9
"2021-09-24 00:00:00",42,-5
"2021-09-25 00:00:00",43,-4
"2021-09-26 00:00:00",33,-4
"2021-09-27 00:00:00",38,-1
"2021-09-28 00:00:00",29,-3
"2021-09-29 00:00:00",32,-6
"2021-09-30 00:00:00",72,-8
"2021-10-01 00:00:00",27,-2
"2021-10-02 00:00:00",32,-2
"2021-10-03 00:00:00",47,-5
"2021-10-04 00:00:00",43,-1
"2021-10-05 00:00:00",28,-6
"2021-10-06 00:00:00",32,-2
"2021-10-07 00:00:00",25,-4
"2021-10-08 00:00:00",58,-7
"2021-10-09 00:00:00",26,-5
"2021-10-10 00:00:00",41,-5
"2021-10-11 00:00:00",24,-7
"2021-10-12 00:00:00",40,-5
"2021-10-13 00:00:00",30,-8
"2021-10-14 00:00:00",,
"2021-10-15 00:00:00",69,-4
"2021-10-16 00:00:00",25,
"2021-10-17 00:00:00",50,-5
"2021-10-18 00:00:00",62,-8
"2021-10-19 00:00:00",23,
"2021-10-20 00:00:00",21,-1
"2021-10-21 00:00:00",30,-1
"2021-10-22 00:00:00",30,-1
"2021-10-23 00:00:00",50,-2
"2021-10-24 00:00:00",32,-2
"2021-10-25 00:00:00",7,-3
"2021-10-26 00:00:00",31,-2
"2021-10-27 00:00:00",23,-16
"2021-10-28 00:00:00",30,-7
"2021-10-29 00:00:00",39,-8
"2021-10-30 00:00:00",60,-13
"2021-10-31 00:00:00",35,-5
"2021-11-01 00:00:00",46,-5
"2021-11-02 00:00:00",32,-3
"2021-11-03 00:00:00",24,-4
"2021-11-04 00:00:00",43,-3
"2021-11-05 00:00:00",24,-8
"2021-11-06 00:00:00",54,-2
"2021-11-07 00:00:00",43,-2
"2021-11-08 00:00:00",44,
"2021-11-09 00:00:00",33,-2
"2021-11-10 00:00:00",55,-3
"2021-11-11 00:00:00",38,-1
"2021-11-12 00:00:00",39,-5
"2021-11-13 00:00:00",41,-5
"2021-11-14 00:00:00",37,-2
"2021-11-15 00:00:00",38,-6
"2021-11-16 00:00:00",47,-3
"2021-11-17 00:00:00",31,-4
"2021-11-18 00:00:00",15,-2
"2021-11-19 00:00:00",26,-3
"2021-11-20 00:00:00",36,-2
"2021-11-21 00:00:00",47,-5
"2021-11-22 00:00:00",31,-4
"2021-11-23 00:00:00",24,-4
"2021-11-24 00:00:00",31,-4
"2021-11-25 00:00:00",114,-11
"2021-11-26 00:00:00",348,-5
"2021-11-27 00:00:00",121,-7
"2021-11-28 00:00:00",89,-6
"2021-11-29 00:00:00",86,-4
"2021-11-30 00:00:00",72,-4
"2021-12-01 00:00:00",73,
"2021-12-02 00:00:00",71,-5
"2021-12-03 00:00:00",24,-2
"2021-12-04 00:00:00",80,-3
"2021-12-05 00:00:00",43,-3
"2021-12-06 00:00:00",26,-5
"2021-12-07 00:00:00",22,
"2021-12-08 00:00:00",37,-9
"2021-12-09 00:00:00",41,-10
"2021-12-10 00:00:00",30,-6
"2021-12-11 00:00:00",85,
"2021-12-12 00:00:00",30,-9
"2021-12-13 00:00:00",33,-6
"2021-12-14 00:00:00",30,
"2021-12-15 00:00:00",25,
"2021-12-16 00:00:00",41,-3
"2021-12-17 00:00:00",23,-1
"2021-12-18 00:00:00",45,
"2021-12-19 00:00:00",36,
"2021-12-20 00:00:00",78,-8
"2021-12-21 00:00:00",34,-4
"2021-12-22 00:00:00",39,-3
"2021-12-23 00:00:00",36,-2
"2021-12-24 00:00:00",41,-5
"2021-12-25 00:00:00",50,-5
"2021-12-26 00:00:00",62,-3
"2021-12-27 00:00:00",62,-13
"2021-12-28 00:00:00",50,-7
"2021-12-29 00:00:00",75,-4
"2021-12-30 00:00:00",73,-2
"2021-12-31 00:00:00",77,-8
"2022-01-01 00:00:00",,
"2022-01-02 00:00:00",128,-12
"2022-01-03 00:00:00",47,-6
"2022-01-04 00:00:00",37,-3
"2022-01-05 00:00:00",50,-10
"2022-01-06 00:00:00",59,-4
"2022-01-07 00:00:00",40,-2
"2022-01-08 00:00:00",45,
"2022-01-09 00:00:00",48,
"2022-01-10 00:00:00",45,
"2022-01-11 00:00:00",36,-2
"2022-01-12 00:00:00",49,-2
"2022-01-13 00:00:00",88,-6
"2022-01-14 00:00:00",35,-1
"2022-01-15 00:00:00",54,-6
"2022-01-16 00:00:00",41,-6
"2022-01-17 00:00:00",48,
"2022-01-18 00:00:00",47,
"2022-01-19 00:00:00",43,-6
"2022-01-20 00:00:00",34,-3
"2022-01-21 00:00:00",52,
"2022-01-22 00:00:00",36,
"2022-01-23 00:00:00",58,
"2022-01-24 00:00:00",46,-5
"2022-01-25 00:00:00",44,-2
"2022-01-26 00:00:00",43,-3
"2022-01-27 00:00:00",38,-10
"2022-01-28 00:00:00",42,-7
"2022-01-29 00:00:00",47,-9
"2022-01-30 00:00:00",57,-12
"2022-01-31 00:00:00",75,-3
"2022-02-01 00:00:00",47,-1
"2022-02-02 00:00:00",46,-2
"2022-02-03 00:00:00",47,-11
"2022-02-04 00:00:00",51,-2
"2022-02-05 00:00:00",78,-5
"2022-02-06 00:00:00",100,-1
"2022-02-07 00:00:00",107,-2
"2022-02-08 00:00:00",121,-2
"2022-02-09 00:00:00",288,-24
"2022-02-10 00:00:00",320,-85
"2022-02-11 00:00:00",127,-17
"2022-02-12 00:00:00",135,-18
"2022-02-13 00:00:00",113,-12
"2022-02-14 00:00:00",83,-21
"2022-02-15 00:00:00",86,-17
"2022-02-16 00:00:00",64,
"2022-02-17 00:00:00",73,-11
"2022-02-18 00:00:00",91,-5
"2022-02-19 00:00:00",66,-17
"2022-02-20 00:00:00",84,-16
"2022-02-21 00:00:00",72,-4
"2022-02-22 00:00:00",48,-18
"2022-02-23 00:00:00",56,-6
"2022-02-24 00:00:00",52,-12
"2022-02-25 00:00:00",39,-5
"2022-02-26 00:00:00",42,-3
"2022-02-27 00:00:00",60,-1
"2022-02-28 00:00:00",40,-10
"2022-03-01 00:00:00",43,-2
"2022-03-02 00:00:00",58,-2
"2022-03-03 00:00:00",38,-4
"2022-03-04 00:00:00",40,-4
"2022-03-05 00:00:00",84,-4
"2022-03-06 00:00:00",41,-6
"2022-03-07 00:00:00",52,-4
"2022-03-08 00:00:00",40,-1
"2022-03-09 00:00:00",32,-2
"2022-03-10 00:00:00",46,-6
"2022-03-11 00:00:00",57,-6
"2022-03-12 00:00:00",62,-4
"2022-03-13 00:00:00",59,-9
"2022-03-14 00:00:00",47,-5
"2022-03-15 00:00:00",37,
"2022-03-16 00:00:00",51,-1
"2022-03-17 00:00:00",42,-3
"2022-03-18 00:00:00",53,-4
"2022-03-19 00:00:00",46,
"2022-03-20 00:00:00",42,-10
"2022-03-21 00:00:00",57,-5
"2022-03-22 00:00:00",34,-6
"2022-03-23 00:00:00",57,-4
"2022-03-24 00:00:00",47,-3
"2022-03-25 00:00:00",62,-5
"2022-03-26 00:00:00",37,-1
"2022-03-27 00:00:00",46,-1
"2022-03-28 00:00:00",24,-1
"2022-03-29 00:00:00",38,-6
"2022-03-30 00:00:00",32,-7
"2022-03-31 00:00:00",45,-3
"2022-04-01 00:00:00",32,-4
"2022-04-02 00:00:00",40,
"2022-04-03 00:00:00",62,-3
"2022-04-04 00:00:00",41,-7
"2022-04-05 00:00:00",38,-6
"2022-04-06 00:00:00",40,-1
"2022-04-07 00:00:00",36,-5
"2022-04-08 00:00:00",83,
"2022-04-09 00:00:00",38,-8
"2022-04-10 00:00:00",47,
"2022-04-11 00:00:00",33,-2
"2022-04-12 00:00:00",34,-4
"2022-04-13 00:00:00",40,-5
"2022-04-14 00:00:00",39,-2
"2022-04-15 00:00:00",32,-1
"2022-04-16 00:00:00",54,-1
"2022-04-17 00:00:00",24,-3
"2022-04-18 00:00:00",39,-7
"2022-04-19 00:00:00",40,-5
"2022-04-20 00:00:00",37,-5
"2022-04-21 00:00:00",43,
"2022-04-22 00:00:00",97,-2
"2022-04-23 00:00:00",37,-1
"2022-04-24 00:00:00",41,-3
"2022-04-25 00:00:00",47,-8
"2022-04-26 00:00:00",33,-5
"2022-04-27 00:00:00",34,-4
"2022-04-28 00:00:00",49,-2
"2022-04-29 00:00:00",35,-3
"2022-04-30 00:00:00",34,-4
"2022-05-01 00:00:00",38,-6
"2022-05-02 00:00:00",40,-1
"2022-05-03 00:00:00",78,-2
"2022-05-04 00:00:00",32,
"2022-05-05 00:00:00",45,-2
"2022-05-06 00:00:00",26,-1
"2022-05-07 00:00:00",34,-3
"2022-05-08 00:00:00",48,-1
"2022-05-09 00:00:00",34,
"2022-05-10 00:00:00",52,
"2022-05-11 00:00:00",46,-5
"2022-05-12 00:00:00",47,-2
"2022-05-13 00:00:00",37,-5
"2022-05-14 00:00:00",37,-4
"2022-05-15 00:00:00",50,-1
"2022-05-16 00:00:00",40,
"2022-05-17 00:00:00",24,-4
"2022-05-18 00:00:00",35,
"2022-05-19 00:00:00",50,-2
"2022-05-20 00:00:00",58,
"2022-05-21 00:00:00",75,-5
"2022-05-22 00:00:00",84,-5
"2022-05-23 00:00:00",53,-5
"2022-05-24 00:00:00",31,-14
"2022-05-25 00:00:00",49,-5
"2022-05-26 00:00:00",36,-2
"2022-05-27 00:00:00",37,-7
"2022-05-28 00:00:00",36,-2
"2022-05-29 00:00:00",16,-3
"2022-05-30 00:00:00",34,-3
"2022-05-31 00:00:00",51,-5
"2022-06-01 00:00:00",75,-14
"2022-06-02 00:00:00",56,-9
"2022-06-03 00:00:00",51,-5
"2022-06-04 00:00:00",53,-3
"2022-06-05 00:00:00",73,-11
"2022-06-06 00:00:00",52,-10
"2022-06-07 00:00:00",33,-5
"2022-06-08 00:00:00",38,-6
"2022-06-09 00:00:00",79,-14
"2022-06-10 00:00:00",51,
"2022-06-11 00:00:00",54,-3
"2022-06-12 00:00:00",30,-3
"2022-06-13 00:00:00",37,
"2022-06-14 00:00:00",36,-6
"2022-06-15 00:00:00",30,-6
"2022-06-16 00:00:00",36,-7
"2022-06-17 00:00:00",34,-5
"2022-06-18 00:00:00",43,
"2022-06-19 00:00:00",58,-2
"2022-06-20 00:00:00",32,-3
"2022-06-21 00:00:00",47,-2
"2022-06-22 00:00:00",44,-4
"2022-06-23 00:00:00",35,-2
"2022-06-24 00:00:00",36,-6
"2022-06-25 00:00:00",46,-1
"2022-06-26 00:00:00",50,-7
"2022-06-27 00:00:00",58,-3
"2022-06-28 00:00:00",45,
"2022-06-29 00:00:00",44,
"2022-06-30 00:00:00",53,-7
"2022-07-01 00:00:00",43,-9
"2022-07-02 00:00:00",34,-3
"2022-07-03 00:00:00",44,-1
"2022-07-04 00:00:00",38,-7
"2022-07-05 00:00:00",37,-7
"2022-07-06 00:00:00",41,-3
"2022-07-07 00:00:00",40,
"2022-07-08 00:00:00",40,-3
"2022-07-09 00:00:00",39,-13
"2022-07-10 00:00:00",42,-3
"2022-07-11 00:00:00",31,-5
"2022-07-12 00:00:00",21,-4
"2022-07-13 00:00:00",40,-8
"2022-07-14 00:00:00",35,-6
"2022-07-15 00:00:00",46,-4
"2022-07-16 00:00:00",37,-3
"2022-07-17 00:00:00",43,-5
"2022-07-18 00:00:00",45,-4
"2022-07-19 00:00:00",34,-1
"2022-07-20 00:00:00",31,-6
"2022-07-21 00:00:00",30,-5
"2022-07-22 00:00:00",38,
"2022-07-23 00:00:00",39,
"2022-07-24 00:00:00",41,-5
"2022-07-25 00:00:00",43,-6
"2022-07-26 00:00:00",51,-3
"2022-07-27 00:00:00",,
"2022-07-28 00:00:00",95,-6
"2022-07-29 00:00:00",60,-4
"2022-07-30 00:00:00",35,-5
"2022-07-31 00:00:00",40,-5
"2022-08-01 00:00:00",33,-3
"2022-08-02 00:00:00",37,-6
"2022-08-03 00:00:00",30,-6
"2022-08-04 00:00:00",36,-4
"2022-08-05 00:00:00",31,-2
"2022-08-06 00:00:00",32,-1
"2022-08-07 00:00:00",37,-3
"2022-08-08 00:00:00",,
"2022-08-09 00:00:00",48,-4
"2022-08-10 00:00:00",,
"2022-08-11 00:00:00",82,-6
"2022-08-12 00:00:00",61,-11
"2022-08-13 00:00:00",,
"2022-08-14 00:00:00",,
"2022-08-15 00:00:00",75,-2
"2022-08-16 00:00:00",,
"2022-08-17 00:00:00",60,-44
"2022-08-18 00:00:00",,
"2022-08-19 00:00:00",52,-35
"2022-08-20 00:00:00",33,-9
"2022-08-21 00:00:00",46,-8
"2022-08-22 00:00:00",33,-8
"2022-08-23 00:00:00",39,-6
"2022-08-24 00:00:00",33,-1
"2022-08-25 00:00:00",23,-8
"2022-08-26 00:00:00",28,-4
"2022-08-27 00:00:00",37,-2
"2022-08-28 00:00:00",30,-3
"2022-08-29 00:00:00",46,
"2022-08-30 00:00:00",43,-5
"2022-08-31 00:00:00",36,-3
"2022-09-01 00:00:00",27,-28
"2022-09-02 00:00:00",24,-38
"2022-09-03 00:00:00",33,-19
"2022-09-04 00:00:00",53,-19
"2022-09-05 00:00:00",34,-11
"2022-09-06 00:00:00",39,-9
"2022-09-07 00:00:00",34,-10
"2022-09-08 00:00:00",61,-35
"2022-09-09 00:00:00",76,-93
"2022-09-10 00:00:00",109,-66
"2022-09-11 00:00:00",126,-59
"2022-09-12 00:00:00",116,-37
"2022-09-13 00:00:00",133,-29
