"DateTime","Positive reviews","Negative reviews"
"2022-07-27 00:00:00",354,-12
"2022-07-28 00:00:00",346,-7
"2022-07-29 00:00:00",352,-10
"2022-07-30 00:00:00",373,-37
"2022-07-31 00:00:00",364,-29
"2022-08-01 00:00:00",367,-24
"2022-08-02 00:00:00",333,-20
"2022-08-03 00:00:00",344,-23
"2022-08-04 00:00:00",298,-13
"2022-08-05 00:00:00",298,-9
"2022-08-06 00:00:00",367,-33
"2022-08-07 00:00:00",370,-29
"2022-08-08 00:00:00",346,-21
"2022-08-09 00:00:00",754,-4
"2022-08-10 00:00:00",550,-17
"2022-08-11 00:00:00",318,-36
"2022-08-12 00:00:00",335,-4
"2022-08-13 00:00:00",331,-28
"2022-08-14 00:00:00",365,-12
"2022-08-15 00:00:00",373,-11
"2022-08-16 00:00:00",277,-22
"2022-08-17 00:00:00",335,-9
"2022-08-18 00:00:00",263,-15
"2022-08-19 00:00:00",291,-6
"2022-08-20 00:00:00",355,-19
"2022-08-21 00:00:00",365,-24
"2022-08-22 00:00:00",299,-12
"2022-08-23 00:00:00",313,-13
"2022-08-24 00:00:00",257,-17
"2022-08-25 00:00:00",295,-8
"2022-08-26 00:00:00",274,
"2022-08-27 00:00:00",,
"2022-08-28 00:00:00",345,-2
"2022-08-29 00:00:00",357,-25
"2022-08-30 00:00:00",317,-9
"2022-08-31 00:00:00",305,
"2022-09-01 00:00:00",261,-7
"2022-09-02 00:00:00",269,
"2022-09-03 00:00:00",289,-4
"2022-09-04 00:00:00",310,-6
"2022-09-05 00:00:00",341,-19
"2022-09-06 00:00:00",278,-2
"2022-09-07 00:00:00",264,-17
"2022-09-08 00:00:00",267,
"2022-09-09 00:00:00",231,-14
"2022-09-10 00:00:00",257,-2
"2022-09-11 00:00:00",355,-26
"2022-09-12 00:00:00",311,-22
"2022-09-13 00:00:00",320,-12
"2022-09-14 00:00:00",246,-6
"2022-09-15 00:00:00",230,-11
"2022-09-16 00:00:00",252,-3
"2022-09-17 00:00:00",293,-9
"2022-09-18 00:00:00",346,-12
"2022-09-19 00:00:00",281,-4
"2022-09-20 00:00:00",274,-3
"2022-09-21 00:00:00",248,-7
"2022-09-22 00:00:00",257,
"2022-09-23 00:00:00",236,-20
"2022-09-24 00:00:00",251,-6
"2022-09-25 00:00:00",302,-8
"2022-09-26 00:00:00",220,
"2022-09-27 00:00:00",219,
"2022-09-28 00:00:00",241,
"2022-09-29 00:00:00",204,
"2022-09-30 00:00:00",,
"2022-10-01 00:00:00",267,-2
"2022-10-02 00:00:00",283,-5
"2022-10-03 00:00:00",322,
"2022-10-04 00:00:00",228,-9
"2022-10-05 00:00:00",231,-7
"2022-10-06 00:00:00",225,-5
"2022-10-07 00:00:00",209,-1
"2022-10-08 00:00:00",219,
"2022-10-09 00:00:00",269,
"2022-10-10 00:00:00",245,
"2022-10-11 00:00:00",223,-10
"2022-10-12 00:00:00",199,
"2022-10-13 00:00:00",386,
"2022-10-14 00:00:00",456,
"2022-10-15 00:00:00",326,-12
"2022-10-16 00:00:00",350,-5
"2022-10-17 00:00:00",223,
"2022-10-18 00:00:00",,
"2022-10-19 00:00:00",233,-3
"2022-10-20 00:00:00",215,
"2022-10-21 00:00:00",206,-5
"2022-10-22 00:00:00",200,-10
"2022-10-23 00:00:00",288,-6
"2022-10-24 00:00:00",247,-2
"2022-10-25 00:00:00",231,
"2022-10-26 00:00:00",233,-1
"2022-10-27 00:00:00",194,-8
"2022-10-28 00:00:00",235,
"2022-10-29 00:00:00",,
"2022-10-30 00:00:00",238,
"2022-10-31 00:00:00",245,
"2022-11-01 00:00:00",203,
"2022-11-02 00:00:00",225,-1
"2022-11-03 00:00:00",196,
"2022-11-04 00:00:00",180,-2
"2022-11-05 00:00:00",222,-3
"2022-11-06 00:00:00",283,-1
"2022-11-07 00:00:00",260,-4
"2022-11-08 00:00:00",202,-10
"2022-11-09 00:00:00",,
"2022-11-10 00:00:00",226,-1
"2022-11-11 00:00:00",223,-6
"2022-11-12 00:00:00",269,
"2022-11-13 00:00:00",304,
"2022-11-14 00:00:00",282,-7
"2022-11-15 00:00:00",235,
"2022-11-16 00:00:00",327,
"2022-11-17 00:00:00",296,
"2022-11-18 00:00:00",261,-5
"2022-11-19 00:00:00",290,-8
"2022-11-20 00:00:00",344,-8
"2022-11-21 00:00:00",252,-7
"2022-11-22 00:00:00",315,
"2022-11-23 00:00:00",16514,
"2022-11-24 00:00:00",7057,-16
"2022-11-25 00:00:00",5210,
"2022-11-26 00:00:00",4324,-5
"2022-11-27 00:00:00",,
"2022-11-28 00:00:00",3739,-29
"2022-11-29 00:00:00",2891,
"2022-11-30 00:00:00",2015,-1
"2022-12-01 00:00:00",311,-16
"2022-12-02 00:00:00",300,
"2022-12-03 00:00:00",289,
"2022-12-04 00:00:00",367,
"2022-12-05 00:00:00",385,
"2022-12-06 00:00:00",286,
"2022-12-07 00:00:00",551,
"2022-12-08 00:00:00",744,
"2022-12-09 00:00:00",1393,
"2022-12-10 00:00:00",1010,
"2022-12-11 00:00:00",742,
"2022-12-12 00:00:00",587,
"2022-12-13 00:00:00",557,-11
"2022-12-14 00:00:00",,
"2022-12-15 00:00:00",490,-5
"2022-12-16 00:00:00",574,
"2022-12-17 00:00:00",431,-6
"2022-12-18 00:00:00",418,-16
"2022-12-19 00:00:00",444,-1
"2022-12-20 00:00:00",426,-2
"2022-12-21 00:00:00",393,
"2022-12-22 00:00:00",517,-8
"2022-12-23 00:00:00",,
"2022-12-24 00:00:00",914,-20
"2022-12-25 00:00:00",960,-63
"2022-12-26 00:00:00",993,-75
"2022-12-27 00:00:00",1108,-71
"2022-12-28 00:00:00",1127,-85
"2022-12-29 00:00:00",1149,-65
"2022-12-30 00:00:00",1183,-81
"2022-12-31 00:00:00",,
"2023-01-01 00:00:00",,
"2023-01-02 00:00:00",2361,-135
"2023-01-03 00:00:00",1196,-71
"2023-01-04 00:00:00",1254,-51
"2023-01-05 00:00:00",1262,-83
"2023-01-06 00:00:00",1080,-64
"2023-01-07 00:00:00",1124,-81
"2023-01-08 00:00:00",,
"2023-01-09 00:00:00",1222,-43
"2023-01-10 00:00:00",844,-27
"2023-01-11 00:00:00",831,-46
"2023-01-12 00:00:00",777,-12
"2023-01-13 00:00:00",785,-18
"2023-01-14 00:00:00",732,-45
"2023-01-15 00:00:00",930,-19
"2023-01-16 00:00:00",816,-18
"2023-01-17 00:00:00",752,-24
"2023-01-18 00:00:00",,
"2023-01-19 00:00:00",,
"2023-01-20 00:00:00",1261,-55
"2023-01-21 00:00:00",552,-29
"2023-01-22 00:00:00",715,-21
"2023-01-23 00:00:00",724,-45
"2023-01-24 00:00:00",671,-21
"2023-01-25 00:00:00",738,-21
"2023-01-26 00:00:00",,
"2023-01-27 00:00:00",1089,-43
"2023-01-28 00:00:00",789,-28
"2023-01-29 00:00:00",,
"2023-01-30 00:00:00",828,-16
"2023-01-31 00:00:00",646,-5
"2023-02-01 00:00:00",571,-9
"2023-02-02 00:00:00",563,-9
"2023-02-03 00:00:00",589,-26
"2023-02-04 00:00:00",656,-21
"2023-02-05 00:00:00",784,-28
"2023-02-06 00:00:00",544,-19
"2023-02-07 00:00:00",,
"2023-02-08 00:00:00",542,-23
"2023-02-09 00:00:00",521,-8
"2023-02-10 00:00:00",460,-8
"2023-02-11 00:00:00",636,-5
"2023-02-12 00:00:00",824,-14
"2023-02-13 00:00:00",603,-11
"2023-02-14 00:00:00",,
"2023-02-15 00:00:00",477,-4
"2023-02-16 00:00:00",513,-16
"2023-02-17 00:00:00",501,-7
"2023-02-18 00:00:00",515,-27
"2023-02-19 00:00:00",729,-24
"2023-02-20 00:00:00",,
"2023-02-21 00:00:00",703,-14
"2023-02-22 00:00:00",484,-8
"2023-02-23 00:00:00",611,-12
"2023-02-24 00:00:00",515,-6
"2023-02-25 00:00:00",,
"2023-02-26 00:00:00",666,-31
"2023-02-27 00:00:00",581,-30
"2023-02-28 00:00:00",397,-15
"2023-03-01 00:00:00",680,
"2023-03-02 00:00:00",538,
"2023-03-03 00:00:00",545,
"2023-03-04 00:00:00",633,-16
"2023-03-05 00:00:00",648,
"2023-03-06 00:00:00",,
"2023-03-07 00:00:00",511,-4
"2023-03-08 00:00:00",512,
"2023-03-09 00:00:00",451,
"2023-03-10 00:00:00",392,-11
"2023-03-11 00:00:00",508,
"2023-03-12 00:00:00",618,-17
"2023-03-13 00:00:00",498,-16
"2023-03-14 00:00:00",423,-6
"2023-03-15 00:00:00",,
"2023-03-16 00:00:00",397,-3
"2023-03-17 00:00:00",428,-6
"2023-03-18 00:00:00",479,-22
"2023-03-19 00:00:00",581,-5
"2023-03-20 00:00:00",423,
"2023-03-21 00:00:00",,
"2023-03-22 00:00:00",399,
"2023-03-23 00:00:00",409,-7
"2023-03-24 00:00:00",920,-30
"2023-03-25 00:00:00",569,-41
"2023-03-26 00:00:00",576,-12
"2023-03-27 00:00:00",,
"2023-03-28 00:00:00",403,-19
"2023-03-29 00:00:00",329,-9
"2023-03-30 00:00:00",339,-4
"2023-03-31 00:00:00",346,-17
"2023-04-01 00:00:00",423,-16
"2023-04-02 00:00:00",,
"2023-04-03 00:00:00",433,-17
"2023-04-04 00:00:00",371,
"2023-04-05 00:00:00",340,-7
"2023-04-06 00:00:00",361,-3
"2023-04-07 00:00:00",372,-11
"2023-04-08 00:00:00",,
"2023-04-09 00:00:00",412,-5
"2023-04-10 00:00:00",378,-22
"2023-04-11 00:00:00",313,-10
"2023-04-12 00:00:00",337,-13
"2023-04-13 00:00:00",301,-6
"2023-04-14 00:00:00",285,-10
"2023-04-15 00:00:00",,
"2023-04-16 00:00:00",368,-10
"2023-04-17 00:00:00",316,-7
"2023-04-18 00:00:00",256,-3
"2023-04-19 00:00:00",334,
"2023-04-20 00:00:00",276,-11
"2023-04-21 00:00:00",294,-11
"2023-04-22 00:00:00",,
"2023-04-23 00:00:00",311,-9
"2023-04-24 00:00:00",320,-1
"2023-04-25 00:00:00",227,-9
"2023-04-26 00:00:00",237,-11
"2023-04-27 00:00:00",233,-10
"2023-04-28 00:00:00",263,-10
"2023-04-29 00:00:00",,
"2023-04-30 00:00:00",352,-11
"2023-05-01 00:00:00",322,-2
"2023-05-02 00:00:00",249,-16
"2023-05-03 00:00:00",286,
"2023-05-04 00:00:00",253,-2
"2023-05-05 00:00:00",,
"2023-05-06 00:00:00",265,-8
"2023-05-07 00:00:00",299,
"2023-05-08 00:00:00",281,-7
"2023-05-09 00:00:00",249,-3
"2023-05-10 00:00:00",236,-3
"2023-05-11 00:00:00",,
"2023-05-12 00:00:00",210,-12
"2023-05-13 00:00:00",217,
"2023-05-14 00:00:00",275,-15
"2023-05-15 00:00:00",254,
"2023-05-16 00:00:00",205,-7
"2023-05-17 00:00:00",,
"2023-05-18 00:00:00",187,-22
"2023-05-19 00:00:00",209,
"2023-05-20 00:00:00",217,-10
"2023-05-21 00:00:00",293,-11
"2023-05-22 00:00:00",229,-7
"2023-05-23 00:00:00",,
"2023-05-24 00:00:00",202,-9
"2023-05-25 00:00:00",197,-6
"2023-05-26 00:00:00",207,-13
"2023-05-27 00:00:00",218,-16
"2023-05-28 00:00:00",276,
"2023-05-29 00:00:00",,
"2023-05-30 00:00:00",,
"2023-05-31 00:00:00",518,-10
"2023-06-01 00:00:00",216,-14
"2023-06-02 00:00:00",215,-7
"2023-06-03 00:00:00",252,-11
"2023-06-04 00:00:00",,
"2023-06-05 00:00:00",247,-12
"2023-06-06 00:00:00",209,-3
"2023-06-07 00:00:00",210,
"2023-06-08 00:00:00",235,-16
"2023-06-09 00:00:00",224,-6
"2023-06-10 00:00:00",,
"2023-06-11 00:00:00",234,-19
"2023-06-12 00:00:00",270,-11
"2023-06-13 00:00:00",208,-7
"2023-06-14 00:00:00",224,-6
"2023-06-15 00:00:00",246,
"2023-06-16 00:00:00",,
"2023-06-17 00:00:00",229,
"2023-06-18 00:00:00",240,-4
"2023-06-19 00:00:00",216,-9
"2023-06-20 00:00:00",243,-12
"2023-06-21 00:00:00",235,-11
"2023-06-22 00:00:00",,
"2023-06-23 00:00:00",235,-6
"2023-06-24 00:00:00",234,
"2023-06-25 00:00:00",275,-6
"2023-06-26 00:00:00",261,-6
"2023-06-27 00:00:00",,
"2023-06-28 00:00:00",223,
"2023-06-29 00:00:00",223,-8
"2023-06-30 00:00:00",504,-31
"2023-07-01 00:00:00",,
"2023-07-02 00:00:00",688,-53
"2023-07-03 00:00:00",663,-51
"2023-07-04 00:00:00",657,-48
"2023-07-05 00:00:00",,
"2023-07-06 00:00:00",624,-34
"2023-07-07 00:00:00",562,-35
"2023-07-08 00:00:00",641,-46
"2023-07-09 00:00:00",,
"2023-07-10 00:00:00",680,-35
"2023-07-11 00:00:00",629,-42
"2023-07-12 00:00:00",656,-26
"2023-07-13 00:00:00",,
"2023-07-14 00:00:00",605,-42
"2023-07-15 00:00:00",539,-25
"2023-07-16 00:00:00",654,-27
"2023-07-17 00:00:00",,
"2023-07-18 00:00:00",546,-23
"2023-07-19 00:00:00",483,-21
"2023-07-20 00:00:00",454,-21
"2023-07-21 00:00:00",,
"2023-07-22 00:00:00",393,-17
"2023-07-23 00:00:00",416,-33
"2023-07-24 00:00:00",450,-24
"2023-07-25 00:00:00",,
"2023-07-26 00:00:00",414,-30
"2023-07-27 00:00:00",389,-23
"2023-07-28 00:00:00",534,-27
"2023-07-29 00:00:00",447,-35
"2023-07-30 00:00:00",,
"2023-07-31 00:00:00",441,-18
"2023-08-01 00:00:00",397,-14
"2023-08-02 00:00:00",421,-19
"2023-08-03 00:00:00",,
"2023-08-04 00:00:00",360,-13
"2023-08-05 00:00:00",291,-6
"2023-08-06 00:00:00",435,-30
"2023-08-07 00:00:00",419,-13
"2023-08-08 00:00:00",,
"2023-08-09 00:00:00",383,-8
"2023-08-10 00:00:00",347,-2
"2023-08-11 00:00:00",387,-10
"2023-08-12 00:00:00",,
"2023-08-13 00:00:00",391,-6
"2023-08-14 00:00:00",418,-16
"2023-08-15 00:00:00",411,-23
"2023-08-16 00:00:00",,
"2023-08-17 00:00:00",351,-3
"2023-08-18 00:00:00",386,-15
"2023-08-19 00:00:00",352,-1
"2023-08-20 00:00:00",,
"2023-08-21 00:00:00",392,-20
"2023-08-22 00:00:00",371,
"2023-08-23 00:00:00",322,-11
"2023-08-24 00:00:00",,
"2023-08-25 00:00:00",291,-20
"2023-08-26 00:00:00",314,-18
"2023-08-27 00:00:00",442,-9
"2023-08-28 00:00:00",,
"2023-08-29 00:00:00",367,-13
"2023-08-30 00:00:00",329,-2
"2023-08-31 00:00:00",324,
"2023-09-01 00:00:00",,
"2023-09-02 00:00:00",279,-10
"2023-09-03 00:00:00",289,-16
"2023-09-04 00:00:00",,
"2023-09-05 00:00:00",,
"2023-09-06 00:00:00",,
"2023-09-07 00:00:00",898,-8
"2023-09-08 00:00:00",299,
"2023-09-09 00:00:00",324,-3
"2023-09-10 00:00:00",,
"2023-09-11 00:00:00",362,-5
"2023-09-12 00:00:00",273,
"2023-09-13 00:00:00",318,-1
"2023-09-14 00:00:00",,
"2023-09-15 00:00:00",221,-12
"2023-09-16 00:00:00",278,-10
"2023-09-17 00:00:00",365,-17
"2023-09-18 00:00:00",,
"2023-09-19 00:00:00",261,-7
"2023-09-20 00:00:00",240,-2
"2023-09-21 00:00:00",233,-6
"2023-09-22 00:00:00",,
"2023-09-23 00:00:00",230,
"2023-09-24 00:00:00",337,-17
"2023-09-25 00:00:00",306,-9
"2023-09-26 00:00:00",,
"2023-09-27 00:00:00",225,-15
"2023-09-28 00:00:00",228,
"2023-09-29 00:00:00",218,
"2023-09-30 00:00:00",,
"2023-10-01 00:00:00",273,-2
"2023-10-02 00:00:00",292,-4
"2023-10-03 00:00:00",275,-6
"2023-10-04 00:00:00",,
"2023-10-05 00:00:00",286,-1
"2023-10-06 00:00:00",383,-24
"2023-10-07 00:00:00",624,-49
"2023-10-08 00:00:00",,
"2023-10-09 00:00:00",664,-60
"2023-10-10 00:00:00",610,-29
"2023-10-11 00:00:00",,
"2023-10-12 00:00:00",,
"2023-10-13 00:00:00",1070,-49
"2023-10-14 00:00:00",695,-33
"2023-10-15 00:00:00",,
"2023-10-16 00:00:00",825,-41
"2023-10-17 00:00:00",564,-32
"2023-10-18 00:00:00",578,-15
"2023-10-19 00:00:00",,
"2023-10-20 00:00:00",581,-35
"2023-10-21 00:00:00",576,-32
"2023-10-22 00:00:00",693,-6
"2023-10-23 00:00:00",,
"2023-10-24 00:00:00",481,-14
"2023-10-25 00:00:00",442,-15
"2023-10-26 00:00:00",410,-13
"2023-10-27 00:00:00",426,-10
"2023-10-28 00:00:00",,
"2023-10-29 00:00:00",457,-20
"2023-10-30 00:00:00",465,-29
"2023-10-31 00:00:00",390,-21
"2023-11-01 00:00:00",,
"2023-11-02 00:00:00",362,-11
"2023-11-03 00:00:00",388,
"2023-11-04 00:00:00",,
"2023-11-05 00:00:00",502,-20
"2023-11-06 00:00:00",416,-12
"2023-11-07 00:00:00",368,-14
"2023-11-08 00:00:00",,
"2023-11-09 00:00:00",290,-1
"2023-11-10 00:00:00",332,
"2023-11-11 00:00:00",,
"2023-11-12 00:00:00",412,-11
"2023-11-13 00:00:00",341,-3
"2023-11-14 00:00:00",,
"2023-11-15 00:00:00",353,
"2023-11-16 00:00:00",268,-1
"2023-11-17 00:00:00",366,-7
"2023-11-18 00:00:00",,
"2023-11-19 00:00:00",393,-15
"2023-11-20 00:00:00",,
"2023-11-21 00:00:00",425,
"2023-11-22 00:00:00",1840,-6
"2023-11-23 00:00:00",,
"2023-11-24 00:00:00",1296,-2
"2023-11-25 00:00:00",1105,-13
"2023-11-26 00:00:00",,
"2023-11-27 00:00:00",1050,-1
"2023-11-28 00:00:00",721,-9
"2023-11-29 00:00:00",,
"2023-11-30 00:00:00",322,-5
"2023-12-01 00:00:00",316,-8
"2023-12-02 00:00:00",,
"2023-12-03 00:00:00",377,-10
"2023-12-04 00:00:00",354,-4
"2023-12-05 00:00:00",343,-15
"2023-12-06 00:00:00",,
"2023-12-07 00:00:00",309,-5
"2023-12-08 00:00:00",,
"2023-12-09 00:00:00",376,-5
"2023-12-10 00:00:00",410,-37
"2023-12-11 00:00:00",,
"2023-12-12 00:00:00",397,
"2023-12-13 00:00:00",345,
"2023-12-14 00:00:00",,
"2023-12-15 00:00:00",341,
"2023-12-16 00:00:00",351,-22
"2023-12-17 00:00:00",,
"2023-12-18 00:00:00",443,-11
"2023-12-19 00:00:00",364,-1
"2023-12-20 00:00:00",,
"2023-12-21 00:00:00",362,-21
"2023-12-22 00:00:00",590,-7
"2023-12-23 00:00:00",,
"2023-12-24 00:00:00",916,-69
"2023-12-25 00:00:00",1025,-67
"2023-12-26 00:00:00",,
"2023-12-27 00:00:00",1054,-80
"2023-12-28 00:00:00",1228,-52
"2023-12-29 00:00:00",,
"2023-12-30 00:00:00",1180,-65
"2023-12-31 00:00:00",,
"2024-01-01 00:00:00",1321,-62
"2024-01-02 00:00:00",1168,-68
"2024-01-03 00:00:00",,
"2024-01-04 00:00:00",1344,-51
"2024-01-05 00:00:00",,
"2024-01-06 00:00:00",,
"2024-01-07 00:00:00",2283,-87
"2024-01-08 00:00:00",1059,-39
"2024-01-09 00:00:00",,
"2024-01-10 00:00:00",826,-29
"2024-01-11 00:00:00",809,-12
"2024-01-12 00:00:00",961,-31
"2024-01-13 00:00:00",,
"2024-01-14 00:00:00",908,-39
"2024-01-15 00:00:00",,
"2024-01-16 00:00:00",1040,-32
"2024-01-17 00:00:00",903,-24
"2024-01-18 00:00:00",,
"2024-01-19 00:00:00",810,-14
"2024-01-20 00:00:00",876,-40
"2024-01-21 00:00:00",,
"2024-01-22 00:00:00",900,-29
"2024-01-23 00:00:00",800,-20
"2024-01-24 00:00:00",,
"2024-01-25 00:00:00",710,-11
"2024-01-26 00:00:00",,
"2024-01-27 00:00:00",739,-12
"2024-01-28 00:00:00",,
"2024-01-29 00:00:00",1092,-47
"2024-01-30 00:00:00",632,-21
"2024-01-31 00:00:00",,
"2024-02-01 00:00:00",685,-16
"2024-02-02 00:00:00",553,-7
"2024-02-03 00:00:00",,
"2024-02-04 00:00:00",835,-8
"2024-02-05 00:00:00",739,-30
"2024-02-06 00:00:00",,
"2024-02-07 00:00:00",620,-16
"2024-02-08 00:00:00",568,-6
"2024-02-09 00:00:00",,
"2024-02-10 00:00:00",625,-15
"2024-02-11 00:00:00",731,-27
"2024-02-12 00:00:00",,
"2024-02-13 00:00:00",803,
"2024-02-14 00:00:00",,
"2024-02-15 00:00:00",724,-16
"2024-02-16 00:00:00",,
"2024-02-17 00:00:00",557,-13
"2024-02-18 00:00:00",671,-23
"2024-02-19 00:00:00",,
"2024-02-20 00:00:00",547,-18
"2024-02-21 00:00:00",1325,
"2024-02-22 00:00:00",,
"2024-02-23 00:00:00",1345,
"2024-02-24 00:00:00",,
"2024-02-25 00:00:00",1237,-11
"2024-02-26 00:00:00",1286,-39
"2024-02-27 00:00:00",,
"2024-02-28 00:00:00",881,-23
"2024-02-29 00:00:00",,
"2024-03-01 00:00:00",983,-32
"2024-03-02 00:00:00",1210,-24
"2024-03-03 00:00:00",,
"2024-03-04 00:00:00",,
"2024-03-05 00:00:00",1251,-14
"2024-03-06 00:00:00",1009,-7
"2024-03-07 00:00:00",,
"2024-03-08 00:00:00",838,-23
"2024-03-09 00:00:00",,
"2024-03-10 00:00:00",1264,-27
"2024-03-11 00:00:00",,
"2024-03-12 00:00:00",858,
"2024-03-13 00:00:00",,
"2024-03-14 00:00:00",696,-13
"2024-03-15 00:00:00",817,
"2024-03-16 00:00:00",,
"2024-03-17 00:00:00",930,-30
"2024-03-18 00:00:00",,
"2024-03-19 00:00:00",771,-13
"2024-03-20 00:00:00",775,-10
"2024-03-21 00:00:00",,
"2024-03-22 00:00:00",700,-13
