"DateTime","Positive reviews","Negative reviews"
"2020-07-18 00:00:00",138,-8
"2020-07-19 00:00:00",160,-10
"2020-07-20 00:00:00",189,-9
"2020-07-21 00:00:00",166,-7
"2020-07-22 00:00:00",166,-3
"2020-07-23 00:00:00",134,-6
"2020-07-24 00:00:00",132,-11
"2020-07-25 00:00:00",,
"2020-07-26 00:00:00",,
"2020-07-27 00:00:00",274,-25
"2020-07-28 00:00:00",125,-13
"2020-07-29 00:00:00",124,-4
"2020-07-30 00:00:00",104,-3
"2020-07-31 00:00:00",127,-4
"2020-08-01 00:00:00",134,-6
"2020-08-02 00:00:00",157,-9
"2020-08-03 00:00:00",168,-8
"2020-08-04 00:00:00",138,-7
"2020-08-05 00:00:00",113,-5
"2020-08-06 00:00:00",126,-8
"2020-08-07 00:00:00",89,-2
"2020-08-08 00:00:00",142,-4
"2020-08-09 00:00:00",103,-9
"2020-08-10 00:00:00",105,-9
"2020-08-11 00:00:00",125,-1
"2020-08-12 00:00:00",83,-8
"2020-08-13 00:00:00",191,-2
"2020-08-14 00:00:00",,
"2020-08-15 00:00:00",187,-10
"2020-08-16 00:00:00",,
"2020-08-17 00:00:00",,
"2020-08-18 00:00:00",239,-5
"2020-08-19 00:00:00",83,-7
"2020-08-20 00:00:00",93,
"2020-08-21 00:00:00",183,-8
"2020-08-22 00:00:00",119,-1
"2020-08-23 00:00:00",125,-3
"2020-08-24 00:00:00",,
"2020-08-25 00:00:00",131,-7
"2020-08-26 00:00:00",115,-3
"2020-08-27 00:00:00",198,-2
"2020-08-28 00:00:00",131,-8
"2020-08-29 00:00:00",106,-5
"2020-08-30 00:00:00",121,-12
"2020-08-31 00:00:00",,
"2020-09-01 00:00:00",92,
"2020-09-02 00:00:00",74,-7
"2020-09-03 00:00:00",192,-2
"2020-09-04 00:00:00",89,-1
"2020-09-05 00:00:00",90,-6
"2020-09-06 00:00:00",97,-5
"2020-09-07 00:00:00",110,-2
"2020-09-08 00:00:00",79,-4
"2020-09-09 00:00:00",82,-9
"2020-09-10 00:00:00",90,-7
"2020-09-11 00:00:00",78,-4
"2020-09-12 00:00:00",114,-4
"2020-09-13 00:00:00",86,-4
"2020-09-14 00:00:00",106,-2
"2020-09-15 00:00:00",82,-6
"2020-09-16 00:00:00",,
"2020-09-17 00:00:00",82,-3
"2020-09-18 00:00:00",61,-5
"2020-09-19 00:00:00",84,-3
"2020-09-20 00:00:00",76,-6
"2020-09-21 00:00:00",,
"2020-09-22 00:00:00",161,-5
"2020-09-23 00:00:00",81,-4
"2020-09-24 00:00:00",65,-4
"2020-09-25 00:00:00",62,
"2020-09-26 00:00:00",142,-9
"2020-09-27 00:00:00",81,-1
"2020-09-28 00:00:00",73,-7
"2020-09-29 00:00:00",45,
"2020-09-30 00:00:00",56,-6
"2020-10-01 00:00:00",68,-5
"2020-10-02 00:00:00",76,-1
"2020-10-03 00:00:00",79,
"2020-10-04 00:00:00",73,-5
"2020-10-05 00:00:00",91,-6
"2020-10-06 00:00:00",87,-3
"2020-10-07 00:00:00",57,-2
"2020-10-08 00:00:00",66,
"2020-10-09 00:00:00",53,-1
"2020-10-10 00:00:00",50,-4
"2020-10-11 00:00:00",68,
"2020-10-12 00:00:00",89,
"2020-10-13 00:00:00",60,-1
"2020-10-14 00:00:00",74,
"2020-10-15 00:00:00",56,-2
"2020-10-16 00:00:00",52,-1
"2020-10-17 00:00:00",70,-4
"2020-10-18 00:00:00",90,-2
"2020-10-19 00:00:00",66,-1
"2020-10-20 00:00:00",44,
"2020-10-21 00:00:00",49,-2
"2020-10-22 00:00:00",50,-1
"2020-10-23 00:00:00",61,-4
"2020-10-24 00:00:00",75,-4
"2020-10-25 00:00:00",87,
"2020-10-26 00:00:00",102,
"2020-10-27 00:00:00",75,-4
"2020-10-28 00:00:00",154,-2
"2020-10-29 00:00:00",318,-4
"2020-10-30 00:00:00",297,-7
"2020-10-31 00:00:00",349,-14
"2020-11-01 00:00:00",306,-18
"2020-11-02 00:00:00",321,-15
"2020-11-03 00:00:00",256,-16
"2020-11-04 00:00:00",192,-14
"2020-11-05 00:00:00",153,-7
"2020-11-06 00:00:00",179,-7
"2020-11-07 00:00:00",254,-15
"2020-11-08 00:00:00",205,-8
"2020-11-09 00:00:00",,
"2020-11-10 00:00:00",163,-11
"2020-11-11 00:00:00",129,-7
"2020-11-12 00:00:00",151,-2
"2020-11-13 00:00:00",103,-7
"2020-11-14 00:00:00",121,-5
"2020-11-15 00:00:00",153,-1
"2020-11-16 00:00:00",146,-5
"2020-11-17 00:00:00",90,
"2020-11-18 00:00:00",93,-4
"2020-11-19 00:00:00",114,-2
"2020-11-20 00:00:00",82,-9
"2020-11-21 00:00:00",288,-3
"2020-11-22 00:00:00",113,-2
"2020-11-23 00:00:00",102,-3
"2020-11-24 00:00:00",86,
"2020-11-25 00:00:00",67,-8
"2020-11-26 00:00:00",270,
"2020-11-27 00:00:00",462,-7
"2020-11-28 00:00:00",597,-15
"2020-11-29 00:00:00",246,
"2020-11-30 00:00:00",262,-8
"2020-12-01 00:00:00",212,-7
"2020-12-02 00:00:00",215,-8
"2020-12-03 00:00:00",139,-7
"2020-12-04 00:00:00",266,-14
"2020-12-05 00:00:00",139,-9
"2020-12-06 00:00:00",140,-11
"2020-12-07 00:00:00",139,-2
"2020-12-08 00:00:00",126,-2
"2020-12-09 00:00:00",130,-3
"2020-12-10 00:00:00",110,-6
"2020-12-11 00:00:00",94,-4
"2020-12-12 00:00:00",121,-4
"2020-12-13 00:00:00",146,-4
"2020-12-14 00:00:00",136,-3
"2020-12-15 00:00:00",84,-4
"2020-12-16 00:00:00",93,-3
"2020-12-17 00:00:00",78,-3
"2020-12-18 00:00:00",87,-8
"2020-12-19 00:00:00",75,-4
"2020-12-20 00:00:00",92,-3
"2020-12-21 00:00:00",,
"2020-12-22 00:00:00",189,-5
"2020-12-23 00:00:00",107,-7
"2020-12-24 00:00:00",300,-9
"2020-12-25 00:00:00",164,-1
"2020-12-26 00:00:00",203,-8
"2020-12-27 00:00:00",186,-11
"2020-12-28 00:00:00",197,-9
"2020-12-29 00:00:00",129,-8
"2020-12-30 00:00:00",168,-6
"2020-12-31 00:00:00",177,-13
"2021-01-01 00:00:00",,
"2021-01-02 00:00:00",380,-10
"2021-01-03 00:00:00",169,-14
"2021-01-04 00:00:00",207,-15
"2021-01-05 00:00:00",165,-3
"2021-01-06 00:00:00",149,-10
"2021-01-07 00:00:00",124,
"2021-01-08 00:00:00",138,-1
"2021-01-09 00:00:00",119,-5
"2021-01-10 00:00:00",124,-1
"2021-01-11 00:00:00",106,-2
"2021-01-12 00:00:00",117,-1
"2021-01-13 00:00:00",136,-7
"2021-01-14 00:00:00",196,-6
"2021-01-15 00:00:00",91,-1
"2021-01-16 00:00:00",90,
"2021-01-17 00:00:00",118,-4
"2021-01-18 00:00:00",114,-5
"2021-01-19 00:00:00",140,
"2021-01-20 00:00:00",95,-4
"2021-01-21 00:00:00",104,-2
"2021-01-22 00:00:00",80,
"2021-01-23 00:00:00",222,-5
"2021-01-24 00:00:00",100,-6
"2021-01-25 00:00:00",,
"2021-01-26 00:00:00",122,-5
"2021-01-27 00:00:00",123,-1
"2021-01-28 00:00:00",187,-5
"2021-01-29 00:00:00",108,-3
"2021-01-30 00:00:00",90,-3
"2021-01-31 00:00:00",90,-1
"2021-02-01 00:00:00",99,
"2021-02-02 00:00:00",130,-1
"2021-02-03 00:00:00",97,-3
"2021-02-04 00:00:00",66,
"2021-02-05 00:00:00",133,-5
"2021-02-06 00:00:00",169,-3
"2021-02-07 00:00:00",193,-14
"2021-02-08 00:00:00",143,-13
"2021-02-09 00:00:00",235,-15
"2021-02-10 00:00:00",197,-18
"2021-02-11 00:00:00",144,-7
"2021-02-12 00:00:00",,
"2021-02-13 00:00:00",,
"2021-02-14 00:00:00",,
"2021-02-15 00:00:00",858,-51
"2021-02-16 00:00:00",,
"2021-02-17 00:00:00",525,-19
"2021-02-18 00:00:00",,
"2021-02-19 00:00:00",,
"2021-02-20 00:00:00",548,-26
"2021-02-21 00:00:00",205,-11
"2021-02-22 00:00:00",,
"2021-02-23 00:00:00",293,-15
"2021-02-24 00:00:00",128,
"2021-02-25 00:00:00",125,-9
"2021-02-26 00:00:00",270,
"2021-02-27 00:00:00",83,
"2021-02-28 00:00:00",124,-7
"2021-03-01 00:00:00",104,-1
"2021-03-02 00:00:00",97,-6
"2021-03-03 00:00:00",77,-3
"2021-03-04 00:00:00",143,-5
"2021-03-05 00:00:00",114,
"2021-03-06 00:00:00",105,-1
"2021-03-07 00:00:00",146,-6
"2021-03-08 00:00:00",75,-4
"2021-03-09 00:00:00",138,-1
"2021-03-10 00:00:00",71,-3
"2021-03-11 00:00:00",133,-10
"2021-03-12 00:00:00",47,-2
"2021-03-13 00:00:00",141,-10
"2021-03-14 00:00:00",99,-8
"2021-03-15 00:00:00",75,-5
"2021-03-16 00:00:00",142,-2
"2021-03-17 00:00:00",62,-3
"2021-03-18 00:00:00",124,-1
"2021-03-19 00:00:00",60,
"2021-03-20 00:00:00",69,-8
"2021-03-21 00:00:00",158,-10
"2021-03-22 00:00:00",68,-3
"2021-03-23 00:00:00",121,
"2021-03-24 00:00:00",54,
"2021-03-25 00:00:00",105,
"2021-03-26 00:00:00",46,
"2021-03-27 00:00:00",140,-4
"2021-03-28 00:00:00",63,
"2021-03-29 00:00:00",62,-6
"2021-03-30 00:00:00",92,-4
"2021-03-31 00:00:00",58,-2
"2021-04-01 00:00:00",98,-2
"2021-04-02 00:00:00",50,-2
"2021-04-03 00:00:00",127,-2
"2021-04-04 00:00:00",66,
"2021-04-05 00:00:00",133,-3
"2021-04-06 00:00:00",37,-1
"2021-04-07 00:00:00",92,-2
"2021-04-08 00:00:00",55,-2
"2021-04-09 00:00:00",89,-3
"2021-04-10 00:00:00",51,-3
"2021-04-11 00:00:00",127,-7
