"DateTime","Positive reviews","Negative reviews"
"2019-03-08 00:00:00",48,-7
"2019-03-09 00:00:00",61,
"2019-03-10 00:00:00",55,
"2019-03-11 00:00:00",58,-10
"2019-03-12 00:00:00",44,-10
"2019-03-13 00:00:00",51,
"2019-03-14 00:00:00",41,
"2019-03-15 00:00:00",35,
"2019-03-16 00:00:00",35,
"2019-03-17 00:00:00",64,-4
"2019-03-18 00:00:00",41,-2
"2019-03-19 00:00:00",44,
"2019-03-20 00:00:00",34,
"2019-03-21 00:00:00",30,
"2019-03-22 00:00:00",41,
"2019-03-23 00:00:00",61,-16
"2019-03-24 00:00:00",45,-3
"2019-03-25 00:00:00",38,
"2019-03-26 00:00:00",37,
"2019-03-27 00:00:00",34,
"2019-03-28 00:00:00",31,
"2019-03-29 00:00:00",32,-1
"2019-03-30 00:00:00",33,
"2019-03-31 00:00:00",38,
"2019-04-01 00:00:00",41,
"2019-04-02 00:00:00",30,
"2019-04-03 00:00:00",42,-3
"2019-04-04 00:00:00",21,
"2019-04-05 00:00:00",131,
"2019-04-06 00:00:00",153,-3
"2019-04-07 00:00:00",117,-5
"2019-04-08 00:00:00",118,-10
"2019-04-09 00:00:00",109,-2
"2019-04-10 00:00:00",63,
"2019-04-11 00:00:00",54,
"2019-04-12 00:00:00",35,-1
"2019-04-13 00:00:00",38,-6
"2019-04-14 00:00:00",56,
"2019-04-15 00:00:00",51,
"2019-04-16 00:00:00",34,
"2019-04-17 00:00:00",35,
"2019-04-18 00:00:00",34,-5
"2019-04-19 00:00:00",38,
"2019-04-20 00:00:00",22,-9
"2019-04-21 00:00:00",38,-6
"2019-04-22 00:00:00",24,-6
"2019-04-23 00:00:00",44,
"2019-04-24 00:00:00",40,-1
"2019-04-25 00:00:00",40,
"2019-04-26 00:00:00",38,-9
"2019-04-27 00:00:00",116,
"2019-04-28 00:00:00",80,
"2019-04-29 00:00:00",69,-3
"2019-04-30 00:00:00",66,
"2019-05-01 00:00:00",50,-8
"2019-05-02 00:00:00",15,
"2019-05-03 00:00:00",47,-4
"2019-05-04 00:00:00",47,
"2019-05-05 00:00:00",67,-8
"2019-05-06 00:00:00",49,-10
"2019-05-07 00:00:00",43,-6
"2019-05-08 00:00:00",40,-5
"2019-05-09 00:00:00",41,
"2019-05-10 00:00:00",112,
"2019-05-11 00:00:00",111,-13
"2019-05-12 00:00:00",76,
"2019-05-13 00:00:00",86,
"2019-05-14 00:00:00",64,
"2019-05-15 00:00:00",60,
"2019-05-16 00:00:00",,
"2019-05-17 00:00:00",,
"2019-05-18 00:00:00",,
"2019-05-19 00:00:00",,
"2019-05-20 00:00:00",,
"2019-05-21 00:00:00",,
"2019-05-22 00:00:00",,
"2019-05-23 00:00:00",,
"2019-05-24 00:00:00",,
"2019-05-25 00:00:00",,
"2019-05-26 00:00:00",,
"2019-05-27 00:00:00",,
"2019-05-28 00:00:00",,
"2019-05-29 00:00:00",728,-30
"2019-05-30 00:00:00",51,
"2019-05-31 00:00:00",43,-2
"2019-06-01 00:00:00",46,
"2019-06-02 00:00:00",51,-3
"2019-06-03 00:00:00",47,-1
"2019-06-04 00:00:00",32,
"2019-06-05 00:00:00",60,
"2019-06-06 00:00:00",52,
"2019-06-07 00:00:00",48,-5
"2019-06-08 00:00:00",40,-5
"2019-06-09 00:00:00",57,
"2019-06-10 00:00:00",60,-5
"2019-06-11 00:00:00",29,-3
"2019-06-12 00:00:00",24,
"2019-06-13 00:00:00",47,
"2019-06-14 00:00:00",52,
"2019-06-15 00:00:00",42,
"2019-06-16 00:00:00",43,-4
"2019-06-17 00:00:00",47,
"2019-06-18 00:00:00",42,
"2019-06-19 00:00:00",35,
"2019-06-20 00:00:00",49,
"2019-06-21 00:00:00",37,
"2019-06-22 00:00:00",50,-7
"2019-06-23 00:00:00",49,
"2019-06-24 00:00:00",41,
"2019-06-25 00:00:00",33,-1
"2019-06-26 00:00:00",81,
"2019-06-27 00:00:00",144,
"2019-06-28 00:00:00",117,
"2019-06-29 00:00:00",112,-13
"2019-06-30 00:00:00",3947,-36
"2019-07-01 00:00:00",3121,-37
"2019-07-02 00:00:00",2807,-9
"2019-07-03 00:00:00",1641,-19
"2019-07-04 00:00:00",1484,-31
"2019-07-05 00:00:00",1105,-28
"2019-07-06 00:00:00",1165,-36
"2019-07-07 00:00:00",1050,-20
"2019-07-08 00:00:00",831,-15
"2019-07-09 00:00:00",111,-9
"2019-07-10 00:00:00",130,-18
"2019-07-11 00:00:00",81,-3
"2019-07-12 00:00:00",97,-2
"2019-07-13 00:00:00",63,-4
"2019-07-14 00:00:00",69,-5
"2019-07-15 00:00:00",98,-16
"2019-07-16 00:00:00",104,-7
"2019-07-17 00:00:00",41,
"2019-07-18 00:00:00",52,-5
"2019-07-19 00:00:00",63,-2
"2019-07-20 00:00:00",47,-4
"2019-07-21 00:00:00",51,-5
"2019-07-22 00:00:00",79,-9
"2019-07-23 00:00:00",47,-8
"2019-07-24 00:00:00",57,
"2019-07-25 00:00:00",40,-15
"2019-07-26 00:00:00",58,
"2019-07-27 00:00:00",49,-7
"2019-07-28 00:00:00",52,-10
"2019-07-29 00:00:00",47,
"2019-07-30 00:00:00",48,-10
"2019-07-31 00:00:00",54,-5
"2019-08-01 00:00:00",50,-13
"2019-08-02 00:00:00",40,-17
"2019-08-03 00:00:00",53,-3
"2019-08-04 00:00:00",56,-4
"2019-08-05 00:00:00",58,-16
"2019-08-06 00:00:00",41,-2
"2019-08-07 00:00:00",36,-6
"2019-08-08 00:00:00",47,-5
"2019-08-09 00:00:00",32,-9
"2019-08-10 00:00:00",54,-7
"2019-08-11 00:00:00",81,-9
"2019-08-12 00:00:00",62,-8
"2019-08-13 00:00:00",93,-3
"2019-08-14 00:00:00",90,-8
"2019-08-15 00:00:00",99,-20
"2019-08-16 00:00:00",42,-7
"2019-08-17 00:00:00",60,-7
"2019-08-18 00:00:00",60,-12
"2019-08-19 00:00:00",64,-9
"2019-08-20 00:00:00",37,-11
"2019-08-21 00:00:00",57,-3
"2019-08-22 00:00:00",79,-4
"2019-08-23 00:00:00",55,-11
"2019-08-24 00:00:00",73,
"2019-08-25 00:00:00",77,-16
"2019-08-26 00:00:00",46,-2
"2019-08-27 00:00:00",47,-11
"2019-08-28 00:00:00",61,-5
"2019-08-29 00:00:00",42,-9
"2019-08-30 00:00:00",42,-6
"2019-08-31 00:00:00",59,
"2019-09-01 00:00:00",59,
"2019-09-02 00:00:00",37,-12
"2019-09-03 00:00:00",35,-4
"2019-09-04 00:00:00",62,
"2019-09-05 00:00:00",52,-6
"2019-09-06 00:00:00",56,
"2019-09-07 00:00:00",44,-14
"2019-09-08 00:00:00",61,-11
"2019-09-09 00:00:00",70,-4
"2019-09-10 00:00:00",66,-3
"2019-09-11 00:00:00",57,-1
"2019-09-12 00:00:00",53,
"2019-09-13 00:00:00",106,-10
"2019-09-14 00:00:00",155,-24
"2019-09-15 00:00:00",75,-6
"2019-09-16 00:00:00",,
"2019-09-17 00:00:00",165,-26
"2019-09-18 00:00:00",,
"2019-09-19 00:00:00",350,-11
"2019-09-20 00:00:00",99,-9
"2019-09-21 00:00:00",94,-19
"2019-09-22 00:00:00",110,-20
"2019-09-23 00:00:00",100,-19
"2019-09-24 00:00:00",49,-7
"2019-09-25 00:00:00",42,-5
"2019-09-26 00:00:00",33,-11
"2019-09-27 00:00:00",29,-9
"2019-09-28 00:00:00",34,-12
"2019-09-29 00:00:00",86,-28
"2019-09-30 00:00:00",47,-10
"2019-10-01 00:00:00",,
"2019-10-02 00:00:00",81,-19
"2019-10-03 00:00:00",41,-4
"2019-10-04 00:00:00",91,-22
"2019-10-05 00:00:00",38,-6
"2019-10-06 00:00:00",65,-4
"2019-10-07 00:00:00",43,-7
"2019-10-08 00:00:00",52,-1
"2019-10-09 00:00:00",49,-14
"2019-10-10 00:00:00",41,-4
"2019-10-11 00:00:00",22,-4
"2019-10-12 00:00:00",36,-2
"2019-10-13 00:00:00",72,-11
"2019-10-14 00:00:00",22,
"2019-10-15 00:00:00",29,-1
"2019-10-16 00:00:00",34,
"2019-10-17 00:00:00",64,
"2019-10-18 00:00:00",37,
"2019-10-19 00:00:00",25,-6
"2019-10-20 00:00:00",33,
"2019-10-21 00:00:00",85,-5
"2019-10-22 00:00:00",27,-5
"2019-10-23 00:00:00",43,
"2019-10-24 00:00:00",40,-7
"2019-10-25 00:00:00",95,
"2019-10-26 00:00:00",491,
"2019-10-27 00:00:00",381,
"2019-10-28 00:00:00",289,-16
"2019-10-29 00:00:00",268,-7
"2019-10-30 00:00:00",206,
"2019-10-31 00:00:00",1152,
"2019-11-01 00:00:00",1612,
"2019-11-02 00:00:00",1370,
"2019-11-03 00:00:00",1089,
"2019-11-04 00:00:00",777,-6
"2019-11-05 00:00:00",710,
"2019-11-06 00:00:00",639,-1
"2019-11-07 00:00:00",512,
"2019-11-08 00:00:00",475,
"2019-11-09 00:00:00",570,
"2019-11-10 00:00:00",525,
"2019-11-11 00:00:00",396,
"2019-11-12 00:00:00",387,-3
"2019-11-13 00:00:00",392,
"2019-11-14 00:00:00",375,
"2019-11-15 00:00:00",351,
"2019-11-16 00:00:00",398,
"2019-11-17 00:00:00",414,
"2019-11-18 00:00:00",,
"2019-11-19 00:00:00",246,
"2019-11-20 00:00:00",267,
"2019-11-21 00:00:00",198,-5
"2019-11-22 00:00:00",251,
"2019-11-23 00:00:00",252,
"2019-11-24 00:00:00",313,
"2019-11-25 00:00:00",577,
"2019-11-26 00:00:00",,
"2019-11-27 00:00:00",584,
"2019-11-28 00:00:00",2418,
"2019-11-29 00:00:00",699,
"2019-11-30 00:00:00",958,
"2019-12-01 00:00:00",644,-1
"2019-12-02 00:00:00",577,-9
"2019-12-03 00:00:00",530,
"2019-12-04 00:00:00",557,
"2019-12-05 00:00:00",339,-6
"2019-12-06 00:00:00",329,-5
"2019-12-07 00:00:00",1151,
"2019-12-08 00:00:00",508,-9
"2019-12-09 00:00:00",424,
"2019-12-10 00:00:00",397,
"2019-12-11 00:00:00",303,
"2019-12-12 00:00:00",293,
"2019-12-13 00:00:00",339,
"2019-12-14 00:00:00",404,
"2019-12-15 00:00:00",363,-2
"2019-12-16 00:00:00",323,
"2019-12-17 00:00:00",307,
"2019-12-18 00:00:00",230,-4
"2019-12-19 00:00:00",245,
"2019-12-20 00:00:00",303,
"2019-12-21 00:00:00",352,-13
"2019-12-22 00:00:00",433,
"2019-12-23 00:00:00",975,-17
"2019-12-24 00:00:00",574,
"2019-12-25 00:00:00",450,-1
"2019-12-26 00:00:00",461,
"2019-12-27 00:00:00",470,
"2019-12-28 00:00:00",551,-6
"2019-12-29 00:00:00",599,-20
"2019-12-30 00:00:00",655,-6
"2019-12-31 00:00:00",572,-13
"2020-01-01 00:00:00",,
"2020-01-02 00:00:00",1855,-48
"2020-01-03 00:00:00",599,-13
"2020-01-04 00:00:00",646,-10
"2020-01-05 00:00:00",627,-6
"2020-01-06 00:00:00",615,-1
"2020-01-07 00:00:00",582,
"2020-01-08 00:00:00",786,
"2020-01-09 00:00:00",2009,
"2020-01-10 00:00:00",1813,-854
"2020-01-11 00:00:00",1100,-666
"2020-01-12 00:00:00",1125,-431
"2020-01-13 00:00:00",910,-244
"2020-01-14 00:00:00",821,-242
"2020-01-15 00:00:00",,
"2020-01-16 00:00:00",855,-180
"2020-01-17 00:00:00",842,-123
"2020-01-18 00:00:00",707,-164
"2020-01-19 00:00:00",705,-145
"2020-01-20 00:00:00",681,-119
"2020-01-21 00:00:00",649,-61
"2020-01-22 00:00:00",569,-63
"2020-01-23 00:00:00",533,-82
"2020-01-24 00:00:00",595,-68
"2020-01-25 00:00:00",654,-58
"2020-01-26 00:00:00",754,-138
"2020-01-27 00:00:00",868,-86
"2020-01-28 00:00:00",738,-53
"2020-01-29 00:00:00",671,-42
"2020-01-30 00:00:00",559,-26
"2020-01-31 00:00:00",444,-34
"2020-02-01 00:00:00",635,-62
"2020-02-02 00:00:00",642,-45
"2020-02-03 00:00:00",696,-68
"2020-02-04 00:00:00",488,-27
"2020-02-05 00:00:00",479,-39
"2020-02-06 00:00:00",511,-13
"2020-02-07 00:00:00",1109,-183
"2020-02-08 00:00:00",442,-35
"2020-02-09 00:00:00",448,-45
"2020-02-10 00:00:00",481,-47
"2020-02-11 00:00:00",385,-20
"2020-02-12 00:00:00",429,-32
"2020-02-13 00:00:00",1096,-126
"2020-02-14 00:00:00",394,-29
"2020-02-15 00:00:00",465,-45
"2020-02-16 00:00:00",528,-65
"2020-02-17 00:00:00",1116,-76
"2020-02-18 00:00:00",538,-40
"2020-02-19 00:00:00",491,-25
"2020-02-20 00:00:00",568,-31
"2020-02-21 00:00:00",479,-42
"2020-02-22 00:00:00",436,-58
"2020-02-23 00:00:00",926,-72
"2020-02-24 00:00:00",480,-66
"2020-02-25 00:00:00",,
"2020-02-26 00:00:00",655,-9
"2020-02-27 00:00:00",344,-18
"2020-02-28 00:00:00",330,-24
"2020-02-29 00:00:00",,
"2020-03-01 00:00:00",699,-74
"2020-03-02 00:00:00",,
"2020-03-03 00:00:00",626,-46
"2020-03-04 00:00:00",587,-57
"2020-03-05 00:00:00",264,-13
"2020-03-06 00:00:00",281,-19
"2020-03-07 00:00:00",279,-24
"2020-03-08 00:00:00",324,-12
"2020-03-09 00:00:00",299,-18
"2020-03-10 00:00:00",242,-28
"2020-03-11 00:00:00",552,-22
"2020-03-12 00:00:00",562,-77
"2020-03-13 00:00:00",323,-70
"2020-03-14 00:00:00",293,-63
"2020-03-15 00:00:00",300,-45
"2020-03-16 00:00:00",283,-44
"2020-03-17 00:00:00",270,-12
"2020-03-18 00:00:00",247,-33
"2020-03-19 00:00:00",287,-25
"2020-03-20 00:00:00",309,-11
"2020-03-21 00:00:00",355,-230
"2020-03-22 00:00:00",775,-248
"2020-03-23 00:00:00",442,-63
"2020-03-24 00:00:00",385,-59
"2020-03-25 00:00:00",373,-40
"2020-03-26 00:00:00",516,-68
"2020-03-27 00:00:00",504,-18
"2020-03-28 00:00:00",395,-19
"2020-03-29 00:00:00",399,-24
"2020-03-30 00:00:00",407,-18
"2020-03-31 00:00:00",376,-16
"2020-04-01 00:00:00",339,-23
"2020-04-02 00:00:00",304,-21
"2020-04-03 00:00:00",327,-12
"2020-04-04 00:00:00",337,-40
"2020-04-05 00:00:00",316,-41
"2020-04-06 00:00:00",261,-24
"2020-04-07 00:00:00",287,-11
"2020-04-08 00:00:00",229,-12
"2020-04-09 00:00:00",681,-52
"2020-04-10 00:00:00",303,-28
"2020-04-11 00:00:00",308,-27
"2020-04-12 00:00:00",271,-13
"2020-04-13 00:00:00",274,-13
"2020-04-14 00:00:00",292,-27
"2020-04-15 00:00:00",,
"2020-04-16 00:00:00",519,-4
"2020-04-17 00:00:00",,
"2020-04-18 00:00:00",479,-31
"2020-04-19 00:00:00",238,-21
"2020-04-20 00:00:00",210,-12
"2020-04-21 00:00:00",231,-1
"2020-04-22 00:00:00",207,-3
"2020-04-23 00:00:00",338,-69
"2020-04-24 00:00:00",292,-11
"2020-04-25 00:00:00",224,-8
"2020-04-26 00:00:00",185,-29
"2020-04-27 00:00:00",211,-2
"2020-04-28 00:00:00",,
"2020-04-29 00:00:00",479,-18
"2020-04-30 00:00:00",190,-5
"2020-05-01 00:00:00",211,-20
"2020-05-02 00:00:00",228,-35
"2020-05-03 00:00:00",232,-37
"2020-05-04 00:00:00",,
"2020-05-05 00:00:00",647,-55
"2020-05-06 00:00:00",302,-24
"2020-05-07 00:00:00",564,-37
"2020-05-08 00:00:00",269,-13
"2020-05-09 00:00:00",246,-25
"2020-05-10 00:00:00",225,-21
"2020-05-11 00:00:00",283,-10
"2020-05-12 00:00:00",241,-9
"2020-05-13 00:00:00",228,-9
"2020-05-14 00:00:00",215,-12
"2020-05-15 00:00:00",171,-9
"2020-05-16 00:00:00",199,-8
"2020-05-17 00:00:00",192,-9
"2020-05-18 00:00:00",220,-21
"2020-05-19 00:00:00",139,-24
"2020-05-20 00:00:00",187,-18
"2020-05-21 00:00:00",170,-8
"2020-05-22 00:00:00",169,-9
"2020-05-23 00:00:00",173,-2
"2020-05-24 00:00:00",167,-11
"2020-05-25 00:00:00",304,-17
"2020-05-26 00:00:00",,
"2020-05-27 00:00:00",185,-11
"2020-05-28 00:00:00",111,-16
"2020-05-29 00:00:00",141,-14
"2020-05-30 00:00:00",147,-9
"2020-05-31 00:00:00",158,-15
"2020-06-01 00:00:00",171,-3
"2020-06-02 00:00:00",118,-14
"2020-06-03 00:00:00",123,-8
"2020-06-04 00:00:00",132,-17
"2020-06-05 00:00:00",194,-11
"2020-06-06 00:00:00",130,-12
"2020-06-07 00:00:00",136,-20
"2020-06-08 00:00:00",156,-11
"2020-06-09 00:00:00",136,-5
"2020-06-10 00:00:00",122,-12
"2020-06-11 00:00:00",124,
"2020-06-12 00:00:00",130,-4
"2020-06-13 00:00:00",119,-1
"2020-06-14 00:00:00",154,-3
"2020-06-15 00:00:00",167,
"2020-06-16 00:00:00",109,-11
"2020-06-17 00:00:00",142,-7
"2020-06-18 00:00:00",109,-5
"2020-06-19 00:00:00",116,-5
"2020-06-20 00:00:00",112,-5
"2020-06-21 00:00:00",130,
"2020-06-22 00:00:00",156,-6
"2020-06-23 00:00:00",101,-4
"2020-06-24 00:00:00",87,-11
"2020-06-25 00:00:00",129,-12
"2020-06-26 00:00:00",301,
"2020-06-27 00:00:00",209,
"2020-06-28 00:00:00",252,
"2020-06-29 00:00:00",295,-15
"2020-06-30 00:00:00",336,-11
"2020-07-01 00:00:00",256,-8
"2020-07-02 00:00:00",223,-20
"2020-07-03 00:00:00",229,-9
"2020-07-04 00:00:00",286,-9
"2020-07-05 00:00:00",294,-14
"2020-07-06 00:00:00",,
"2020-07-07 00:00:00",660,-43
"2020-07-08 00:00:00",261,-7
"2020-07-09 00:00:00",671,-140
"2020-07-10 00:00:00",301,-58
"2020-07-11 00:00:00",346,-23
"2020-07-12 00:00:00",302,-27
"2020-07-13 00:00:00",344,-15
"2020-07-14 00:00:00",256,-7
"2020-07-15 00:00:00",250,-16
"2020-07-16 00:00:00",242,-8
"2020-07-17 00:00:00",193,
"2020-07-18 00:00:00",257,
"2020-07-19 00:00:00",232,-3
"2020-07-20 00:00:00",267,-1
"2020-07-21 00:00:00",,
"2020-07-22 00:00:00",294,-12
"2020-07-23 00:00:00",259,-2
"2020-07-24 00:00:00",223,-8
"2020-07-25 00:00:00",,
"2020-07-26 00:00:00",399,-21
"2020-07-27 00:00:00",233,-12
"2020-07-28 00:00:00",154,-8
"2020-07-29 00:00:00",196,-3
"2020-07-30 00:00:00",155,-7
"2020-07-31 00:00:00",158,-18
"2020-08-01 00:00:00",127,
"2020-08-02 00:00:00",175,-18
"2020-08-03 00:00:00",226,-14
"2020-08-04 00:00:00",177,-12
"2020-08-05 00:00:00",164,-11
"2020-08-06 00:00:00",153,-6
"2020-08-07 00:00:00",158,-9
"2020-08-08 00:00:00",185,-9
"2020-08-09 00:00:00",131,-10
"2020-08-10 00:00:00",183,-8
"2020-08-11 00:00:00",145,-18
"2020-08-12 00:00:00",168,-3
"2020-08-13 00:00:00",185,-6
"2020-08-14 00:00:00",,
"2020-08-15 00:00:00",,
"2020-08-16 00:00:00",,
"2020-08-17 00:00:00",,
"2020-08-18 00:00:00",757,-49
"2020-08-19 00:00:00",130,-9
"2020-08-20 00:00:00",125,-6
"2020-08-21 00:00:00",154,-7
"2020-08-22 00:00:00",121,-9
"2020-08-23 00:00:00",301,-7
"2020-08-24 00:00:00",,
"2020-08-25 00:00:00",145,-7
"2020-08-26 00:00:00",,
"2020-08-27 00:00:00",271,-7
"2020-08-28 00:00:00",145,-2
"2020-08-29 00:00:00",173,
"2020-08-30 00:00:00",165,
"2020-08-31 00:00:00",145,-1
"2020-09-01 00:00:00",176,-1
"2020-09-02 00:00:00",143,
"2020-09-03 00:00:00",125,
"2020-09-04 00:00:00",132,-9
"2020-09-05 00:00:00",151,-6
"2020-09-06 00:00:00",287,-12
"2020-09-07 00:00:00",,
